longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.04,33.63,37,5105,1258.7,3715,1516,2.9719,261550
-116.89,32.67,19,1752,528.1,1646,526,1.4973,66589
-119.91,36.86,24,1498,286.1,500,284,3.0172,202265
-118.51,34.1,36,2806,588.1,1601,477,3.5772,281745
-117.33,33.89,26,4524,884.4,2671,940,4.7679,196868
-121.3,37.7,14,2355,443.0,969,402,5.1305,246113
-116.42,32.67,18,1997,372.8,1115,357,9.502,500001
-117.15,33.73,17,1953,301.7,776,267,7.085,309914
-117.92,34.01,24,3154,802.9,1684,815,2.7345,111186
-122.1,37.9,39,1631,359.8,719,339,4.2091,223726
-122.31,37.76,37,3122,468.2,1433,404,8.2283,500001
-117.35,33.87,32,145,81.2,130,75,1.8575,64916
-120.81,37.5,29,2227,402.7,1387,415,5.4422,147568
-120.79,38.0,38,1664,322.4,787,256,1.5781,39252
-117.02,33.53,16,2342,383.7,852,346,3.9851,165328
-118.12,37.29,31,1670,228.1,493,179,2.9176,69183
-121.34,36.41,31,1661,551.5,1013,483,2.2202,203862
-117.75,33.86,9,2521,478.7,1518,424,3.4386,107634
-117.79,33.81,31,2236,329.5,805,377,5.3163,154833
-122.29,39.47,18,2438,594.2,1375,536,2.4773,52747
-118.35,34.04,19,2822,423.4,1439,466,5.6847,185593
-119.49,33.96,52,6267,1296.9,2088,1016,7.7059,500001
-117.13,32.72,20,2429,385.6,903,461,10.0384,500001
-121.22,38.47,7,3590,714.5,1568,632,3.4355,93917
-117.9,33.89,16,5077,570.6,1292,603,6.9626,354128
-121.13,37.5,30,4742,867.8,2999,867,3.6178,214740
-119.34,34.14,10,2266,775.2,1007,692,3.7722,378213
-116.95,33.01,16,2815,712.5,1989,615,3.4148,165533
-118.36,34.14,23,2142,432.9,992,428,3.916,128816
-121.21,36.77,52,1480,264.7,601,249,4.4309,241932
-117.83,33.86,24,3150,1077.1,2392,731,2.542,294301
-118.19,33.85,52,1982,338.7,630,255,5.5577,500001
-118.03,34.06,52,2205,319.9,848,316,6.5119,277014
-117.78,33.85,24,1861,290.7,903,262,13.1349,451611
-118.14,33.82,39,2972,478.4,929,518,8.5684,500001
-118.21,34.1,27,1239,208.5,327,172,3.7347,210079
-122.43,38.52,7,2566,481.9,1672,425,4.4774,210963
-117.97,33.83,32,4412,1176.3,2213,900,2.7614,159202
-117.1,32.87,29,1246,235.5,554,210,3.3769,149129
-119.46,33.98,35,2945,580.7,1846,588,4.4125,338450
-122.26,38.1,37,1427,360.7,763,298,4.1347,450251
-117.0,32.78,25,2190,372.7,1235,295,4.4543,179581
-121.33,37.29,52,1288,273.0,840,276,2.117,156656
-115.12,32.59,33,3624,762.8,1701,628,1.3578,97357
-120.12,37.8,19,1314,294.7,561,262,3.1453,110358
-117.33,34.11,36,2942,681.2,1493,469,1.6576,59216
-121.92,36.55,52,1575,273.8,951,294,4.6702,286453
-121.97,37.73,43,682,83.6,533,87,4.7402,207372
-122.58,38.6,4,4952,922.9,1481,842,4.2182,113651
-118.77,34.04,47,1440,382.5,705,321,1.8977,181458
-118.57,34.07,52,1219,275.4,867,260,3.128,228073
-118.26,33.97,37,1904,352.7,519,290,6.1594,500001
-123.37,39.26,37,1094,183.6,1029,231,2.5923,64572
-122.09,37.49,41,6719,1153.0,1999,1068,5.8983,312694
-119.93,37.25,23,1821,337.1,1092,305,2.3775,186677
-122.27,37.77,19,1701,456.2,1504,452,3.5532,380389
-122.12,38.17,24,1898,635.3,1540,550,2.8159,144097
-121.53,37.18,40,1158,308.1,857,359,3.9921,441662
-122.11,37.86,5,3068,526.9,1404,438,4.3602,146254
-115.08,32.54,4,3271,490.8,2106,549,6.4578,500001
-117.99,33.7,44,2888,705.2,1912,594,2.1762,155852
-119.49,36.95,5,2466,574.0,2092,538,3.0735,98958
-121.34,34.6,19,2767,619.2,968,542,3.9451,274291
-122.12,39.71,42,2089,383.8,876,408,2.5037,91032
-122.25,39.15,52,986,270.8,522,231,1.8764,165335
-117.07,32.81,6,1864,383.5,886,337,8.3773,278772
-117.26,32.87,11,4277,591.9,1289,541,6.6461,345545
-120.98,37.47,24,1139,224.7,881,216,3.1168,168207
-119.19,34.35,23,5390,1141.9,2629,1122,3.9288,188144
-120.08,37.24,31,3522,700.0,1232,704,3.1526,350444
-117.13,33.91,25,2740,428.1,981,410,2.2082,114900
-122.28,37.6,23,1731,305.9,779,302,5.9144,500001
-122.15,37.7,13,1717,302.8,999,265,6.61,291485
-117.14,32.85,30,2256,686.5,2082,576,2.7758,151316
-118.41,34.15,45,980,220.3,524,175,4.1349,196595
-121.82,38.2,27,1246,292.8,424,267,2.0657,152955
-117.92,33.93,32,2392,635.3,2219,593,2.9308,148383
-118.45,34.18,27,2575,476.1,1075,422,3.3796,246171
-118.06,34.46,31,3191,608.8,1423,537,4.0511,121562
-118.17,34.71,32,730,181.0,418,163,3.1043,192816
-117.0,33.12,27,2450,466.3,1674,505,4.2402,224025
-122.06,37.72,31,2283,322.5,1130,384,5.749,350058
-117.3,33.01,23,3435,851.9,1978,728,3.129,278044
-122.06,38.53,43,338,87.5,38,58,4.0035,328467
-118.02,33.88,27,3873,701.7,2737,754,5.7697,344957
-122.37,38.05,22,1360,270.5,706,306,6.9867,357914
-117.88,33.89,28,1701,449.5,987,433,3.5274,244028
-117.81,34.04,23,1155,244.9,656,223,3.433,188094
-118.5,34.3,31,1406,215.0,920,235,8.6219,228936
-117.09,32.7,15,2884,646.2,2002,594,3.7618,394232
-121.05,36.8,15,1951,289.3,851,263,5.0905,180944
-118.22,33.96,36,1198,341.7,1403,375,1.9862,102174
-122.22,37.72,43,4179,976.2,1311,851,3.5999,332410
-121.63,34.42,28,2270,376.7,1275,367,6.1772,257786
-120.87,37.15,30,2656,574.2,989,559,2.9396,234956
-117.05,33.67,38,1540,423.9,1377,431,2.578,104434
-121.5,34.1,42,1187,421.7,1240,373,3.1401,244163
-121.7,36.95,45,2421,571.9,960,481,3.9999,382920
-122.52,38.0,22,4212,989.1,2943,1030,7.8337,500001
-121.03,37.57,5,1716,411.5,1387,407,4.8015,196459
-121.87,37.49,11,2624,481.2,2162,470,2.5585,60310
-122.23,38.5,15,1197,207.9,745,223,5.2337,201914
-117.13,33.79,7,3442,612.0,1540,527,4.8236,159127
-122.39,37.89,47,811,174.0,661,225,3.9886,500001
-118.14,34.09,31,1703,412.1,1592,409,2.8416,171541
-118.35,36.74,19,1772,399.1,1037,389,3.2499,136720
-119.11,37.77,7,1909,310.4,864,261,7.6508,206902
-122.52,39.11,25,3400,850.3,2526,819,1.8562,150442
-119.69,34.14,29,3055,894.6,1782,817,2.067,194132
-121.41,37.66,19,2883,504.0,1528,545,3.9195,221208
-118.2,33.86,52,814,171.7,730,183,4.121,170777
-121.18,34.16,41,619,99.0,490,99,3.4462,187604
-116.79,33.63,22,22952,4011.5,13409,3505,3.8871,120562
-119.14,37.73,33,1959,556.1,1247,465,1.2662,61424
-122.09,38.27,35,5323,1069.6,2614,1068,3.1958,186245
-118.55,36.87,42,1538,312.6,1204,320,4.9792,159779
-122.59,38.45,47,1301,234.1,717,257,5.905,214171
-120.53,37.73,17,1599,275.1,959,284,3.4117,86181
-118.3,34.02,40,1575,330.1,820,319,2.2245,92586
-120.44,34.23,16,3646,581.3,1182,491,9.8219,343340
-122.24,39.52,21,4296,541.4,1078,549,4.8035,82891
-117.24,32.85,25,1842,372.8,1097,302,6.7292,416034
-118.18,34.03,37,1607,306.7,1002,295,2.9737,151797
-117.82,33.54,32,1774,365.5,1014,305,4.3637,231116
-122.01,37.24,32,6601,1332.3,4051,1171,4.5193,234970
-117.81,33.28,20,1466,247.9,356,214,9.8897,455663
-121.96,38.45,5,6824,1870.4,3101,1362,2.0008,188177
-117.17,33.83,9,1750,225.1,389,249,5.6323,170644
-122.02,37.67,16,2633,699.6,1539,601,2.5127,500001
-121.36,37.87,26,1685,540.2,1278,495,1.7581,120398
-117.44,32.81,45,1420,254.4,704,243,4.3452,379668
-117.83,33.94,21,4135,1016.7,1218,798,2.2503,151650
-118.36,34.08,32,856,137.0,998,147,4.9065,162502
-119.79,34.17,16,3148,667.5,1227,677,5.2125,384658
-122.49,38.63,44,3044,543.8,1170,559,5.6234,216111
-121.28,34.13,52,1570,333.6,1098,289,5.2137,500001
-121.94,37.49,49,307,53.9,652,99,4.8178,407371
-118.1,34.22,14,3009,487.3,1276,484,4.6217,120229
-117.95,34.19,12,5002,1738.7,3323,1172,1.3289,63764
-119.35,34.43,34,12587,2329.3,8128,1881,3.5297,160180
-122.59,38.79,48,3211,541.5,1763,576,3.5495,291468
-118.14,33.97,42,342,96.8,351,105,2.1825,192425
-117.02,33.64,18,2814,349.6,1135,354,4.4724,192018
-119.11,37.66,5,3554,638.6,1385,532,2.5245,91615
-118.1,33.93,30,2543,597.7,1464,535,3.8308,223390
-118.21,34.04,19,2413,470.2,1717,453,5.6081,500001
-117.71,36.36,37,2,8.9,34,13,0.9261,48228
-118.0,33.79,30,1495,295.9,820,279,4.3289,224972
-119.05,37.83,7,959,257.9,460,264,3.7828,163100
-121.83,37.48,19,3465,572.4,1075,443,4.4863,161377
-117.21,32.9,33,3259,926.1,2359,913,3.8657,256891
-118.2,33.99,42,2363,606.8,948,475,2.5041,123106
-120.62,34.34,42,2062,490.5,1372,440,2.3687,124774
-117.92,33.78,33,1561,351.9,665,283,2.8345,237777
-118.15,33.99,40,3879,665.5,3384,567,3.0648,94664
-120.77,34.32,52,2,1.0,3,1,3.1487,137190
-118.77,37.57,28,1696,310.8,831,288,2.2885,87479
-118.25,33.92,50,1298,416.5,1172,390,1.9372,113990
-122.18,38.82,15,2700,540.0,1410,456,3.1932,104182
-121.97,37.64,52,221,92.8,394,115,4.08,154729
-117.03,32.67,21,2122,344.4,913,326,4.8176,255903
-122.18,37.87,46,2162,368.7,1062,295,4.3311,244850
-118.1,33.68,14,1819,368.9,828,361,7.6201,319152
-117.96,34.13,4,3481,765.8,1317,591,2.1332,178062
-117.19,33.85,21,2443,347.4,1650,396,5.0113,341085
-118.0,33.83,33,2726,1203.9,3022,971,1.6633,116156
-116.99,33.62,13,1619,292.5,674,212,4.3276,189232
-118.23,34.21,23,1273,249.8,1255,293,2.5362,53226
-116.95,32.83,45,1713,369.1,1067,363,3.9336,193110
-118.24,34.25,23,4655,821.6,3234,899,2.7566,87812
-121.95,37.81,18,5644,950.8,1749,877,2.1235,70618
-122.3,38.55,35,2107,387.5,1541,416,2.8895,117612
-119.73,37.72,28,2125,259.5,582,214,3.3385,108956
-118.31,34.09,37,1305,178.1,511,147,3.8691,85408
-121.86,38.67,3,2160,527.9,1355,467,1.9348,74882
-118.15,34.06,7,1035,174.7,803,126,3.6744,119906
-121.94,37.61,52,90,92.2,263,83,1.3071,154343
-117.11,33.65,28,1265,174.8,610,175,4.8132,186962
-117.97,34.04,25,2379,600.2,1596,526,2.7261,119317
-118.23,37.26,23,2497,435.3,939,424,3.6815,172676
-118.88,36.66,41,619,46.8,282,68,2.6426,121550
-117.86,33.91,36,2913,498.8,2259,486,5.1587,318393
-122.03,37.84,43,2184,585.6,950,544,1.4982,170678
-122.48,37.57,52,1726,383.0,1528,393,4.1023,341149
-117.91,33.92,31,4964,876.1,2113,751,2.0551,177656
-117.34,33.75,24,2118,318.7,950,359,4.5145,163886
-122.1,38.61,42,1269,283.7,797,305,2.3872,81495
-122.2,37.85,34,3561,527.0,1434,456,5.558,134363
-118.27,37.33,33,1955,454.4,1451,415,1.5346,125073
-119.99,37.89,43,1849,607.5,1147,661,1.4233,56094
-118.41,34.11,52,1847,360.0,694,292,5.9171,189634
-118.36,34.04,22,2567,670.1,1952,576,4.2069,238674
-121.61,37.87,33,1892,373.9,1184,411,2.0728,90209
-122.43,38.7,28,845,198.8,247,138,3.8468,186375
-118.43,37.44,42,2783,460.8,1130,379,3.7818,162594
-120.81,37.73,30,2130,443.7,1802,470,2.1944,60422
-118.29,34.03,14,1539,216.3,1007,220,4.1084,112494
-122.62,39.66,52,1678,582.0,1415,524,1.9311,139950
-121.89,37.54,32,2033,379.4,1679,406,4.1287,103341
-122.26,38.58,35,768,207.5,757,214,1.2902,51019
-117.16,32.75,44,392,121.0,280,115,5.6362,285023
-118.32,37.55,21,1334,264.3,527,243,2.8345,185076
-119.54,33.99,28,4093,768.6,1924,655,4.7398,172987
-117.1,33.69,27,1190,306.5,1069,382,2.0863,106036
-117.78,33.79,3,4345,786.1,1651,647,6.0579,315084
-122.09,37.9,27,2297,442.9,767,413,4.5926,431300
-119.61,36.17,25,2645,653.7,1898,646,2.5326,197456
-121.73,34.32,35,494,82.4,282,69,5.3091,278535
-118.33,34.03,38,2727,563.4,1358,530,2.9805,214399
-118.51,34.08,15,5633,1206.8,3394,1105,4.1673,253357
-117.73,33.84,5,2950,460.7,1123,395,4.0883,56467
-121.07,34.13,52,1069,234.4,834,220,4.3288,290220
-121.07,37.86,22,3048,881.0,1774,781,2.0181,78530
-117.09,33.64,32,1405,347.3,938,314,2.4764,94658
-118.08,33.83,9,3535,658.5,1151,573,10.8719,500001
-122.12,38.42,21,2207,381.2,1005,361,3.5531,211937
-118.38,36.12,36,1373,274.8,800,308,3.9017,166973
-118.83,36.37,39,2824,421.7,2398,416,4.4703,127861
-118.25,34.03,31,2492,580.4,2956,575,3.4416,176074
-115.52,32.62,22,4863,813.2,1696,741,4.0836,157288
-117.09,33.73,4,2958,873.5,1494,712,3.5517,283362
-118.41,35.46,32,966,263.4,706,289,2.6297,211884
-120.08,34.2,43,1370,337.9,595,345,1.1917,93884
-118.44,34.01,41,2962,366.0,1302,310,10.2006,500001
-118.2,33.9,35,1069,392.1,943,389,2.5485,341748
-119.31,37.71,27,3232,1175.4,2964,1181,1.8201,64668
-121.34,37.54,16,5709,879.7,1482,821,6.8672,176918
-118.28,34.31,30,1706,337.2,953,320,4.2359,221202
-122.55,38.32,46,2842,473.9,950,494,8.7381,463592
-122.32,37.78,28,5439,1202.1,3308,1144,4.4202,227079
-117.06,32.73,37,2899,644.7,1797,533,3.388,204752
-122.23,37.8,42,844,156.0,405,145,2.9193,264780
-118.11,33.92,31,2617,499.4,1092,438,3.842,235748
-117.83,33.77,11,2538,497.7,1392,423,3.3827,88626
-117.21,32.93,46,4083,1069.3,2852,1026,2.2458,132515
-119.6,38.04,33,3930,827.3,3476,841,2.6171,117382
-118.24,33.86,40,4882,855.3,2262,881,3.999,185775
-117.1,32.89,37,785,184.2,724,171,4.0124,464198
-117.08,33.51,7,10368,2857.2,11396,2502,1.5023,45766
-117.74,33.99,34,3059,605.8,1238,504,4.382,152409
-117.81,34.03,22,1301,296.0,845,339,2.6729,175525
-118.26,34.17,19,1033,254.1,838,183,1.8564,49504
-117.78,34.02,20,1638,338.6,950,310,4.7024,164062
-122.13,37.63,34,1610,371.2,636,365,2.7529,251631
-118.34,33.87,33,3050,608.6,2680,739,4.3769,355129
-122.0,38.54,15,3142,691.9,1545,599,3.13,128542
-120.77,34.63,27,2329,572.6,2074,532,3.2945,197120
-121.8,38.12,21,3037,616.9,1975,605,2.6695,220712
-117.12,32.67,39,1654,314.9,676,319,5.7905,218771
-117.37,33.69,32,2422,508.0,1750,440,2.3778,95976
-117.92,33.73,48,3106,659.2,1501,556,3.4116,186395
-118.14,36.49,13,741,212.1,306,152,1.8058,55189
-117.4,33.64,35,1765,557.8,541,470,3.8136,215967
-121.45,34.1,24,1125,242.1,652,316,7.7009,218263
-121.68,35.38,41,3005,625.7,1408,484,3.3908,327855
-121.38,37.27,18,4193,802.7,1263,546,6.5204,237312
-115.3,32.66,52,1485,245.5,625,228,4.9607,136134
-117.24,33.54,28,2277,646.0,1820,676,1.5678,54856
-121.82,36.46,38,982,205.8,791,209,5.0162,365915
-117.85,33.87,17,2146,496.1,813,366,1.5467,88256
-122.26,38.74,46,1915,502.2,1629,472,1.0827,53179
-118.03,33.98,30,2124,471.3,1346,409,4.6785,424874
-119.31,37.38,19,8390,1468.8,4073,1377,1.8487,52089
-122.02,37.91,28,2153,436.4,1396,388,2.2357,89093
-118.31,34.12,39,1375,307.3,879,259,4.6902,228918
-117.22,33.84,24,747,177.9,702,191,1.5811,81167
-122.04,34.43,30,3316,491.6,2026,499,5.6262,251866
-117.85,33.03,49,2139,719.9,967,560,2.1433,323808
-117.77,33.85,20,2006,377.1,1138,384,4.6006,198362
-119.36,37.29,22,4246,1204.0,1678,772,3.615,269563
-122.58,39.17,39,6232,1182.3,3071,945,3.4795,100698
-122.31,39.57,37,2003,579.2,1423,508,1.8753,92218
-121.75,38.48,5,2520,650.7,1199,652,0.9857,45772
-117.95,33.73,34,1516,462.8,1935,511,3.0169,298259
-118.29,34.08,26,1327,166.9,431,195,5.6654,407468
-117.56,33.69,33,1130,320.7,927,333,1.9434,90920
-122.36,38.43,40,2648,526.4,1291,517,6.6386,161960
-117.52,33.06,20,1972,568.1,1801,555,4.7093,370797
-121.67,37.24,29,5537,1579.8,3141,1620,2.4181,157923
-118.27,34.04,15,2328,474.1,1946,472,3.5382,174994
-118.29,34.23,28,1779,307.1,1233,270,2.5756,92947
-118.25,34.02,8,4133,822.5,1210,606,4.507,344527
-122.65,38.83,44,1119,166.7,900,153,3.3526,159148
-117.81,33.99,35,2191,484.9,1648,570,2.3855,65238
-118.03,33.92,35,6214,759.6,2189,766,5.0773,230768
-117.0,33.78,9,3276,631.2,1702,706,2.9129,162417
-121.33,37.66,17,1630,355.8,1069,328,2.7708,92223
-118.37,34.03,34,1715,333.3,1140,365,2.8862,204848
-118.24,34.01,17,4065,637.4,2048,676,5.6965,252394
-119.11,36.85,41,2366,456.2,1516,471,3.6559,225669
-117.22,32.98,45,1444,325.4,660,349,3.5035,215754
-120.77,37.75,26,2903,482.2,991,409,3.5995,189711
-121.7,37.68,23,2279,320.7,1068,306,5.3998,242105
-119.47,34.41,15,6151,1471.9,6011,1559,2.8649,133407
-121.54,35.44,31,2353,354.8,993,316,5.359,360029
-122.31,38.56,34,3465,981.4,3589,1036,2.5837,159202
-120.0,36.73,43,10410,1590.5,3946,1416,4.6119,190473
-118.34,34.26,52,1185,279.6,1281,266,1.788,69184
-118.35,33.96,27,2918,627.2,1222,607,5.9217,420836
-120.87,37.1,25,2687,623.1,1046,499,1.6757,73317
-118.26,33.97,20,4429,1147.4,2526,1040,2.0999,125971
-121.9,37.56,36,2022,405.1,1392,473,1.7665,197885
-118.07,33.95,28,1758,410.1,933,345,4.1642,500001
-117.33,33.83,26,1140,271.4,791,253,2.3476,88711
-119.85,36.94,19,2131,395.7,920,413,3.4842,103411
-122.3,37.9,35,1898,294.7,1088,308,4.2498,252345
-122.23,37.21,28,1608,281.9,687,267,7.6831,395635
-118.46,33.99,52,1514,290.1,753,239,3.0393,247185
-121.19,37.32,15,3918,735.4,1288,599,4.6727,375620
-116.25,32.81,21,1817,429.5,1108,424,3.8749,237500
-122.35,38.41,16,4182,902.0,1890,825,2.1917,83341
-122.71,40.0,7,2584,422.0,989,340,3.5831,91442
-122.3,38.5,13,2343,455.3,1145,431,2.2697,96471
-122.39,37.63,27,2210,350.0,1183,374,2.9457,283491
-116.43,32.68,12,2783,573.0,1924,469,4.7011,177515
-122.42,39.55,45,1259,249.9,1129,302,5.1057,158515
-121.67,34.43,52,2282,430.1,1201,394,3.7008,156344
-121.7,34.08,23,12947,1531.8,5228,1427,6.6956,162192
-117.88,33.7,38,3157,505.5,1877,497,5.7203,223031
-120.94,34.23,32,1193,187.4,761,159,6.2532,196854
-122.0,38.13,26,5660,934.5,4133,863,3.9413,133645
-118.43,34.27,23,2415,509.1,992,425,4.4981,136551
-117.67,33.72,29,3600,661.6,1891,558,8.2104,500001
-118.24,34.14,25,2107,363.0,1188,321,4.1844,204361
-118.27,33.98,44,1100,266.9,317,262,3.1074,210611
-121.13,37.56,23,290,34.3,334,50,2.5513,126298
-114.93,32.55,15,2124,335.3,1371,278,4.5869,64036
-118.26,34.16,31,2423,715.0,1049,657,4.5494,500001
-117.2,33.87,38,515,172.9,21,157,3.6662,251528
-120.73,37.48,42,1607,471.6,1342,437,1.9789,119862
-123.85,41.1,32,3175,1024.3,1981,936,1.8488,79907
-117.29,33.74,52,1244,126.3,595,105,5.6876,197558
-119.46,34.62,31,2111,407.1,856,390,2.4883,299457
-118.47,37.36,30,283,59.0,29,67,3.8556,217274
-121.75,37.55,52,230,223.7,408,135,0.8556,62660
-121.51,37.48,25,1276,293.4,1273,292,2.425,155152
-119.44,36.48,25,2651,739.9,3113,709,2.7577,174256
-122.08,38.63,25,1630,319.6,597,304,1.0539,61502
-118.11,34.16,34,2773,539.3,1100,494,2.7802,253725
-121.84,37.6,15,6016,1429.8,3303,1100,2.6713,152570
-118.48,34.01,5,3766,725.2,1932,699,5.786,380782
-122.14,37.47,52,2417,553.9,1516,599,6.2708,500001
-119.17,34.03,20,2158,551.2,1483,561,3.7855,414965
-118.18,34.16,52,1339,323.7,821,273,2.2096,189718
-122.47,39.0,28,2233,484.9,1175,439,3.9088,212667
-122.16,38.5,17,17722,2364.1,3156,1531,8.6993,273063
-117.97,34.1,33,2374,633.9,1896,650,2.2065,101842
-119.98,34.0,44,2110,355.0,1679,331,3.2663,317250
-117.62,33.8,36,3607,989.8,2645,826,1.9757,76939
-122.01,37.97,37,968,150.3,289,117,2.5563,146112
-121.83,37.47,36,1931,301.3,776,223,4.5377,209752
-120.28,35.28,20,4554,643.9,3185,605,4.4955,163507
-117.25,33.74,14,1743,468.8,1548,446,3.0718,133398
-119.2,33.99,24,4626,1286.3,1930,829,3.457,142729
-119.49,37.59,18,381,182.7,647,156,1.4163,81029
-118.87,37.44,14,4140,647.4,2446,666,8.288,194649
-117.82,33.02,38,3189,764.3,2667,772,2.6537,158464
-118.28,33.88,19,5869,1126.1,1322,866,4.5288,500001
-121.87,37.95,17,2141,380.5,768,341,3.458,134074
-119.71,37.62,35,4497,1044.5,2456,812,1.8964,53730
-122.72,40.89,21,4222,779.5,1454,606,4.0573,271023
-114.45,32.54,39,1633,394.2,1189,347,2.9698,234578
-118.26,33.94,27,9127,1228.5,2804,1109,6.7669,500001
-122.22,37.86,35,123,1.0,263,1,6.6949,396266
-118.38,34.78,27,2812,567.4,1751,465,2.9446,101197
-117.6,33.7,32,1236,258.4,737,248,10.1262,381398
-117.79,33.84,21,3870,633.3,1837,645,5.1511,162716
-122.27,38.18,31,1929,383.6,1361,382,3.6,92721
-121.25,37.31,19,6841,1230.8,4524,1476,4.949,297119
-122.42,38.54,25,1949,553.6,1180,514,3.2105,114036
-120.08,34.72,14,2086,305.4,894,301,5.5043,194677
-122.24,37.82,32,4375,928.4,3213,724,3.7773,118417
-121.78,36.43,28,1183,285.5,726,293,4.5567,384098
-118.05,33.76,48,2155,565.8,1991,576,3.2518,151880
-118.26,34.16,16,3140,694.6,1818,715,2.3467,176051
-121.73,36.66,47,1930,484.6,1041,427,1.6252,130593
-122.02,38.28,35,594,122.5,582,101,1.8075,83529
-120.96,37.58,37,6102,849.9,4863,1109,4.6425,307342
-121.83,37.73,16,8288,1443.9,6756,1419,3.0606,170200
-122.46,38.16,39,751,149.9,440,125,5.3241,257415
-117.83,33.98,43,1854,252.4,1397,286,4.9653,189309
-122.26,39.24,30,2858,598.8,1288,547,2.3654,100872
-122.18,38.38,15,3829,772.2,1716,707,5.1525,203766
-119.22,34.42,30,5116,1310.2,4595,1198,3.49,434864
-118.83,34.44,14,7081,1753.3,3580,1784,3.253,445570
-122.56,37.96,52,1340,279.5,333,218,2.4984,118578
-121.86,37.54,52,2470,616.0,1440,514,1.6091,106659
-120.88,34.07,26,1708,288.9,786,291,4.8892,245237
-119.8,34.07,31,1216,299.3,523,308,1.7301,187039
-120.92,37.72,18,538,69.3,226,39,4.0363,189544
-121.9,37.87,32,2797,478.7,1480,494,4.6512,279007
-118.81,34.14,36,894,176.0,982,186,2.3211,85619
-122.39,38.03,28,2325,477.3,1481,434,7.3378,246065
-120.72,37.46,19,2261,405.0,1211,398,6.4486,195462
-121.03,37.32,8,7570,2222.7,3916,1854,3.9783,224573
-119.4,35.18,49,3141,412.9,2538,475,5.7209,205428
-116.97,32.72,6,4414,597.3,2064,626,7.2316,270852
-122.22,37.86,16,11789,2124.3,2475,2123,5.9365,402388
-118.15,34.06,38,3806,782.0,2440,678,3.1469,175498
-118.39,36.81,8,8767,1955.2,3194,1773,3.0947,134411
-117.73,33.79,14,3695,615.0,2673,582,3.2427,126728
-119.4,33.91,29,937,149.5,448,151,5.8136,460452
-118.38,33.93,45,1701,332.5,1435,330,2.4033,88717
-118.21,33.04,33,2990,570.9,2414,588,3.5438,139845
-119.27,34.23,7,1633,237.7,590,191,6.2816,177207
-117.9,33.9,16,1289,240.3,810,209,4.4742,208395
-116.93,33.65,12,1163,263.2,765,252,2.7313,82904
-117.6,33.94,21,4867,869.5,3545,780,2.4724,101676
-117.83,33.73,8,3750,522.1,1562,400,6.4493,272079
-116.98,32.9,28,1634,424.7,904,329,2.485,85154
-117.97,33.73,31,2254,571.6,2285,770,5.3603,174420
-118.78,37.75,4,7579,1032.9,2701,1212,2.8802,153759
-120.97,35.62,46,1615,367.7,921,365,4.0726,122357
-115.41,32.77,11,2237,537.8,1894,474,1.764,55966
-121.89,36.79,9,2916,673.7,1813,626,7.9956,500001
-116.32,32.77,12,2411,956.2,1494,870,1.4266,70126
-117.98,34.09,22,921,239.6,603,167,2.0092,99712
-121.23,34.33,46,1675,474.7,1341,571,2.3827,164974
-118.25,33.98,31,1251,292.3,776,266,3.3024,110572
-122.23,38.62,28,1573,216.5,783,198,2.8169,55147
-119.86,37.53,30,1452,326.5,875,299,4.1624,307475
-120.24,34.21,31,1039,200.5,590,173,4.854,261180
-118.03,36.63,35,328,34.2,101,25,3.3739,81140
-122.4,38.84,22,586,171.3,187,97,3.4394,102240
-117.28,33.9,7,1758,303.6,829,299,5.9235,208242
-118.39,34.08,39,1744,274.8,1025,265,3.3067,163618
-116.96,32.8,34,1310,419.2,1117,426,2.8946,223840
-121.57,37.01,26,4910,825.0,1880,733,3.2969,202228
-117.23,33.54,25,3971,935.6,3587,915,2.9284,209129
-121.99,38.74,27,4417,823.5,3394,712,3.0596,57766
-118.71,34.29,36,2412,484.3,1458,477,3.624,189120
-122.64,39.79,49,1929,397.6,1510,413,2.8859,357148
-122.05,37.96,45,1746,338.0,847,325,2.8126,144383
-117.73,32.82,40,1057,266.4,828,271,4.8755,286921
-118.24,34.19,43,1683,323.0,521,308,4.0519,130435
-120.7,37.29,10,3455,788.0,1825,808,2.0896,111958
-121.18,37.4,19,2145,595.8,1496,471,2.8342,126635
-118.21,35.86,39,1449,396.8,1307,359,1.9804,50652
-117.62,34.0,3,10444,1795.2,4287,1778,4.7642,165117
-122.02,38.4,15,4604,1346.4,2900,1425,2.2317,125919
-122.27,37.97,27,1516,303.5,777,295,5.7362,365793
-121.45,37.49,42,478,210.2,266,95,3.6459,125813
-118.25,33.96,27,2899,790.3,2257,842,4.1138,499898
