longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.43,34.2,36.0,2209.0,630.4,1475.0,576.0,3.2806,346805.0
-118.01,34.11,21.0,2400.0,678.1,1788.0,608.0,2.1207,152386.0
-117.42,33.53,35.0,2022.0,420.0,1651.0,416.0,2.8125,112074.0
-119.51,34.16,19.0,1578.0,277.0,651.0,265.0,2.566,109550.0
-119.13,37.55,21.0,2054.0,406.0,645.0,366.0,4.5546,281251.0
-116.01,32.54,11.0,4741.0,885.1,1870.0,744.0,4.3737,451177.0
-116.42,32.54,13.0,2065.0,373.1,944.0,336.0,4.7167,161807.0
-122.13,38.75,19.0,1772.0,261.6,661.0,267.0,5.5619,255946.0
-122.24,37.64,50.0,2532.0,479.9,1606.0,434.0,2.4078,85914.0
-118.23,34.1,19.0,1566.0,544.1,1130.0,552.0,1.8862,109110.0
-117.19,33.8,23.0,4153.0,1663.8,2429.0,1441.0,1.634,79680.0
-122.08,38.7,6.0,4114.0,639.3,2844.0,624.0,3.3965,165237.0
-117.85,33.98,37.0,928.0,262.9,633.0,250.0,2.9021,100698.0
-118.08,33.97,14.0,2588.0,520.3,1635.0,400.0,3.9128,130638.0
-117.91,33.91,23.0,2122.0,465.9,1560.0,417.0,2.6146,205502.0
-120.84,37.44,13.0,1040.0,157.3,371.0,166.0,6.7589,143491.0
-121.41,37.76,26.0,5208.0,1178.6,2330.0,1006.0,3.0564,115325.0
-117.79,33.98,32.0,2241.0,371.9,1257.0,371.0,7.633,180889.0
-121.87,34.37,33.0,688.0,237.4,834.0,239.0,1.8351,75804.0
-121.84,37.88,17.0,8652.0,2370.0,4340.0,1873.0,2.2025,215105.0
-121.76,37.95,27.0,3043.0,498.1,1257.0,459.0,3.3362,220793.0
-121.91,37.45,51.0,2934.0,846.2,1105.0,707.0,2.9208,217812.0
-118.25,34.04,32.0,25676.0,4184.5,11526.0,4099.0,4.4306,180495.0
-122.49,38.69,28.0,510.0,219.4,499.0,245.0,1.0053,127150.0
-121.26,37.92,29.0,2536.0,559.7,1230.0,466.0,2.4141,64554.0
-121.25,35.57,13.0,3737.0,722.5,2008.0,739.0,4.1681,159736.0
-118.26,33.14,37.0,3336.0,871.1,1845.0,626.0,1.4362,185092.0
-120.81,38.17,7.0,3380.0,975.2,2121.0,711.0,5.1374,304244.0
-119.77,37.53,37.0,2474.0,373.6,1201.0,421.0,5.3285,257514.0
-121.4,35.28,13.0,4555.0,825.1,1467.0,784.0,4.5941,206271.0
-121.28,37.23,37.0,1180.0,310.2,894.0,285.0,2.2722,115747.0
-118.42,37.54,17.0,2554.0,443.4,1393.0,431.0,5.5488,141630.0
-118.01,34.15,17.0,2206.0,465.7,1143.0,427.0,3.8538,151365.0
-119.25,36.41,22.0,1910.0,318.8,922.0,319.0,4.0065,134461.0
-119.1,36.56,30.0,8505.0,1262.1,2959.0,1269.0,3.7361,357411.0
-118.49,36.4,27.0,3652.0,576.2,2536.0,608.0,5.1618,150235.0
-118.24,33.94,47.0,648.0,170.2,413.0,113.0,2.1567,166951.0
-122.03,37.57,37.0,3149.0,719.9,1704.0,688.0,3.5693,164232.0
-118.28,33.95,40.0,2031.0,269.1,1146.0,269.0,4.7326,298455.0
-119.45,37.25,17.0,3764.0,766.9,2115.0,708.0,5.7718,497686.0
-122.91,40.83,15.0,3321.0,429.3,1370.0,389.0,4.5047,125487.0
-121.88,37.29,27.0,2106.0,452.6,1940.0,429.0,3.2435,208724.0
-121.85,34.11,13.0,840.0,281.8,848.0,294.0,4.4706,261778.0
-116.37,32.76,23.0,4235.0,1037.7,3900.0,1209.0,2.588,142709.0
-122.04,36.26,46.0,2940.0,382.9,991.0,374.0,7.4273,500001.0
-121.69,37.5,39.0,1507.0,285.4,667.0,270.0,3.7675,261575.0
-118.23,33.06,15.0,2408.0,604.4,1327.0,572.0,5.5298,500001.0
-121.42,34.43,16.0,29016.0,4376.1,33665.0,4034.0,6.2699,271544.0
-118.57,34.18,17.0,1610.0,325.2,783.0,304.0,2.945,197288.0
-121.2,38.07,23.0,1999.0,566.5,1107.0,469.0,1.4846,82325.0
-121.88,37.96,27.0,3290.0,758.9,1531.0,623.0,2.5474,133789.0
-118.24,34.15,26.0,1489.0,278.6,912.0,255.0,4.2019,205034.0
-117.14,32.96,23.0,411.0,67.3,146.0,61.0,8.1388,475147.0
-117.74,33.7,15.0,2461.0,443.2,1018.0,407.0,3.4262,238557.0
-120.98,37.1,32.0,1602.0,433.8,669.0,414.0,2.5846,262486.0
-118.32,35.37,24.0,2463.0,640.9,1523.0,659.0,2.9826,120371.0
-120.81,37.68,12.0,4299.0,748.5,1361.0,650.0,3.5482,126764.0
-121.69,37.63,24.0,2808.0,692.3,1884.0,788.0,5.9459,297457.0
-122.21,37.93,34.0,8260.0,1298.5,3441.0,1129.0,3.9035,134978.0
-122.4,39.46,41.0,1330.0,339.5,521.0,291.0,2.3839,213482.0
-118.32,34.33,19.0,2708.0,715.8,1073.0,659.0,2.7874,102506.0
-120.01,37.75,17.0,2727.0,382.5,687.0,296.0,7.0474,242654.0
-117.49,33.99,14.0,6780.0,1112.0,3930.0,1202.0,4.0931,153899.0
-118.25,34.1,22.0,1789.0,338.8,1341.0,296.0,2.7686,94790.0
-119.78,36.97,12.0,5361.0,1258.0,3470.0,1129.0,2.389,100187.0
-118.43,36.32,25.0,2604.0,477.2,1402.0,442.0,3.9774,85805.0
-118.15,34.11,34.0,1089.0,196.3,409.0,185.0,4.6963,170098.0
-117.24,33.93,24.0,2573.0,369.8,985.0,302.0,3.282,132739.0
-117.95,34.05,29.0,2703.0,393.5,844.0,343.0,6.1675,212563.0
-122.34,37.96,19.0,896.0,327.6,1048.0,271.0,0.8735,49071.0
-122.42,40.68,14.0,2938.0,497.9,936.0,474.0,4.7176,163969.0
-116.29,32.72,17.0,8721.0,1839.3,8609.0,1822.0,1.0557,39510.0
-117.56,33.68,33.0,3860.0,817.2,1630.0,719.0,4.1138,221228.0
-122.35,38.22,32.0,845.0,129.1,291.0,75.0,4.3132,218103.0
-121.42,34.22,40.0,2585.0,529.5,1427.0,546.0,4.0001,201161.0
-118.88,34.18,30.0,3466.0,527.4,1593.0,453.0,3.6299,281102.0
-118.17,34.06,8.0,2690.0,341.9,1115.0,294.0,7.2075,238233.0
-122.25,38.46,52.0,1166.0,301.0,309.0,268.0,2.1513,157196.0
-118.08,33.96,9.0,8735.0,1023.3,2208.0,910.0,6.9521,347302.0
-118.37,36.98,32.0,916.0,66.3,350.0,95.0,3.5564,81361.0
-118.23,34.15,42.0,4168.0,883.1,1625.0,691.0,2.6682,219834.0
-121.3,37.82,8.0,3367.0,554.1,1719.0,516.0,5.4484,158520.0
-118.56,37.05,25.0,2234.0,526.1,1286.0,414.0,2.0541,51797.0
-119.9,37.34,30.0,4454.0,1246.5,2813.0,820.0,2.9788,109650.0
-117.85,33.94,36.0,2447.0,875.2,2102.0,691.0,2.4042,125796.0
-117.22,33.96,31.0,831.0,170.7,808.0,236.0,2.9005,95141.0
-122.23,37.64,37.0,2894.0,415.3,1523.0,486.0,7.258,500001.0
-118.23,34.13,32.0,4231.0,953.0,1928.0,874.0,3.8445,196920.0
-117.7,33.84,37.0,2442.0,439.3,961.0,369.0,4.0282,349495.0
-118.66,36.16,39.0,1446.0,282.5,1035.0,299.0,2.6435,107027.0
-118.4,34.41,44.0,2169.0,360.7,850.0,346.0,4.4708,169641.0
-117.64,32.81,39.0,736.0,239.1,593.0,246.0,2.9525,406059.0
-122.6,40.01,19.0,2828.0,594.4,976.0,560.0,4.1208,226408.0
-118.22,34.08,39.0,1390.0,350.1,1045.0,334.0,4.5857,279361.0
-118.33,34.37,25.0,4257.0,830.8,2699.0,714.0,1.6724,87985.0
-120.93,36.74,5.0,12785.0,2097.6,7969.0,1672.0,4.2711,191502.0
-118.37,34.22,11.0,3383.0,555.3,1329.0,501.0,4.4416,168886.0
-117.43,33.75,22.0,2228.0,360.7,1146.0,377.0,5.3469,237606.0
-118.08,33.9,31.0,4713.0,869.9,2787.0,908.0,3.3198,233641.0
-121.63,37.72,19.0,2776.0,562.5,1465.0,541.0,2.9417,89616.0
-118.41,37.13,34.0,2368.0,434.9,1246.0,382.0,2.8437,131786.0
-122.57,40.76,10.0,9709.0,1249.7,2203.0,1006.0,4.0645,113479.0
-120.88,37.22,16.0,4118.0,1151.0,1394.0,1106.0,4.5093,341265.0
-121.51,37.6,41.0,8873.0,3180.9,2961.0,2203.0,2.4744,329945.0
-119.01,34.11,33.0,1701.0,438.5,2090.0,508.0,3.6598,312898.0
-118.18,33.98,25.0,4242.0,899.3,1666.0,897.0,3.2565,144579.0
-122.01,37.91,42.0,1936.0,347.5,781.0,348.0,3.8869,239092.0
-119.34,36.58,34.0,9207.0,1816.5,3466.0,1641.0,2.5662,106498.0
-117.28,33.78,41.0,467.0,77.4,357.0,58.0,1.9763,60326.0
-120.57,37.41,52.0,637.0,99.7,120.0,89.0,4.0789,158638.0
-121.97,37.71,30.0,1204.0,263.9,407.0,233.0,3.353,226667.0
-117.31,33.65,29.0,513.0,258.4,250.0,205.0,0.845,56549.0
-117.07,33.73,36.0,1603.0,488.8,1258.0,475.0,4.6292,342068.0
-118.84,36.66,46.0,2193.0,528.8,1843.0,684.0,1.8153,152668.0
-118.17,33.98,19.0,6894.0,973.3,1759.0,779.0,3.2056,125514.0
-122.14,37.99,50.0,1069.0,285.3,869.0,224.0,1.6567,82885.0
-118.22,34.16,32.0,1226.0,226.2,347.0,194.0,3.4533,200010.0
-118.0,33.9,33.0,1802.0,300.3,733.0,221.0,3.8514,144417.0
-122.17,38.52,35.0,2467.0,572.9,1364.0,528.0,3.6516,231898.0
-117.69,33.82,15.0,3056.0,540.0,1823.0,544.0,4.3835,162017.0
-117.73,33.99,16.0,1256.0,281.2,1043.0,246.0,3.0143,76693.0
-122.12,38.49,36.0,1647.0,399.1,1170.0,332.0,2.2464,174191.0
-118.16,33.07,21.0,4945.0,835.4,3443.0,1116.0,5.7515,329205.0
-122.12,38.41,18.0,1892.0,299.4,770.0,262.0,2.1739,64149.0
-117.96,34.14,21.0,2242.0,484.4,2121.0,447.0,1.4445,55355.0
-118.21,34.05,12.0,4857.0,899.0,2767.0,1040.0,2.6762,69655.0
-118.11,33.6,30.0,1729.0,393.0,911.0,383.0,2.9946,153641.0
-118.47,34.31,33.0,4532.0,1276.1,3097.0,1310.0,3.0108,277806.0
-118.23,33.99,19.0,4960.0,907.5,4680.0,835.0,5.671,206141.0
-118.2,33.85,9.0,9007.0,1401.6,5184.0,1272.0,7.2587,288084.0
-122.25,38.55,41.0,2364.0,458.5,741.0,357.0,2.7661,142944.0
-117.42,33.75,5.0,669.0,118.0,326.0,106.0,2.6867,66699.0
-118.18,34.87,5.0,2157.0,541.6,1662.0,462.0,3.5138,119807.0
-118.03,33.85,35.0,1035.0,197.9,537.0,194.0,9.3827,500001.0
-120.95,37.92,11.0,3282.0,550.0,1312.0,645.0,4.0034,128713.0
-122.11,37.63,15.0,3190.0,650.5,1795.0,614.0,3.4125,148361.0
-118.35,34.14,19.0,2101.0,594.2,2420.0,592.0,1.6117,85061.0
-117.4,33.77,33.0,1418.0,237.6,908.0,246.0,5.1589,116380.0
-117.03,32.97,6.0,6292.0,1083.4,2868.0,902.0,4.3159,165673.0
-122.5,39.46,31.0,2515.0,589.9,1413.0,566.0,1.5478,64489.0
-118.4,34.25,34.0,4260.0,821.4,2291.0,780.0,3.3496,159739.0
-121.93,37.68,28.0,2020.0,283.9,846.0,253.0,5.2182,146773.0
-118.44,34.14,20.0,2852.0,620.4,1536.0,605.0,3.1906,204124.0
-118.62,34.06,20.0,5045.0,1508.4,3924.0,1304.0,4.6929,357133.0
-118.24,37.34,13.0,3938.0,642.0,1442.0,734.0,5.3306,376472.0
-118.12,34.07,17.0,4260.0,843.3,2144.0,749.0,3.5838,162821.0
-118.38,34.15,10.0,4081.0,757.1,817.0,490.0,4.2472,352885.0
-118.07,33.88,28.0,4185.0,714.8,1458.0,693.0,7.7373,353352.0
-118.15,34.02,19.0,4767.0,788.2,2720.0,776.0,4.2039,153133.0
-122.1,37.8,24.0,2425.0,371.8,1038.0,374.0,4.1775,254501.0
-117.87,33.66,20.0,1240.0,292.5,844.0,239.0,2.5971,165010.0
-118.39,37.19,11.0,2691.0,433.2,1270.0,399.0,4.631,133276.0
-117.95,33.81,16.0,3045.0,942.0,1381.0,675.0,3.0579,312005.0
-118.26,34.0,36.0,2578.0,456.6,1601.0,455.0,2.2544,117005.0
-121.49,38.03,9.0,2146.0,446.6,2173.0,570.0,2.8439,112557.0
-118.08,33.82,32.0,4621.0,952.9,4872.0,977.0,3.4901,179603.0
-122.31,38.89,22.0,2520.0,437.0,1847.0,506.0,3.6829,85179.0
-117.96,34.1,13.0,2417.0,495.7,1745.0,473.0,4.1828,109561.0
-122.14,39.07,9.0,1808.0,426.5,889.0,354.0,2.3656,47758.0
-117.43,33.82,16.0,949.0,129.2,197.0,104.0,5.4544,282494.0
-117.97,34.04,46.0,2952.0,750.8,1888.0,755.0,2.1158,121275.0
-117.07,32.84,18.0,2096.0,389.2,1013.0,370.0,4.9443,338753.0
-116.59,32.7,26.0,663.0,96.5,380.0,98.0,5.3115,283680.0
-117.27,34.02,17.0,1482.0,358.4,1200.0,350.0,2.0729,63892.0
-118.62,36.89,17.0,1581.0,368.2,758.0,329.0,3.122,154552.0
-121.73,38.46,30.0,1443.0,317.4,1334.0,329.0,3.8073,85135.0
-121.99,34.2,52.0,198.0,72.4,564.0,114.0,3.5094,435115.0
-121.78,37.8,27.0,1994.0,418.7,1465.0,481.0,2.8804,91030.0
-121.96,38.71,43.0,649.0,258.5,409.0,241.0,1.2078,162844.0
-121.5,35.05,27.0,15827.0,2621.6,3754.0,1908.0,2.5779,222678.0
-122.28,38.79,38.0,1635.0,435.9,1299.0,425.0,1.4771,92740.0
-118.2,34.13,28.0,2500.0,540.6,2024.0,475.0,1.8601,83586.0
-121.91,37.78,15.0,1578.0,491.6,1042.0,396.0,1.9684,165074.0
-117.32,32.9,20.0,2930.0,595.7,1061.0,440.0,3.2656,110034.0
-121.2,37.87,16.0,4424.0,854.6,1960.0,642.0,4.868,187537.0
-122.47,38.86,21.0,2384.0,488.2,1690.0,436.0,3.6933,241711.0
-115.99,32.78,26.0,2395.0,715.3,1542.0,675.0,4.6059,224466.0
-122.68,38.7,38.0,1214.0,229.7,562.0,237.0,3.0098,158458.0
-117.19,33.04,38.0,1896.0,401.6,1368.0,330.0,3.6044,212648.0
-117.87,33.83,29.0,252.0,44.9,236.0,70.0,7.0018,297694.0
-117.85,33.86,8.0,4362.0,1411.8,2571.0,1057.0,2.7391,150522.0
-115.77,32.75,23.0,44.0,34.9,472.0,44.0,3.0834,117323.0
-121.27,38.15,27.0,1369.0,287.7,1095.0,250.0,2.529,84178.0
-122.44,39.14,33.0,3104.0,773.9,1671.0,665.0,1.4433,67402.0
-118.48,34.05,40.0,1140.0,137.2,402.0,132.0,3.715,148929.0
-121.7,37.25,36.0,2768.0,496.6,1026.0,455.0,5.4079,500001.0
-117.38,32.99,30.0,2901.0,491.4,1338.0,495.0,5.7696,339308.0
-121.75,34.33,31.0,2151.0,315.2,990.0,326.0,4.8271,308552.0
-118.28,34.06,23.0,1963.0,331.7,1074.0,301.0,3.283,174180.0
-119.85,36.58,8.0,2298.0,658.5,933.0,631.0,3.4708,186619.0
-119.65,37.67,4.0,9581.0,1711.8,5588.0,1275.0,3.0739,47757.0
-117.32,33.04,16.0,834.0,226.8,654.0,194.0,3.5948,145313.0
-122.54,38.66,52.0,2414.0,528.4,1391.0,495.0,3.8703,304600.0
-119.0,35.42,9.0,2305.0,352.6,766.0,330.0,3.6985,206009.0
-117.68,33.81,18.0,4424.0,1021.3,3659.0,866.0,2.7898,119234.0
-118.32,34.43,29.0,4344.0,778.4,1499.0,632.0,3.0648,126841.0
-120.04,35.47,34.0,1561.0,406.0,567.0,276.0,3.9173,331525.0
-117.29,33.85,25.0,1893.0,286.8,925.0,239.0,10.7151,221166.0
-118.94,37.66,18.0,1872.0,214.3,435.0,205.0,11.9185,237708.0
-118.32,37.86,27.0,3151.0,529.2,2137.0,496.0,2.0057,94373.0
-121.72,37.59,52.0,757.0,163.4,347.0,135.0,3.2129,294340.0
-117.1,33.09,16.0,3729.0,755.5,2023.0,623.0,2.0348,91646.0
-122.15,37.77,52.0,1458.0,382.7,1011.0,393.0,2.0728,238367.0
-118.26,34.05,34.0,1364.0,275.6,766.0,248.0,5.9082,249044.0
-116.88,32.79,21.0,1774.0,418.9,1437.0,316.0,2.565,54855.0
-117.75,34.01,24.0,2388.0,361.2,944.0,314.0,3.8614,190962.0
-117.26,33.83,19.0,1559.0,333.8,1004.0,310.0,2.3767,131415.0
-117.99,33.71,27.0,3597.0,918.2,2226.0,885.0,3.846,367693.0
-122.18,38.19,17.0,4634.0,682.5,2066.0,604.0,6.1258,273697.0
-118.3,37.55,14.0,4159.0,1093.1,3093.0,918.0,1.9539,59713.0
-120.3,34.2,27.0,5584.0,941.6,2531.0,817.0,4.539,331115.0
-118.15,34.87,9.0,1832.0,340.1,1431.0,357.0,1.9016,90866.0
-118.39,36.59,47.0,738.0,277.4,626.0,244.0,1.7772,68738.0
-118.55,34.19,16.0,1827.0,473.8,1117.0,396.0,3.245,227093.0
-118.5,34.02,5.0,2270.0,564.5,1849.0,505.0,3.094,204040.0
-119.33,37.48,24.0,2787.0,514.3,1110.0,517.0,2.3118,90736.0
-119.09,37.35,15.0,2724.0,401.4,1334.0,462.0,2.5645,76542.0
-117.88,37.24,26.0,1266.0,265.5,430.0,244.0,3.8013,213592.0
-120.65,34.24,52.0,3222.0,523.1,1354.0,546.0,4.5762,294424.0
-122.41,37.89,34.0,1443.0,229.1,619.0,200.0,5.0882,377592.0
-120.35,35.02,45.0,2478.0,604.9,750.0,465.0,2.7729,166723.0
-117.64,33.7,12.0,3341.0,675.3,1407.0,652.0,5.5283,359518.0
-118.16,34.23,22.0,1100.0,228.7,301.0,152.0,5.539,156314.0
-122.22,38.53,40.0,439.0,118.7,228.0,108.0,2.4193,79210.0
-121.25,37.69,52.0,1694.0,324.2,631.0,290.0,2.9709,187420.0
-118.8,36.55,22.0,6495.0,1440.7,2483.0,1402.0,2.4064,100905.0
-121.95,38.45,23.0,1534.0,320.5,966.0,364.0,1.672,125435.0
-122.72,40.6,44.0,3025.0,668.7,1155.0,625.0,2.0783,93392.0
-121.19,36.74,35.0,1378.0,307.1,516.0,273.0,3.192,285816.0
-117.45,33.75,6.0,1500.0,396.8,983.0,423.0,4.2941,243835.0
-118.37,33.99,24.0,3068.0,569.5,1774.0,616.0,4.4824,223076.0
-122.03,38.26,37.0,6483.0,1264.2,2736.0,1208.0,3.1034,119600.0
-118.4,34.74,35.0,2404.0,620.9,1666.0,600.0,1.504,97644.0
-119.49,34.09,39.0,2515.0,562.4,1658.0,558.0,3.1941,393891.0
-118.36,33.73,7.0,8750.0,910.0,2405.0,749.0,8.4874,500001.0
-121.78,36.8,42.0,9679.0,2001.7,3050.0,1911.0,7.4641,500001.0
-122.45,38.87,23.0,2318.0,420.6,1357.0,400.0,5.7325,231516.0
-119.75,37.36,33.0,2688.0,521.3,1973.0,589.0,3.2794,198159.0
-119.98,37.43,38.0,2023.0,344.6,709.0,320.0,3.272,240604.0
-122.43,39.53,28.0,1268.0,234.9,576.0,233.0,2.1543,64806.0
-120.61,36.78,39.0,2098.0,393.3,1150.0,389.0,3.3972,184792.0
-122.81,40.76,37.0,4109.0,646.4,1915.0,518.0,1.9476,73438.0
-121.53,37.93,42.0,3224.0,735.7,2056.0,616.0,3.9324,274029.0
-122.35,38.64,21.0,7368.0,986.7,2631.0,956.0,4.9228,454342.0
-117.08,32.69,38.0,1997.0,505.2,1427.0,444.0,2.1479,141750.0
-119.24,36.07,19.0,6866.0,1502.1,4595.0,1419.0,2.2877,162134.0
-122.1,35.14,44.0,1230.0,242.7,849.0,228.0,2.2986,247845.0
-118.79,37.55,34.0,2609.0,546.0,1437.0,575.0,3.9821,150521.0
-118.15,33.93,26.0,3128.0,547.7,1590.0,548.0,4.1759,277181.0
-121.13,37.77,29.0,2238.0,369.5,975.0,356.0,5.6197,201098.0
-117.7,33.67,35.0,1544.0,457.8,1606.0,466.0,1.834,70000.0
-118.22,34.1,39.0,610.0,160.1,533.0,126.0,2.7249,98344.0
-121.97,37.55,29.0,4416.0,785.1,1587.0,768.0,6.735,500001.0
-117.21,33.7,29.0,1449.0,420.4,1011.0,371.0,1.9295,146456.0
-118.41,34.26,23.0,2056.0,403.9,1590.0,346.0,3.607,201739.0
-122.58,39.0,45.0,1060.0,242.6,416.0,221.0,4.8633,500001.0
-118.29,33.92,29.0,690.0,147.0,680.0,117.0,3.3052,125527.0
-117.04,33.03,36.0,2161.0,535.3,1843.0,528.0,1.9757,72572.0
-117.06,33.62,4.0,3112.0,687.3,2928.0,603.0,3.369,88789.0
-122.24,38.88,14.0,4371.0,572.6,1403.0,555.0,6.723,271498.0
-117.75,33.79,47.0,1961.0,482.7,1371.0,482.0,1.877,89685.0
-121.41,37.7,19.0,2031.0,399.9,1538.0,427.0,1.9235,88727.0
-120.37,36.14,31.0,3939.0,646.5,1857.0,632.0,4.3771,173144.0
-121.9,37.53,41.0,1472.0,300.0,566.0,261.0,4.0044,137158.0
-117.66,33.7,52.0,1868.0,276.1,948.0,268.0,5.424,491260.0
-117.99,33.92,11.0,4921.0,1095.2,3819.0,1049.0,3.8652,162826.0
-118.4,33.94,38.0,2443.0,452.2,1498.0,490.0,7.4687,321263.0
-118.03,34.18,18.0,5364.0,839.7,2219.0,637.0,1.911,46318.0
-117.19,32.95,18.0,3230.0,562.1,2274.0,684.0,2.2811,149781.0
-122.71,38.55,43.0,1071.0,242.5,639.0,193.0,4.1436,288724.0
-118.45,34.09,36.0,865.0,136.5,531.0,171.0,3.7761,231838.0
-118.32,34.23,17.0,2280.0,456.1,1819.0,414.0,1.8384,221177.0
-118.26,34.19,36.0,2818.0,695.8,2052.0,751.0,2.7765,224174.0
-117.01,32.91,32.0,1463.0,306.6,966.0,284.0,3.2425,168384.0
-117.14,32.87,35.0,1461.0,369.8,1258.0,427.0,2.5596,181466.0
-117.91,34.02,3.0,2530.0,571.3,1379.0,550.0,4.9808,184030.0
-118.08,34.29,37.0,1108.0,234.9,643.0,194.0,3.7858,112955.0
-119.14,37.51,18.0,1940.0,424.1,967.0,437.0,2.2975,53020.0
-117.88,33.84,17.0,3178.0,700.8,1454.0,695.0,5.3064,500001.0
-121.2,37.45,33.0,1667.0,373.3,1102.0,382.0,2.6505,134741.0
-121.49,36.48,32.0,5237.0,1730.0,5325.0,1607.0,2.6796,86190.0
-119.41,34.25,52.0,1625.0,345.7,921.0,325.0,3.7897,185597.0
-118.12,34.44,25.0,1748.0,356.8,1337.0,363.0,2.1845,108807.0
-121.85,37.57,34.0,1287.0,160.4,652.0,106.0,3.3732,174226.0
-118.2,34.03,16.0,2069.0,473.2,1198.0,389.0,2.2698,96577.0
-118.23,34.09,13.0,6567.0,990.1,3037.0,831.0,11.7496,500001.0
-121.92,37.74,16.0,2154.0,464.1,1474.0,404.0,2.3114,150644.0
-117.24,33.01,42.0,783.0,173.2,316.0,134.0,6.8319,396363.0
-120.16,34.34,27.0,1461.0,311.5,848.0,284.0,2.8949,171161.0
-121.88,37.58,24.0,444.0,156.9,112.0,74.0,3.8256,148152.0
-122.72,40.89,18.0,4552.0,681.7,1124.0,562.0,3.189,157625.0
-118.02,34.1,19.0,5237.0,785.3,2195.0,723.0,8.4222,469479.0
-118.46,34.38,49.0,937.0,95.9,225.0,75.0,7.7705,500001.0
-118.63,36.45,17.0,10120.0,2566.0,4950.0,2125.0,3.8351,193560.0
-122.57,40.64,42.0,1921.0,347.9,916.0,260.0,1.8222,142744.0
-118.14,33.67,23.0,782.0,134.1,443.0,178.0,6.8313,381977.0
-119.92,34.18,46.0,3213.0,483.4,901.0,417.0,5.3654,360552.0
-122.5,38.45,33.0,1374.0,331.6,1385.0,334.0,3.5796,169492.0
-122.05,37.58,43.0,1247.0,238.9,423.0,234.0,4.9673,500001.0
-118.08,34.05,35.0,1644.0,352.9,1240.0,324.0,4.9323,262652.0
-116.94,32.65,15.0,3519.0,742.7,1774.0,592.0,3.8869,226568.0
-122.31,38.04,37.0,2916.0,532.9,1138.0,493.0,4.0174,147518.0
-121.16,35.95,32.0,1410.0,264.8,720.0,269.0,4.406,500001.0
-122.28,38.71,27.0,878.0,168.6,198.0,131.0,3.2422,118827.0
-122.15,38.56,25.0,2378.0,486.5,1275.0,438.0,5.1032,482345.0
-117.17,33.59,26.0,4099.0,691.4,3338.0,777.0,3.791,176328.0
-118.05,33.91,43.0,3417.0,667.1,1538.0,604.0,2.6654,89334.0
-121.1,34.3,52.0,1098.0,272.0,575.0,298.0,3.107,167881.0
-118.03,34.01,43.0,1531.0,331.4,572.0,314.0,3.4776,203458.0
-119.78,34.77,42.0,1011.0,272.6,366.0,179.0,4.4343,186579.0
-118.39,34.12,35.0,2041.0,518.6,881.0,474.0,3.0505,126476.0
-121.37,34.15,14.0,2382.0,615.1,1612.0,658.0,3.8154,461737.0
-117.17,32.89,32.0,1472.0,307.1,1394.0,302.0,2.1769,73246.0
-120.97,39.39,37.0,2.0,1.0,3.0,1.0,1.1479,35086.0
-121.5,36.63,41.0,1527.0,392.4,798.0,387.0,1.9967,198840.0
-121.3,37.8,4.0,2313.0,580.7,1308.0,430.0,2.0493,92610.0
-121.96,38.37,41.0,2345.0,593.5,1199.0,609.0,3.7071,200176.0
-122.48,37.57,52.0,445.0,66.7,349.0,53.0,10.8399,500001.0
-117.16,33.82,2.0,6394.0,1193.8,2858.0,1031.0,5.674,343340.0
-122.24,38.19,49.0,1369.0,297.6,830.0,356.0,4.0956,500001.0
-117.06,32.9,32.0,7414.0,1041.0,3792.0,1130.0,4.6268,188876.0
-119.86,37.48,46.0,2287.0,355.6,1535.0,420.0,3.6096,121436.0
-122.04,38.45,6.0,6354.0,986.0,2698.0,623.0,1.9915,53428.0
-122.04,38.22,32.0,6227.0,1312.1,2273.0,1334.0,2.975,146556.0
-118.5,37.64,38.0,2922.0,921.7,2560.0,755.0,1.8411,163048.0
-122.43,38.58,16.0,2759.0,683.7,2275.0,663.0,3.4375,95684.0
-122.53,39.97,2.0,2673.0,582.6,1460.0,402.0,3.494,77922.0
-118.38,34.06,20.0,809.0,164.2,777.0,164.0,3.1082,107008.0
-122.3,37.78,37.0,9692.0,2266.6,5668.0,2994.0,4.419,500001.0
-118.31,34.23,10.0,2426.0,433.2,1020.0,367.0,6.7113,230616.0
-119.36,38.01,33.0,1769.0,458.1,900.0,384.0,1.7024,84559.0
-118.17,33.89,37.0,2730.0,501.9,1360.0,427.0,2.4824,95486.0
-117.98,34.03,52.0,1456.0,316.1,940.0,278.0,3.5661,196811.0
-122.07,38.01,39.0,683.0,227.8,438.0,114.0,2.8741,231971.0
-122.19,37.22,52.0,1091.0,316.4,410.0,317.0,4.5847,500001.0
-122.67,39.1,46.0,375.0,68.9,290.0,51.0,5.0389,363045.0
-118.3,34.2,18.0,3283.0,575.3,1471.0,503.0,6.566,419701.0
-122.11,38.63,15.0,8133.0,2294.8,11385.0,2350.0,1.9455,74812.0
-118.22,33.91,5.0,2921.0,580.4,1820.0,582.0,4.764,346195.0
-122.0,37.54,52.0,2.0,1.0,3.0,1.0,2.581,235464.0
-122.4,37.94,28.0,483.0,111.2,458.0,147.0,3.7912,167644.0
-118.31,34.11,39.0,1748.0,446.1,1035.0,460.0,3.0475,163244.0
-120.67,37.6,12.0,2562.0,645.6,1719.0,530.0,2.8501,72200.0
