longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-121.26,34.17,44.0,710.0,140.0,463.0,183.0,5.7551,414463.0
-118.17,33.8,48.0,1979.0,439.8,1024.0,442.0,3.159,193220.0
-115.74,32.54,17.0,5299.0,1153.5,2686.0,1139.0,3.8625,344065.0
-122.03,38.14,17.0,1928.0,394.9,1210.0,362.0,2.3804,128995.0
-122.19,37.92,19.0,2818.0,581.9,1999.0,576.0,4.2921,242593.0
-121.56,37.74,8.0,1311.0,290.2,574.0,258.0,2.707,200473.0
-120.86,37.97,21.0,3642.0,577.8,1472.0,528.0,8.0472,209360.0
-122.31,38.49,35.0,1749.0,410.5,766.0,339.0,2.2847,178203.0
-121.21,36.57,33.0,1868.0,298.2,786.0,267.0,9.6815,344088.0
-123.82,41.08,27.0,4629.0,755.0,1831.0,667.0,6.6606,499778.0
-118.28,34.12,38.0,1423.0,243.5,927.0,259.0,3.9219,241547.0
-118.28,34.07,37.0,1759.0,302.2,1429.0,337.0,3.4849,223309.0
-117.74,33.7,44.0,1212.0,270.8,831.0,265.0,4.4972,184220.0
-118.19,34.22,25.0,681.0,137.1,787.0,141.0,3.0021,82130.0
-117.93,34.02,33.0,2863.0,581.9,1623.0,534.0,6.5143,358071.0
-118.16,33.88,35.0,2172.0,353.7,1440.0,379.0,5.2552,319408.0
-121.2,34.16,52.0,693.0,156.5,293.0,167.0,7.4047,230832.0
-117.22,33.69,24.0,2805.0,508.5,1025.0,431.0,6.3924,413168.0
-118.48,34.09,33.0,2300.0,372.9,972.0,352.0,6.0867,217019.0
-118.29,34.17,33.0,1977.0,439.9,1440.0,382.0,2.8982,285314.0
-117.03,33.29,9.0,7415.0,1112.1,5458.0,1199.0,4.0403,93867.0
-123.62,41.0,27.0,3162.0,983.6,1970.0,837.0,1.3229,53450.0
-118.43,36.33,25.0,2896.0,461.8,1092.0,432.0,6.1532,343697.0
-120.08,34.26,18.0,3296.0,865.1,1856.0,636.0,3.9647,287979.0
-116.98,32.6,28.0,2376.0,532.6,1696.0,493.0,2.8714,186312.0
-117.08,33.63,35.0,1257.0,260.4,689.0,206.0,2.5845,150936.0
-121.07,37.56,7.0,2559.0,451.0,1373.0,394.0,5.5015,140494.0
-121.94,36.33,16.0,1940.0,390.1,963.0,328.0,3.907,269353.0
-118.4,34.15,18.0,4480.0,964.8,1539.0,713.0,1.348,65496.0
-122.33,37.98,28.0,1730.0,380.8,854.0,353.0,5.2441,316382.0
-118.36,34.27,42.0,2695.0,530.7,758.0,442.0,3.3892,290912.0
-118.01,33.87,32.0,1851.0,293.3,624.0,282.0,7.7622,232920.0
-121.17,37.61,52.0,1698.0,464.7,958.0,430.0,1.0799,60755.0
-118.14,33.91,39.0,1969.0,523.2,969.0,466.0,1.5153,69583.0
-122.38,38.74,24.0,1976.0,313.2,572.0,235.0,4.7308,121314.0
-120.76,37.99,32.0,2427.0,456.3,1235.0,451.0,3.0227,150613.0
-118.42,34.09,42.0,1042.0,181.3,609.0,119.0,6.3987,223504.0
-117.33,34.04,17.0,2469.0,511.9,1364.0,394.0,2.1187,67013.0
-117.92,34.0,22.0,2037.0,410.5,473.0,338.0,4.7334,333966.0
-119.23,34.08,23.0,2692.0,653.1,1715.0,705.0,4.48,379323.0
-122.38,39.11,39.0,3062.0,501.8,1070.0,519.0,4.5879,200010.0
-118.11,34.04,14.0,2673.0,433.0,894.0,367.0,3.7376,100413.0
-121.95,34.65,24.0,2918.0,680.4,1885.0,554.0,3.5016,109391.0
-116.92,32.92,37.0,1089.0,116.5,540.0,102.0,3.6117,171285.0
-118.41,34.31,30.0,3129.0,605.1,1124.0,545.0,5.0346,182536.0
-116.66,32.78,30.0,2377.0,609.3,1666.0,503.0,1.6957,59972.0
-117.23,33.84,29.0,577.0,110.4,496.0,112.0,2.4905,97184.0
-117.33,33.71,33.0,3283.0,720.1,1918.0,772.0,3.4609,207163.0
-118.13,33.95,16.0,657.0,116.4,282.0,91.0,3.332,155489.0
-118.2,33.83,34.0,1985.0,386.8,2337.0,492.0,2.8809,177161.0
-119.69,34.2,27.0,2203.0,338.4,941.0,394.0,5.6198,246961.0
-122.36,39.02,33.0,2991.0,712.9,1341.0,662.0,1.8769,81283.0
-117.22,32.98,33.0,1598.0,335.4,764.0,313.0,4.9219,159572.0
-121.08,34.22,27.0,3326.0,803.1,1464.0,726.0,3.066,321200.0
-122.51,40.63,22.0,1536.0,347.6,1123.0,352.0,1.5671,48127.0
-121.14,35.59,34.0,695.0,151.6,489.0,125.0,3.3629,227954.0
-121.37,37.6,17.0,2362.0,519.2,1729.0,587.0,3.715,157978.0
-122.0,35.51,36.0,1287.0,255.3,641.0,257.0,3.9844,377540.0
-122.05,38.43,32.0,3560.0,534.5,1926.0,558.0,5.7667,286137.0
-117.91,34.04,42.0,1505.0,313.2,718.0,290.0,3.0707,183916.0
-117.88,33.76,36.0,4060.0,745.1,2252.0,643.0,4.0893,461242.0
-116.96,32.91,43.0,2428.0,636.5,1407.0,543.0,2.443,182675.0
-122.43,38.43,38.0,1206.0,271.1,367.0,228.0,3.1613,133502.0
-122.48,38.52,9.0,3091.0,674.6,1594.0,552.0,4.969,274756.0
-121.55,34.64,30.0,1332.0,202.5,933.0,182.0,3.1265,160991.0
-121.03,34.2,52.0,2481.0,350.6,993.0,337.0,5.2655,289612.0
-118.37,34.16,13.0,4101.0,870.4,1775.0,786.0,3.8114,334002.0
-118.26,34.17,32.0,2857.0,613.5,1429.0,509.0,2.5655,151423.0
-117.19,33.68,30.0,752.0,67.8,838.0,119.0,4.5412,215840.0
-118.15,34.12,12.0,7302.0,1279.0,2988.0,1226.0,4.2952,135710.0
-122.12,37.9,40.0,2167.0,505.4,946.0,483.0,4.1439,336636.0
-122.35,38.96,7.0,3529.0,626.0,1963.0,587.0,4.0327,98251.0
-122.31,37.95,27.0,2600.0,459.0,1468.0,430.0,5.3238,356763.0
-122.04,37.89,18.0,4193.0,1264.7,2369.0,1019.0,4.4448,297265.0
-118.26,34.37,29.0,4519.0,1188.9,2695.0,1212.0,2.4714,174236.0
-122.22,38.45,25.0,2892.0,663.3,2406.0,635.0,2.4945,126020.0
-121.45,36.64,44.0,286.0,77.3,272.0,57.0,1.9009,111285.0
-118.28,34.12,16.0,3519.0,764.4,1821.0,582.0,4.3592,239888.0
-118.23,34.11,17.0,2803.0,523.0,1244.0,447.0,3.505,144203.0
-118.64,33.9,47.0,2152.0,451.4,1287.0,441.0,7.6059,500001.0
-117.06,32.76,52.0,4093.0,974.8,5041.0,1210.0,2.3508,158897.0
-122.4,38.4,52.0,1159.0,115.2,523.0,107.0,5.9946,357760.0
-119.11,34.15,12.0,3305.0,619.7,2922.0,663.0,3.9485,149801.0
-122.55,38.5,36.0,1315.0,247.6,934.0,303.0,4.9539,242232.0
-120.33,34.12,13.0,13165.0,1855.4,4187.0,1367.0,7.7213,275087.0
-118.28,34.03,32.0,3822.0,838.8,1975.0,720.0,3.4453,122821.0
-118.0,33.91,29.0,2315.0,408.7,1213.0,385.0,3.2379,221403.0
-122.35,38.46,22.0,5115.0,1116.7,3927.0,1000.0,3.0319,168332.0
-121.24,37.76,38.0,1771.0,451.8,1146.0,373.0,2.0521,161816.0
-118.3,34.08,26.0,8762.0,940.6,5126.0,1127.0,3.7907,171749.0
-118.14,33.95,24.0,2065.0,348.0,776.0,319.0,4.8544,168766.0
-121.15,37.63,39.0,1980.0,362.5,931.0,331.0,3.8598,160068.0
-118.22,33.91,33.0,1924.0,426.1,624.0,332.0,3.3744,209840.0
-117.65,34.02,25.0,1889.0,378.7,1553.0,384.0,3.3979,282065.0
-118.29,34.21,25.0,2059.0,340.9,1358.0,300.0,3.8391,142157.0
-117.83,33.62,17.0,4491.0,718.8,2950.0,647.0,4.7576,284868.0
-117.38,33.92,32.0,1476.0,427.7,980.0,346.0,1.2852,70164.0
-123.38,38.99,9.0,4301.0,716.9,1046.0,515.0,3.654,178878.0
-118.53,37.88,19.0,2843.0,500.7,1138.0,380.0,2.5747,145147.0
-118.13,33.89,28.0,7621.0,1877.8,4898.0,1995.0,2.81,133165.0
-117.11,33.02,41.0,1932.0,373.1,1149.0,346.0,4.4613,281368.0
-121.91,37.22,29.0,3957.0,864.3,2704.0,716.0,1.8545,161784.0
-118.8,35.93,33.0,2609.0,535.7,2225.0,660.0,3.7118,80494.0
-118.35,33.76,40.0,1755.0,284.3,1130.0,295.0,7.8763,422575.0
-121.14,36.8,9.0,1490.0,211.1,658.0,177.0,3.677,170671.0
-118.38,37.26,2.0,4852.0,708.8,1366.0,684.0,5.2411,99425.0
-121.81,37.2,33.0,3258.0,874.4,1893.0,704.0,1.9633,168151.0
-118.25,36.36,25.0,712.0,141.8,212.0,61.0,1.901,55276.0
-117.87,34.08,25.0,514.0,71.1,297.0,58.0,3.3687,83901.0
-121.78,37.75,14.0,1763.0,371.3,1421.0,358.0,4.3935,186459.0
-121.99,38.44,25.0,2610.0,448.1,1139.0,409.0,4.3496,244161.0
-118.67,35.19,8.0,1383.0,244.2,530.0,245.0,4.152,171530.0
-117.96,33.82,28.0,2520.0,751.8,1571.0,741.0,2.7889,239046.0
-118.38,35.92,15.0,2657.0,526.3,1139.0,512.0,2.819,111076.0
-118.32,34.07,31.0,3238.0,507.2,1231.0,551.0,4.6467,372052.0
-117.06,32.6,33.0,5093.0,1725.3,3919.0,1386.0,2.3034,203529.0
-117.14,33.9,23.0,3620.0,2414.4,2523.0,1639.0,2.1496,165283.0
-116.26,33.15,9.0,1743.0,409.5,1145.0,415.0,2.1512,82988.0
-118.4,34.12,22.0,6046.0,816.1,2405.0,752.0,3.7745,157753.0
-118.24,34.01,40.0,1282.0,352.3,930.0,376.0,2.8128,138531.0
-122.22,37.73,38.0,1438.0,249.6,1156.0,272.0,3.8507,187921.0
-117.02,33.66,28.0,927.0,111.4,622.0,125.0,4.4059,151426.0
-122.01,38.29,14.0,1421.0,315.5,933.0,371.0,1.5041,61887.0
-118.08,33.76,34.0,1935.0,561.5,1569.0,616.0,2.5255,242406.0
-121.01,37.41,14.0,2945.0,816.0,2075.0,691.0,2.3671,66404.0
-122.31,38.66,38.0,1035.0,345.4,804.0,305.0,0.9313,87521.0
-117.94,33.93,27.0,3925.0,688.7,1913.0,661.0,1.1776,158971.0
-117.29,33.32,9.0,1819.0,332.6,1141.0,390.0,3.5838,231946.0
-118.57,34.16,18.0,4530.0,1015.2,2135.0,967.0,4.6049,499853.0
-118.63,37.54,52.0,1527.0,251.9,389.0,222.0,2.9006,100399.0
-121.96,37.64,28.0,2449.0,438.8,1199.0,372.0,3.3199,90207.0
-117.25,33.78,39.0,2229.0,545.8,1055.0,422.0,1.7126,92786.0
-117.61,33.69,32.0,3681.0,852.2,2783.0,718.0,3.0193,207169.0
-122.11,37.62,35.0,2848.0,657.6,1249.0,603.0,2.4603,94022.0
-122.43,38.79,37.0,1533.0,409.9,1005.0,452.0,2.1607,272977.0
-123.58,40.48,6.0,2615.0,572.7,1836.0,566.0,2.5721,227088.0
-117.45,33.93,24.0,559.0,215.6,481.0,184.0,1.9044,116665.0
-116.95,33.8,27.0,5659.0,1810.6,4381.0,1462.0,2.547,170726.0
-122.4,38.41,38.0,3131.0,551.4,1666.0,615.0,5.082,301533.0
-118.0,34.18,17.0,3777.0,1192.2,3473.0,1189.0,1.0128,44104.0
-118.13,33.71,20.0,2965.0,515.3,1227.0,495.0,5.7329,499960.0
-120.63,34.79,31.0,1770.0,239.7,1167.0,312.0,3.8621,141311.0
-118.28,37.51,32.0,2352.0,673.5,1719.0,793.0,2.5139,128465.0
-117.25,33.83,16.0,7569.0,1425.0,3556.0,1415.0,12.3142,356769.0
-122.0,37.26,20.0,18403.0,1538.6,5169.0,1397.0,5.7997,200341.0
-119.8,34.33,19.0,811.0,132.8,471.0,146.0,4.4914,315561.0
-118.45,33.9,25.0,5422.0,1323.6,3039.0,1575.0,5.0917,500001.0
-122.17,38.06,40.0,698.0,190.0,422.0,177.0,3.9913,219649.0
-118.4,37.44,7.0,3400.0,759.8,3304.0,816.0,2.0881,53323.0
-121.91,37.66,38.0,2740.0,486.6,2099.0,515.0,3.9415,252263.0
-121.34,37.7,52.0,307.0,98.0,634.0,117.0,1.6253,140237.0
-118.01,34.02,46.0,2590.0,460.8,917.0,434.0,2.6463,176359.0
-117.29,33.76,38.0,2310.0,597.5,1367.0,619.0,4.4858,280068.0
-122.21,38.01,24.0,3374.0,694.2,1927.0,721.0,2.8851,247515.0
-122.27,38.76,52.0,1409.0,239.2,516.0,235.0,2.3463,138193.0
-118.03,33.85,23.0,2089.0,540.5,1343.0,490.0,2.5574,100788.0
-121.55,35.62,34.0,1314.0,293.2,882.0,285.0,2.7839,114778.0
-118.13,34.28,35.0,2892.0,507.8,1543.0,409.0,3.1377,136402.0
-123.7,40.46,46.0,1163.0,168.4,721.0,205.0,3.0692,319954.0
-118.15,34.01,27.0,9071.0,2245.3,3238.0,2131.0,3.1926,338307.0
-118.49,34.18,36.0,1893.0,326.8,517.0,281.0,1.706,127951.0
-118.18,34.05,29.0,1290.0,124.8,347.0,108.0,3.8252,187913.0
-121.26,34.16,30.0,2254.0,374.3,916.0,366.0,8.1626,406287.0
-117.39,33.91,25.0,1709.0,398.1,962.0,405.0,3.6468,182760.0
-118.2,33.9,47.0,1949.0,496.9,998.0,426.0,2.5717,324519.0
-122.65,39.98,28.0,2352.0,430.3,1055.0,356.0,1.579,52534.0
-119.78,37.67,39.0,1013.0,225.5,901.0,228.0,1.9612,69850.0
-121.71,37.59,9.0,2146.0,357.1,1266.0,301.0,3.2816,67929.0
-122.21,38.1,24.0,2415.0,577.9,2689.0,642.0,2.6933,118885.0
-118.32,34.07,40.0,2455.0,468.1,928.0,481.0,4.1265,169826.0
-117.91,34.07,31.0,2261.0,448.3,1138.0,438.0,2.2502,159457.0
-121.82,34.18,47.0,2660.0,401.4,1445.0,377.0,4.9898,280632.0
-118.38,35.26,37.0,1176.0,280.6,473.0,233.0,2.4638,151376.0
-117.79,33.99,20.0,1409.0,377.7,862.0,371.0,2.0297,105682.0
-118.15,33.91,33.0,1594.0,248.9,770.0,277.0,3.8346,226834.0
-118.18,34.18,17.0,3244.0,572.8,1403.0,526.0,2.9258,81644.0
-118.42,34.2,25.0,2538.0,472.7,1451.0,447.0,7.4343,317328.0
-118.4,33.99,26.0,6526.0,1301.5,3656.0,1183.0,4.7357,302363.0
-118.13,35.48,13.0,2675.0,475.8,1205.0,436.0,5.3997,253525.0
-121.98,37.68,16.0,3217.0,750.4,2328.0,670.0,2.3216,160941.0
-117.25,33.99,26.0,799.0,223.8,562.0,218.0,3.5082,104499.0
-119.09,34.18,52.0,556.0,255.3,502.0,241.0,1.2804,135101.0
-118.32,34.07,40.0,2325.0,396.7,1175.0,417.0,3.4596,230896.0
-122.55,40.82,28.0,1959.0,372.9,884.0,355.0,4.5225,172543.0
-118.03,33.89,24.0,716.0,138.1,497.0,129.0,3.8432,164103.0
-120.5,37.73,52.0,1499.0,257.9,362.0,151.0,4.7529,282729.0
-122.01,37.63,52.0,2220.0,437.9,1100.0,387.0,2.9995,133413.0
-118.25,34.01,31.0,1416.0,359.4,907.0,272.0,3.4837,153289.0
-117.84,34.06,13.0,659.0,122.6,760.0,116.0,2.9878,151917.0
-121.95,37.26,49.0,2762.0,534.0,2203.0,474.0,2.882,167703.0
-120.61,37.24,40.0,2111.0,368.1,876.0,305.0,2.7739,115241.0
-118.35,33.93,52.0,766.0,133.1,482.0,157.0,6.676,349654.0
-117.82,33.85,30.0,2086.0,414.0,1490.0,408.0,4.4674,164275.0
-117.25,34.08,36.0,905.0,275.1,892.0,291.0,1.9546,64500.0
-119.48,36.64,40.0,2460.0,566.9,1734.0,574.0,4.2383,175507.0
-117.29,32.84,29.0,1186.0,282.9,715.0,276.0,2.98,186602.0
-121.94,37.72,43.0,1383.0,172.0,1053.0,190.0,4.2037,164064.0
-122.13,38.14,48.0,1467.0,315.6,352.0,256.0,2.9633,143388.0
-122.26,38.33,19.0,4902.0,970.9,3096.0,901.0,5.6847,181492.0
-120.2,37.79,20.0,1070.0,143.4,754.0,185.0,4.6687,157640.0
-118.11,33.74,43.0,1464.0,261.4,1209.0,284.0,8.2097,499883.0
-122.26,38.14,47.0,4020.0,846.8,1838.0,747.0,1.642,89587.0
-123.31,39.61,15.0,1941.0,417.8,1001.0,442.0,4.341,351837.0
-118.41,34.82,30.0,3274.0,573.9,1425.0,590.0,4.0073,232931.0
-120.35,37.82,8.0,1749.0,459.5,943.0,408.0,2.1404,85197.0
-117.19,33.74,42.0,2465.0,488.6,1258.0,424.0,3.8646,182303.0
-118.42,34.08,36.0,306.0,51.8,56.0,58.0,5.1245,499950.0
-117.45,33.9,17.0,2370.0,576.1,1188.0,410.0,2.3079,74910.0
-117.13,33.72,20.0,5825.0,475.3,1885.0,461.0,5.8179,352799.0
-122.41,38.69,36.0,2802.0,795.1,1813.0,603.0,1.2466,131508.0
-119.65,37.01,35.0,2332.0,502.7,698.0,413.0,2.1779,152682.0
-117.16,33.68,20.0,3616.0,724.4,1357.0,750.0,5.4641,300929.0
-122.51,38.69,22.0,1599.0,347.7,705.0,330.0,4.2742,235425.0
-118.26,36.91,37.0,2147.0,367.3,1561.0,398.0,5.8145,194940.0
-122.35,37.73,27.0,6585.0,1651.7,3033.0,1285.0,3.9599,329597.0
-120.55,37.87,34.0,634.0,177.4,231.0,102.0,1.7998,56168.0
-121.43,37.7,52.0,1638.0,299.8,1080.0,320.0,4.1353,231117.0
-122.29,38.76,48.0,696.0,143.5,501.0,115.0,1.9755,56370.0
-122.25,37.69,18.0,5394.0,1104.1,5311.0,1336.0,4.3149,107274.0
-122.74,38.82,52.0,1897.0,451.1,1229.0,518.0,2.0619,120282.0
-122.36,37.85,40.0,307.0,83.4,458.0,132.0,3.0482,147061.0
-121.46,37.48,5.0,3496.0,590.3,1834.0,542.0,3.8318,252524.0
-122.46,39.07,32.0,2209.0,271.1,845.0,201.0,4.2463,156856.0
-117.65,33.98,15.0,3720.0,820.7,1969.0,1005.0,2.8816,96820.0
-121.4,35.14,38.0,745.0,257.9,738.0,273.0,2.0591,181857.0
-118.31,34.17,52.0,555.0,99.8,589.0,147.0,2.5875,133404.0
-120.83,34.2,39.0,2690.0,392.9,1127.0,361.0,5.6345,269532.0
-117.94,34.13,19.0,7185.0,1157.2,2445.0,995.0,7.8703,277949.0
-122.09,37.7,28.0,3894.0,743.2,1915.0,818.0,4.2013,210589.0
-122.51,38.33,17.0,857.0,167.7,397.0,139.0,2.2872,79221.0
-121.27,37.92,8.0,2096.0,369.7,998.0,332.0,6.0334,398907.0
-116.71,32.72,17.0,10279.0,1295.1,3004.0,1209.0,5.759,253599.0
-122.17,37.86,52.0,2208.0,409.2,1584.0,458.0,4.5735,254194.0
-120.65,36.86,21.0,2008.0,401.1,1633.0,433.0,2.8598,98653.0
-121.88,37.92,29.0,956.0,268.8,931.0,250.0,2.2415,90831.0
-121.76,37.69,37.0,482.0,120.5,171.0,78.0,3.8431,229561.0
-121.82,37.92,32.0,1399.0,297.6,1011.0,332.0,3.1168,53321.0
-122.54,39.29,52.0,601.0,104.4,3.0,85.0,2.9246,174059.0
-120.05,36.66,42.0,211.0,111.9,394.0,93.0,2.9934,245741.0
-121.45,37.66,26.0,3997.0,935.9,2042.0,1048.0,4.3323,272235.0
-120.16,37.87,24.0,3133.0,490.6,1928.0,529.0,4.5504,153646.0
-121.6,38.43,5.0,2335.0,483.5,2048.0,465.0,3.5389,89417.0
-121.18,38.52,14.0,2929.0,412.2,1343.0,402.0,4.3417,185296.0
-117.82,33.76,42.0,470.0,108.6,382.0,115.0,4.0801,151376.0
-117.79,34.31,11.0,4220.0,674.4,2110.0,612.0,2.2505,127842.0
-119.9,36.22,25.0,3453.0,604.1,1332.0,510.0,3.4449,244293.0
-122.16,37.72,36.0,1373.0,326.4,892.0,408.0,3.5306,288788.0
-118.08,33.68,52.0,3253.0,629.8,1505.0,567.0,5.5314,252664.0
-117.92,33.91,45.0,1345.0,245.1,623.0,169.0,6.7666,500001.0
-117.92,33.16,52.0,3591.0,809.4,1642.0,717.0,4.7449,288255.0
-118.13,33.97,28.0,5589.0,1161.2,2337.0,1139.0,3.5552,362648.0
-118.81,37.44,39.0,727.0,110.1,513.0,78.0,3.0143,55239.0
-116.96,33.02,21.0,2132.0,510.7,1492.0,448.0,2.0162,77758.0
-121.31,36.93,47.0,1646.0,416.5,1055.0,370.0,3.4839,231047.0
-122.53,38.64,52.0,2084.0,506.5,1157.0,480.0,2.626,90948.0
-122.19,37.57,24.0,2643.0,447.0,2330.0,431.0,3.9689,263882.0
-118.09,33.79,31.0,1761.0,290.5,874.0,243.0,5.2079,198691.0
-117.26,33.48,16.0,2186.0,416.7,1144.0,339.0,2.7613,182403.0
-121.16,37.56,32.0,1259.0,217.9,671.0,238.0,4.7747,240077.0
-121.85,37.69,37.0,2017.0,309.5,727.0,322.0,8.1046,500001.0
-122.09,35.26,11.0,3316.0,553.0,1962.0,621.0,7.3521,352142.0
-122.49,38.18,37.0,2279.0,499.3,1388.0,485.0,2.2323,135744.0
-118.23,34.16,21.0,1535.0,471.5,1357.0,453.0,1.8963,75191.0
-122.48,38.61,29.0,1557.0,277.2,686.0,254.0,3.878,248726.0
-121.04,37.54,13.0,5521.0,852.5,3629.0,1012.0,3.9601,103300.0
-117.17,33.64,43.0,1702.0,439.8,1040.0,412.0,3.5007,217578.0
-117.41,33.77,19.0,3988.0,869.9,2682.0,708.0,3.5484,187418.0
-121.96,36.4,48.0,1463.0,337.5,547.0,274.0,4.2589,306659.0
-121.96,37.98,34.0,2581.0,496.9,1803.0,479.0,2.3612,98568.0
-119.72,37.7,36.0,290.0,122.9,328.0,108.0,1.8227,105982.0
-122.65,39.6,14.0,2349.0,612.5,1339.0,574.0,2.2806,84650.0
-122.1,38.01,14.0,3639.0,477.2,1808.0,472.0,8.2943,158730.0
-122.35,38.69,17.0,3534.0,838.1,2106.0,766.0,2.9637,136953.0
-116.46,32.62,14.0,2857.0,971.7,2073.0,747.0,3.5319,197692.0
-118.12,33.99,6.0,3113.0,483.0,1128.0,400.0,8.2548,215887.0
-121.09,36.81,24.0,3062.0,616.4,1344.0,578.0,4.0935,422967.0
-121.19,37.79,39.0,4519.0,875.8,1521.0,667.0,3.2086,426719.0
-122.29,37.85,20.0,7163.0,2282.9,4089.0,1541.0,3.0641,81952.0
-118.21,36.49,22.0,2793.0,449.1,1163.0,440.0,3.99,107867.0
-117.99,33.81,52.0,1789.0,490.3,1499.0,431.0,1.1665,121999.0
-122.05,38.45,24.0,3602.0,637.8,1010.0,641.0,4.5241,130252.0
-117.36,33.81,33.0,1579.0,381.8,1077.0,394.0,1.57,118777.0
-117.14,33.2,9.0,4760.0,867.9,2611.0,821.0,4.3744,291704.0
-119.94,33.97,39.0,1146.0,232.0,618.0,263.0,3.3587,443304.0
-116.96,33.65,31.0,1792.0,415.4,685.0,370.0,3.2968,293159.0
-122.72,39.61,41.0,1064.0,255.4,483.0,267.0,3.5932,278218.0
-119.22,36.58,23.0,1437.0,141.9,560.0,155.0,5.4247,160210.0
-118.28,34.11,9.0,8203.0,1213.2,3978.0,1194.0,2.8775,82057.0
-120.99,37.51,35.0,3913.0,995.5,2136.0,1005.0,1.303,67268.0
-122.03,38.37,24.0,1961.0,357.0,836.0,346.0,2.1306,98463.0
-121.03,37.88,15.0,3048.0,1227.5,2773.0,1119.0,1.8165,80596.0
-117.19,32.67,23.0,2354.0,595.6,1006.0,524.0,5.7101,450090.0
-117.69,33.99,7.0,1683.0,347.9,908.0,288.0,2.1601,130944.0
-118.47,34.01,35.0,887.0,235.7,863.0,282.0,4.7009,319127.0
-117.11,33.04,23.0,1097.0,290.6,1472.0,314.0,3.6836,156007.0
-122.25,38.27,16.0,1750.0,419.6,834.0,364.0,3.4131,199848.0
-118.52,34.04,41.0,1554.0,368.2,1350.0,413.0,2.7643,162511.0
-118.26,34.05,46.0,3049.0,755.3,1440.0,618.0,3.2363,273023.0
-122.27,37.77,42.0,1826.0,450.9,740.0,458.0,5.0329,429866.0
-118.47,34.1,17.0,3436.0,627.1,1457.0,519.0,4.8807,227103.0
-119.18,36.81,22.0,1659.0,403.0,1359.0,391.0,4.8451,308749.0
-117.25,33.91,36.0,1089.0,258.6,790.0,243.0,1.909,170019.0
-120.91,37.55,23.0,2047.0,524.9,2130.0,658.0,2.8727,125149.0
-118.32,34.11,42.0,6258.0,1070.0,2300.0,869.0,4.534,272229.0
-118.4,36.97,18.0,2070.0,373.4,957.0,310.0,3.7495,151818.0
-122.09,37.84,42.0,1340.0,411.5,1451.0,423.0,1.799,77505.0
-120.9,34.26,36.0,2209.0,534.9,2000.0,540.0,4.7405,162202.0
-117.22,33.74,28.0,3839.0,661.7,2116.0,653.0,3.6336,225331.0
-121.39,37.87,48.0,2080.0,385.8,1024.0,321.0,2.1988,76405.0
-118.26,37.05,20.0,1713.0,377.9,667.0,344.0,2.7802,119334.0
-118.34,37.72,6.0,740.0,182.0,451.0,190.0,1.8049,97744.0
-122.24,38.76,26.0,1328.0,235.3,168.0,143.0,2.6136,147509.0
-118.78,34.29,12.0,4440.0,887.5,2678.0,905.0,4.0949,233469.0
-122.04,35.37,40.0,5287.0,1058.6,2235.0,1163.0,6.6214,500001.0
-118.28,33.99,24.0,2808.0,486.2,1921.0,484.0,3.8623,261079.0
-119.92,37.73,23.0,6103.0,939.5,2101.0,1009.0,6.2757,226201.0
-122.23,37.7,39.0,1317.0,288.4,525.0,249.0,2.7138,167005.0
-116.9,32.78,38.0,1738.0,362.9,1048.0,342.0,6.7881,411007.0
-116.96,32.71,3.0,2583.0,459.7,1447.0,447.0,5.0747,255157.0
-118.8,37.31,27.0,1333.0,319.5,876.0,336.0,1.805,104015.0
-118.06,34.58,4.0,2208.0,535.6,955.0,501.0,3.6016,307670.0
-122.41,39.04,16.0,2424.0,461.4,1124.0,481.0,2.6894,123469.0
-118.3,34.14,20.0,1955.0,286.3,676.0,303.0,6.812,279853.0
-118.26,37.94,14.0,1131.0,142.8,800.0,104.0,5.9893,140677.0
-121.75,36.26,31.0,1150.0,223.1,923.0,241.0,2.7945,210587.0
-118.08,33.79,31.0,1787.0,340.8,873.0,298.0,4.4603,223777.0
-117.92,37.42,10.0,4565.0,679.2,1834.0,662.0,4.3196,62617.0
-118.2,34.12,35.0,2206.0,413.0,961.0,349.0,3.796,95990.0
-118.47,34.32,32.0,1936.0,465.4,1416.0,515.0,5.2314,188517.0
-122.53,38.27,52.0,624.0,40.5,603.0,81.0,3.8109,218482.0
-121.19,36.57,52.0,1475.0,336.6,1170.0,289.0,3.0773,147125.0
-118.34,33.97,52.0,1302.0,374.4,829.0,411.0,3.1581,376007.0
-118.35,33.87,25.0,1723.0,298.5,577.0,273.0,5.0991,183216.0
-118.23,36.74,10.0,1568.0,320.5,967.0,292.0,0.8268,75765.0
-117.74,33.89,38.0,1390.0,244.2,599.0,259.0,4.5142,179325.0
-118.16,33.78,32.0,1613.0,401.3,1562.0,448.0,4.3948,198715.0
-122.29,38.64,32.0,1860.0,312.3,1036.0,273.0,3.3015,90618.0
-122.22,38.27,27.0,1712.0,292.8,668.0,240.0,3.4578,118691.0
-116.95,32.6,40.0,8183.0,1586.0,6610.0,1908.0,4.2024,335219.0
-117.69,34.05,6.0,2136.0,492.6,1200.0,475.0,4.1244,178029.0
-121.83,38.59,41.0,924.0,246.7,796.0,252.0,1.9431,89001.0
-121.88,37.38,29.0,580.0,144.1,354.0,130.0,3.4679,249365.0
-118.2,33.85,12.0,2144.0,535.6,1581.0,446.0,2.7858,199864.0
-121.86,37.34,20.0,3486.0,492.2,970.0,401.0,5.1371,253815.0
