longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-119.4,37.13,37,2791,595.2,1342,569,2.9087,221031
-118.2,34.04,17,4869,1114.2,5433,1223,3.9043,101444
-118.26,34.05,41,2157,549.0,2467,533,3.1861,212205
-116.96,32.99,32,3087,800.1,2976,712,1.9202,168339
-122.67,39.23,35,1771,495.6,1285,453,1.7817,132545
-117.37,33.79,25,1540,351.8,1036,313,4.0899,340457
-118.44,34.55,14,4123,884.1,1935,720,6.3615,330089
-122.05,38.31,31,2035,500.2,559,335,4.402,230680
-121.07,34.16,36,2407,672.5,1714,612,3.2375,351170
-117.84,33.98,30,1486,258.4,499,237,5.0862,331365
-118.11,34.17,22,3314,536.4,1467,418,3.9641,210969
-118.42,36.42,31,1467,299.3,1108,319,2.4279,63427
-118.32,34.04,28,926,276.6,688,257,2.0086,116858
-118.38,34.07,28,5024,643.5,2005,576,10.3986,369711
-122.14,37.86,36,12729,1111.9,2107,1138,4.7428,258455
-121.23,36.19,30,1816,467.7,1624,485,2.4779,166934
-117.91,34.07,30,4707,806.1,2996,845,3.0062,133562
-118.27,34.07,27,864,153.2,441,124,2.868,193804
-119.12,37.92,25,3495,668.6,1380,595,4.9739,177340
-118.19,34.08,26,2143,351.3,1026,362,4.928,229691
-117.98,33.98,27,3194,673.7,1590,633,3.5856,168503
-118.36,34.19,14,3223,996.0,1583,767,6.4968,271079
-117.25,33.65,29,2016,464.1,810,403,3.1049,96316
-117.44,32.8,52,1932,315.0,1421,315,3.762,127271
-121.99,37.49,43,3274,496.8,1519,413,5.2049,500001
-122.57,38.43,44,2764,447.1,1845,436,7.6834,451353
-117.26,33.79,35,2782,748.4,1730,609,2.3197,99152
-121.6,38.35,33,2473,629.7,1663,708,1.0122,47582
-121.82,34.86,36,2239,695.4,1993,637,2.8118,108623
-118.37,34.18,16,2315,405.1,891,388,6.5896,363604
-121.1,35.3,26,2046,340.8,1327,347,5.6324,158997
-121.81,37.94,39,759,197.2,570,167,2.7403,69379
-122.05,38.11,29,2160,417.9,1265,424,4.4827,209489
-120.94,35.27,16,2139,375.1,1621,356,5.5801,202485
-119.64,37.08,10,1853,291.5,785,248,7.4397,208900
-123.49,40.0,44,4200,749.6,1568,686,4.8285,199676
-119.88,36.31,31,1932,323.6,1024,316,4.2118,130042
-118.05,33.82,52,605,208.6,205,103,2.2,73390
-117.97,33.94,46,1458,329.7,834,284,2.4376,90361
-118.22,34.02,28,16595,2342.8,6196,2131,6.7748,371301
-120.08,38.23,12,2262,545.3,1020,497,2.1066,124385
-117.76,33.83,15,2183,448.8,1534,448,4.3142,213193
-117.87,33.86,31,2133,404.6,1476,442,5.6425,204637
-118.24,34.86,45,409,106.2,294,133,1.1477,50680
-117.18,33.04,12,7947,986.3,4136,808,3.4232,140649
-121.98,37.87,52,1310,387.9,972,404,0.7618,85166
-118.16,33.98,52,1054,136.1,677,112,4.0816,290123
-118.15,33.99,24,4810,699.3,2541,875,6.5493,283641
-119.43,34.21,21,2592,603.1,2364,500,1.0948,106462
-118.43,34.24,36,1714,546.0,1409,485,1.6269,99978
-121.92,38.56,26,1010,247.3,921,272,1.6995,51093
-117.18,32.76,37,1499,433.8,838,354,3.6929,375028
-117.21,33.77,31,3584,541.5,1269,429,1.8463,111340
-117.18,33.75,31,2120,451.3,1917,533,2.4112,167391
-117.29,33.85,31,2422,364.8,734,347,3.636,98029
-122.75,39.14,38,2389,562.1,1204,522,4.2294,333722
-121.53,37.66,6,3199,538.7,2229,494,4.2479,120511
-121.44,37.67,22,7258,784.3,2772,763,5.8452,238963
-117.73,33.88,40,1781,308.6,889,327,3.7164,122462
-118.06,34.04,16,2241,441.8,1205,434,3.3154,191682
-121.37,38.22,47,777,103.9,555,119,3.7432,99873
-119.3,34.24,35,926,207.6,329,160,3.5061,237200
-118.09,34.11,8,6641,1033.6,2214,922,4.3082,192555
-118.12,33.89,28,2073,521.5,1169,448,2.1319,99993
-122.34,37.94,52,2136,568.8,1016,419,2.8326,416016
-121.24,37.46,10,2985,566.0,850,421,3.1012,86429
-121.86,37.85,18,4592,802.0,2206,786,6.7577,227663
-118.19,33.9,52,665,196.7,874,182,3.047,124627
-116.37,32.54,13,1701,294.7,1086,346,9.3594,500001
-118.48,34.11,36,1737,379.1,837,307,3.4894,203066
-121.58,36.59,40,2382,728.1,2382,635,1.9146,79559
-122.61,41.01,44,965,287.0,941,234,1.925,62268
-118.22,37.81,40,1404,404.7,489,339,2.0957,131455
-121.3,37.63,40,94,33.0,20,35,5.0921,207348
-122.17,38.04,15,2345,431.6,1343,428,4.2553,329206
-118.29,34.05,26,1508,259.3,467,257,4.1247,251821
-120.36,36.66,44,1797,311.5,771,316,5.1247,379030
-119.83,34.07,41,2188,475.8,871,398,2.9075,255764
-118.19,34.04,42,3979,867.9,2617,779,2.3566,191240
-122.0,38.09,52,2041,412.8,743,370,4.6474,247796
-117.7,33.89,31,1707,271.4,743,242,5.4766,220628
-117.57,33.85,18,1554,294.0,885,267,2.5668,159228
-118.36,34.22,16,1449,294.6,381,265,3.3021,162032
-118.2,34.02,14,7267,880.5,1352,783,4.5804,363862
-118.22,34.11,18,1545,301.0,658,299,3.205,190533
-117.72,33.65,36,1252,264.4,658,228,3.9111,148383
-117.81,33.64,15,2493,470.8,1463,453,2.6192,198637
-120.13,37.09,52,2623,564.7,976,431,4.506,239087
-119.47,34.09,39,3586,1065.9,2006,1021,2.9544,338637
-118.5,34.08,49,1681,329.7,971,301,4.1769,229645
-121.93,38.98,10,3101,606.7,1118,493,1.9285,151787
-120.05,35.63,52,739,262.0,755,204,1.5559,122154
-118.45,34.23,19,1637,318.7,1490,307,2.7049,104310
-122.41,38.71,14,1499,237.4,349,235,6.3664,392825
-117.89,33.87,28,3814,1188.0,1707,1306,1.9225,140520
-118.42,34.25,52,2405,543.9,1802,563,2.0913,154517
-118.42,34.05,48,1572,268.5,594,262,6.8619,500001
-118.16,33.9,33,1754,352.0,963,316,4.9422,186659
-122.31,37.87,45,2057,288.7,1019,292,4.6931,217675
-122.34,38.48,14,2238,407.8,1338,402,5.0066,135474
-119.15,36.85,44,712,117.2,487,169,3.9058,123388
-122.17,38.05,35,1687,279.6,1067,275,4.7394,100738
-117.32,33.48,47,2285,353.5,1182,415,4.231,431305
-118.22,35.59,26,1920,590.0,1573,532,2.0299,78718
-118.39,37.19,22,1374,233.7,697,200,2.152,53652
-117.35,33.73,29,1293,247.6,593,219,2.189,168214
-118.53,34.72,41,2739,490.1,1551,508,4.2308,298987
-117.91,34.03,43,1621,349.9,1183,341,3.1497,117744
-123.17,40.71,11,1917,444.6,1317,473,1.3874,80768
-119.97,37.63,46,513,127.5,534,121,4.3253,160601
-120.36,34.15,35,2,6.0,247,1,1.6311,134725
-117.27,32.9,52,1911,513.7,1055,541,2.8608,238477
-118.16,33.98,10,3198,594.9,1319,598,12.8414,384916
-118.33,34.07,52,1692,445.9,1494,450,2.1428,255460
-117.93,33.78,19,2062,542.6,2031,676,2.3192,159760
-120.99,36.8,42,1670,463.8,957,447,2.1818,82379
-122.12,37.96,52,1007,218.3,687,203,2.3743,140075
-121.1,34.09,26,3366,783.5,2907,923,2.8865,160399
-121.83,37.59,21,2178,359.0,1278,329,3.021,155965
-117.98,33.91,40,2759,877.2,2369,1030,2.2857,278338
-117.18,33.53,17,1928,444.9,872,369,5.2033,337878
-123.35,38.94,52,2403,426.9,768,344,5.3198,500001
-116.99,32.62,27,1497,333.1,671,281,3.0963,252397
-121.32,36.96,37,4781,1681.4,3669,1532,3.6142,373895
-117.85,33.14,48,2045,356.3,900,361,2.1331,158862
-121.75,36.84,26,964,279.2,277,235,2.4169,366387
-118.47,33.86,43,988,287.1,887,325,3.4482,387858
-118.45,34.1,45,708,168.5,377,182,2.4495,147707
-118.44,37.55,16,1904,294.9,651,271,4.5776,165025
-117.06,32.66,52,2549,511.5,1607,472,4.2375,500001
-121.74,37.49,19,1771,330.0,688,290,4.4357,193886
-123.22,39.98,33,6393,1161.2,3604,1084,5.7977,211554
-118.15,34.16,35,6764,1118.4,4533,1294,3.8788,317220
-119.37,35.31,30,1002,271.4,823,258,4.6932,197915
-122.54,40.72,39,2281,421.8,1165,356,2.5241,67070
-118.29,35.14,13,4049,821.5,2469,747,4.1419,123750
-122.52,37.95,30,844,282.4,657,287,3.7805,285886
-114.45,32.71,33,953,321.6,420,294,0.4999,41258
-117.31,33.82,8,3271,719.6,1938,626,4.5099,275855
-119.4,37.73,21,1657,457.9,1500,416,1.3286,110374
-119.12,34.74,25,4774,1687.2,3193,2023,2.0928,149065
-118.02,33.83,39,1422,216.8,344,175,6.3427,219235
-118.34,34.18,26,1348,300.1,776,303,2.0666,117779
-122.3,38.09,16,1583,319.7,739,338,6.1678,435272
-117.93,33.95,44,1396,472.7,842,368,1.0235,55641
-122.5,38.8,42,1720,265.6,665,271,4.3112,163814
-122.44,38.4,23,2282,493.1,1148,462,4.248,159197
-117.01,32.73,36,1025,249.9,745,278,3.2057,314284
-118.28,37.42,5,4146,440.8,1367,452,12.4128,339640
-120.26,37.45,52,1289,334.5,740,345,3.1377,172748
-117.93,34.05,35,1783,490.1,917,424,2.4106,213841
-122.09,37.96,22,2437,522.0,929,512,4.3703,186085
-120.73,37.88,31,1116,191.5,687,213,3.7114,118978
-117.91,33.86,16,7118,1538.5,2704,1329,4.0825,204542
-118.31,33.98,43,1756,268.9,793,246,1.84,98281
-117.67,33.8,37,1871,358.2,847,291,5.0449,322170
-120.13,34.0,42,1178,264.7,403,237,4.1267,151026
-117.1,32.94,24,3120,642.3,1895,537,3.44,80597
-119.82,37.77,7,2399,304.5,939,299,6.2948,147375
-122.83,38.68,52,2484,482.8,1306,428,5.7873,298036
-118.19,33.83,31,4552,717.0,2584,637,3.797,194997
-117.76,33.79,37,3522,612.6,1135,508,7.3168,296593
-117.71,33.78,52,5532,1477.0,1883,848,2.8641,278181
-118.15,33.91,12,5338,1701.0,2713,1571,7.6196,464865
-119.47,37.22,23,4853,842.9,2106,657,3.5799,99937
-118.24,33.81,46,1047,345.6,1246,375,1.2107,89775
-122.03,37.52,52,1375,255.0,556,225,4.8051,171007
-118.4,34.56,7,1437,295.3,1192,331,2.7831,180272
-120.58,35.53,32,3243,566.6,1387,462,4.8421,334991
-117.74,33.1,27,4903,1037.3,2656,967,5.1517,353273
-121.5,37.85,13,6197,879.9,2749,810,3.9181,226611
-117.96,33.93,52,2511,446.4,684,382,7.1542,500001
-117.12,32.9,27,2162,477.2,1574,547,6.5277,500001
-118.02,33.91,32,2931,617.4,1267,520,5.0284,259074
-118.46,34.21,16,2345,430.9,983,352,4.0882,231145
-117.44,32.96,52,1808,311.0,859,250,2.557,292746
-121.82,37.83,27,2162,468.0,664,438,3.6516,182563
-118.17,33.93,34,1877,458.5,1110,385,3.4485,187310
-122.59,39.2,23,2754,445.0,873,441,6.7346,343038
-118.19,34.18,25,1083,258.6,897,267,2.6755,145969
-119.73,37.62,44,554,213.9,986,243,2.3945,86659
-121.29,37.23,25,1102,227.4,809,194,3.4498,159965
-120.38,37.44,34,1568,412.5,1162,452,2.4155,125786
-119.65,37.66,23,2076,646.7,964,546,2.0675,111339
-122.08,37.63,27,2967,704.7,1038,522,4.2898,350585
-122.41,39.07,28,3068,492.8,912,420,4.1086,167479
-120.95,38.0,6,1904,343.9,944,343,4.8413,227436
-118.16,33.74,13,6523,1666.2,4681,1433,3.3923,186777
-122.13,38.03,52,901,287.1,472,218,2.8397,174718
-117.26,33.98,17,5079,797.1,1648,764,2.6008,105671
-117.27,33.96,16,4243,652.4,1497,588,5.1865,128937
-117.02,32.59,33,2448,355.2,1671,355,5.9291,325643
-122.4,37.89,52,1425,129.2,463,136,7.2442,187482
-118.56,34.09,35,2665,591.7,2218,752,2.379,142544
-117.96,33.92,3,3489,917.5,1446,756,1.8257,149057
-118.3,34.03,24,966,281.7,547,262,2.1095,309316
-117.12,33.97,49,855,151.7,919,173,3.1438,76035
-121.6,37.86,6,5274,1116.3,2098,939,3.9069,181258
-118.01,33.82,52,1035,237.3,1133,213,4.9014,267689
-121.36,34.39,16,2302,485.5,1499,483,3.3469,301967
-115.59,32.8,15,3173,759.5,3080,707,1.6263,89797
-118.21,33.88,42,5498,877.5,1834,785,6.474,409245
-117.42,33.83,40,1188,188.0,524,132,4.4211,88220
-121.14,36.83,16,2234,448.6,1653,406,3.9178,200351
-118.54,34.14,15,10032,1735.4,3630,2077,5.3917,500001
-122.38,38.37,14,2580,486.1,1128,447,3.8089,182948
-121.89,38.45,12,2950,445.7,985,371,4.3648,157149
-122.18,37.84,17,1466,378.7,625,328,5.5511,500001
-118.2,34.05,38,2234,631.9,1415,627,2.2185,301263
-119.44,34.02,36,3162,929.6,1558,664,3.551,335666
-122.38,38.29,29,3385,604.6,1403,566,2.8484,316231
-117.8,33.73,15,1571,374.0,774,321,1.9551,151077
-118.1,33.97,32,3172,673.7,2130,579,3.7098,189168
-117.31,33.75,25,1638,480.2,598,404,2.7814,184439
-120.65,36.74,36,1247,274.0,806,240,3.5426,195835
-121.94,36.68,23,2682,518.2,2039,516,2.9725,200101
-122.1,37.6,22,82,55.9,335,81,5.466,500001
-120.67,37.73,24,1689,300.0,783,286,6.3353,316818
-121.91,36.82,41,3015,799.8,1678,761,4.1559,197217
-118.28,34.77,33,1814,671.3,2395,651,1.2156,91298
-118.77,37.55,9,2425,557.8,1782,457,1.7139,43934
-122.0,36.83,42,2117,417.9,1132,449,3.0402,107154
-117.99,33.89,15,3644,473.4,1186,345,6.7037,443594
-121.49,36.42,52,2011,698.0,1536,659,3.2004,264825
-118.3,33.71,52,1826,382.9,1377,355,3.128,293668
-118.44,35.25,32,2830,431.4,1749,419,4.3076,129689
-120.22,37.11,38,2926,653.2,1355,601,3.5736,213509
-118.13,33.8,7,7541,1316.6,3833,1113,7.6358,413738
-119.51,36.72,7,3797,1076.0,2523,985,2.4641,187661
-117.29,33.62,34,2298,520.6,1118,522,4.3645,422814
-122.19,37.62,52,2472,427.7,1478,419,2.2431,68450
-118.54,37.64,44,2992,732.0,1830,759,1.0581,90907
-122.19,37.68,43,2953,510.9,1645,547,4.0363,253442
-116.89,32.73,23,2546,512.0,1780,581,3.6106,133990
-116.96,32.85,6,13101,3438.4,13454,3522,7.9101,239081
-121.93,37.54,24,2488,448.5,890,368,4.1825,336426
-121.5,37.82,11,84,34.6,62,7,2.1315,63890
-122.1,37.56,15,727,48.3,783,79,10.0563,278446
-119.36,36.61,37,818,163.9,550,108,4.579,273861
-122.77,38.81,36,3130,857.9,1533,1017,3.2486,264299
-118.11,34.05,31,6866,1402.4,2332,1060,5.8973,387147
-122.46,37.79,37,2870,484.7,861,389,10.6324,500001
-117.73,34.03,15,2024,404.5,1230,421,6.211,307705
-117.89,34.26,17,4401,999.8,2779,879,1.474,66901
-118.24,34.0,30,1366,241.5,620,190,3.57,220428
-117.17,34.0,15,4695,1021.1,2215,916,4.2484,129077
-121.33,36.91,22,4814,764.3,1712,713,5.6318,252807
-117.08,32.83,26,608,135.8,234,88,1.8842,77387
-118.93,34.23,24,1946,354.1,993,336,4.5313,199762
-121.09,37.71,36,1793,478.8,1155,433,2.1825,128446
-122.05,35.01,40,3097,493.1,1911,439,4.1308,427403
-118.24,34.03,33,3944,566.4,2430,560,6.1275,200780
-117.08,32.98,10,3838,1092.4,3670,1048,3.6379,150431
-118.09,34.05,2,2332,483.2,1346,441,3.929,224193
-118.24,33.67,52,118,93.8,76,106,2.9173,375185
-122.69,40.23,36,2575,617.9,1461,563,1.9076,90141
-117.31,33.12,7,1910,451.3,1107,431,1.8628,45243
-118.29,35.38,6,4203,1110.9,2360,1066,3.1208,128982
-117.89,34.25,15,2303,380.0,1126,351,5.372,261123
-117.92,34.08,15,1491,340.6,907,386,1.4601,91744
-118.08,33.86,17,2218,319.8,1482,436,5.3828,192269
-122.32,37.77,26,4669,2229.2,2786,1584,1.3199,161726
-118.24,34.1,21,5340,1249.8,3612,1228,2.9734,120288
-118.14,34.08,35,611,175.5,410,128,3.3638,172181
-116.34,32.75,18,2250,368.9,1556,387,4.5922,107412
-117.93,33.76,23,2612,472.4,1089,426,6.7792,500001
-117.99,34.03,18,4520,595.4,1996,624,5.4019,159719
-118.58,34.1,38,3172,708.0,1967,735,4.7233,229448
-122.45,38.72,43,462,110.8,537,118,4.4133,331505
-119.53,34.3,25,2446,384.8,793,276,4.9915,470561
-122.69,39.21,31,1961,501.0,920,371,2.1839,105379
-122.96,40.35,15,2478,442.3,864,425,4.2356,217866
-118.09,34.04,30,1344,222.7,717,190,5.1622,189853
-118.04,33.81,16,8342,1489.7,5111,1186,4.0155,305332
-122.47,40.71,27,1256,278.6,914,250,1.5822,61811
-118.18,34.01,35,3126,664.9,1403,590,6.4928,413688
-117.28,33.57,33,3174,929.6,3115,791,3.4779,351283
-121.5,35.74,33,2327,438.7,873,449,3.7435,212256
-118.39,33.94,14,2368,568.6,1510,435,5.4288,390272
-118.33,34.17,37,7742,1834.1,4276,1468,3.0197,220745
-119.21,34.17,38,1071,289.2,646,212,2.1537,130851
-118.12,34.07,11,3022,534.5,1341,440,4.1106,500001
-117.02,32.72,31,1849,411.8,1457,402,2.6481,227833
-122.27,38.37,12,1619,380.9,799,283,2.3027,81043
-122.29,38.56,10,2098,423.6,982,370,2.7879,76899
-121.71,37.82,21,2497,638.6,1711,522,2.791,185950
-121.52,34.18,30,2563,585.2,1294,437,2.3357,185058
-116.96,32.81,43,829,164.1,139,126,2.9629,223946
-121.29,38.44,47,2,35.7,12,34,1.1244,99134
-117.69,33.04,30,2478,601.7,1532,605,3.6116,313562
-122.35,38.43,46,3419,704.6,1650,759,3.5374,340601
-119.14,35.07,15,1375,345.9,1400,360,2.3473,159673
-118.25,33.66,49,667,166.1,419,141,3.9889,432017
-118.46,37.52,44,3433,692.0,1487,614,4.4323,297164
-123.77,40.95,5,3273,539.0,1119,524,4.2292,187294
-122.06,37.86,43,981,260.0,659,247,2.2965,183233
-118.02,33.95,32,3090,708.2,1603,721,4.5994,500001
-122.47,39.13,44,2744,508.8,902,521,3.3583,183335
-116.9,32.62,41,1263,238.1,783,250,5.8975,500001
-121.83,36.28,30,2730,514.9,463,339,4.7808,464944
-122.04,38.16,9,3267,674.0,1871,568,1.8851,99236
-122.44,38.13,52,1661,368.8,1121,394,3.135,159337
-115.59,32.55,31,2669,504.7,1318,538,3.4512,220844
-117.83,33.84,27,3745,732.5,1093,698,3.4816,243617
-122.33,37.99,27,2483,408.1,1954,437,5.6801,241878
-117.73,32.87,24,1923,358.1,1251,383,4.9765,299446
-116.2,32.71,3,6151,1387.3,5073,1443,2.5215,147125
-118.4,36.9,46,1423,361.3,1191,365,4.0503,276015
-121.54,37.65,41,5337,1202.1,2866,1305,2.9916,130483
-117.99,33.89,52,1387,349.9,778,369,2.676,209398
-119.1,34.04,31,3018,437.2,1731,437,6.1942,137104
-118.31,33.97,27,896,146.9,465,133,6.0827,160279
-118.7,34.27,23,1431,375.8,1608,330,1.4797,53678
-120.16,37.74,33,1711,353.0,858,352,4.0749,225397
-122.9,39.9,31,3598,721.6,2014,659,4.7375,362677
-122.5,37.96,46,1582,406.6,1052,419,2.3175,217434
-118.24,33.98,44,311,96.6,126,60,4.2952,180289
-122.21,38.46,15,4715,1052.2,1851,1014,1.8251,125301
-122.28,37.92,26,4752,793.8,1998,709,3.4061,126517
-118.26,34.09,38,1583,321.2,1090,308,1.9095,138255
-121.79,37.66,20,1415,176.4,677,88,7.107,318709
-122.04,38.65,52,1129,269.3,694,291,1.3351,70997
-117.81,34.0,24,4857,1016.9,2553,1016,3.3058,160405
-121.93,39.45,15,3349,1043.7,1381,843,1.9226,166418
-122.04,37.54,33,1606,303.1,1448,329,2.8308,120760
-118.21,34.11,18,914,207.9,560,171,4.8812,246451
-118.37,34.1,52,565,114.6,308,113,4.3296,160338
-121.8,37.79,18,1935,405.3,811,368,4.4164,220622
-117.18,33.79,23,1850,570.2,1109,472,1.7739,119966
-116.45,32.75,19,2648,422.5,1231,459,6.3685,419406
-117.72,33.69,52,200,83.0,12,33,3.914,208274
-117.28,32.75,33,1166,240.0,1098,301,5.2029,189286
-122.25,38.3,18,3489,1016.1,1577,759,1.6971,99509
-118.44,34.21,41,2171,444.5,1192,421,3.328,146800
-122.25,38.28,23,3051,603.2,1503,617,2.3537,242860
-122.89,41.04,31,1448,206.3,458,186,4.54,274067
-118.42,34.46,33,1639,328.4,879,330,2.5126,107090
-118.24,33.91,34,1556,364.6,1415,359,3.9126,232541
-120.93,37.12,46,1451,405.7,935,326,2.0243,74670
-120.56,35.4,52,3372,704.8,2549,686,1.8479,146286
-118.23,33.93,18,4481,593.9,2096,573,7.6313,464446
-122.0,37.13,52,1478,331.2,1120,309,4.0543,326255
-117.16,33.9,22,3223,673.6,1778,546,2.6207,54454
-119.34,37.65,36,1885,371.7,857,309,3.9772,92403
-122.46,39.27,32,2001,418.4,1778,435,2.9397,246914
-118.83,37.73,4,1752,309.3,1001,349,3.2032,144213
-116.48,33.11,15,3939,871.6,1781,767,2.5861,112224
-122.36,37.59,33,2614,407.7,1367,414,7.0092,500001
-117.22,33.8,20,2574,902.6,2577,827,1.623,74180
-122.24,39.21,32,807,170.4,725,166,1.7499,72737
-118.03,33.9,20,3145,495.1,1272,452,6.7009,270274
-118.11,34.2,17,27136,5430.0,13326,4833,2.2067,199823
-118.32,33.91,12,3279,676.6,1389,509,2.3396,106732
-120.85,37.61,25,3896,874.9,2366,919,1.8524,81271
-116.28,32.54,27,3126,441.5,1200,496,8.4653,417211
-118.32,34.04,52,698,138.3,194,107,3.5909,349079
-122.12,38.17,31,480,77.5,168,101,4.7555,240784
-124.35,41.52,52,2519,410.1,1092,410,5.5514,361353
-117.9,34.08,13,1393,249.6,738,241,4.9591,236593
-118.23,34.11,50,1500,362.4,1016,345,2.3342,221896
-119.04,34.2,19,3128,553.2,1638,543,3.887,110942
-122.13,37.61,18,3281,1094.9,1887,875,2.1526,224673
-118.2,34.05,14,1640,350.6,1013,333,4.337,125244
-118.27,34.13,15,1889,450.7,845,488,4.3466,244893
-119.94,37.54,20,1874,517.6,1060,461,1.7579,108242
-118.1,35.17,12,1201,239.5,513,210,3.8145,284233
-121.14,34.03,34,2700,443.8,1385,443,6.3283,500001
-118.99,36.78,7,1847,343.2,735,304,3.7811,132707
-117.84,33.9,14,1978,477.7,1295,492,4.2124,183164
-117.17,33.92,4,3246,580.3,1462,471,2.7574,119179
-122.23,38.14,14,6144,1126.3,3366,1093,3.7801,175292
-117.14,32.87,4,2493,392.7,1565,387,7.407,270762
-118.48,34.45,48,1696,456.3,1449,440,2.1024,108315
-117.25,32.99,19,2214,357.4,946,375,7.057,319119
-117.91,34.57,25,4450,1124.2,2175,967,2.9493,91964
-123.78,40.06,8,2136,286.2,1077,261,7.2655,349400
-117.99,33.46,48,2154,535.3,2319,612,1.9877,202049
-122.43,38.54,24,2298,326.0,657,283,5.3163,213228
-117.17,33.71,31,1627,265.1,818,297,5.0593,326422
-117.28,33.83,28,1230,257.1,644,243,1.9799,78839
-118.21,33.96,17,1698,331.7,424,260,6.3783,404055
-118.2,33.75,29,2221,500.8,1813,561,3.1518,178183
-117.19,33.11,14,2474,686.8,1301,562,2.155,187217
-118.28,34.76,46,387,67.5,197,65,3.7474,142236
-121.81,37.99,35,2196,284.8,1207,297,4.5551,111024
-121.71,36.5,8,2085,296.4,902,256,7.8926,170154
-117.32,33.9,12,2593,443.3,1464,500,6.4083,185142
-118.39,37.47,32,3247,762.0,1800,677,1.5914,59486
-122.04,37.7,33,1919,409.5,1275,387,4.1761,326846
-118.2,33.98,43,2277,537.2,2079,593,4.8447,264501
-121.08,37.82,14,9028,2362.4,4498,2343,3.6848,109855
-121.95,37.84,32,4194,864.5,1437,691,4.6564,137956
-122.38,38.24,44,1495,337.7,872,320,2.3747,209054
-122.29,38.06,47,1005,119.9,109,111,6.7442,347528
-122.3,38.15,47,603,214.1,202,135,2.5511,251955
-117.16,33.82,44,1718,325.1,1285,377,4.3048,225954
-117.19,33.73,25,3243,748.3,2421,700,4.0093,245553
-118.32,34.02,47,674,107.7,424,61,5.9496,279764
-117.13,33.93,17,4921,754.9,2343,664,4.8297,199316
-119.43,37.15,40,1902,683.5,1372,714,2.649,97694
-117.15,33.82,24,2597,601.1,2210,565,4.2754,107189
-122.56,39.4,46,1408,149.0,252,141,5.6033,406575
-118.42,34.06,36,3432,958.6,2080,867,3.8124,201478
-117.97,33.9,28,2205,467.8,2104,461,2.5861,199658
-118.19,34.17,13,3048,727.2,1441,667,2.9331,112640
-117.72,34.02,25,2679,739.1,1503,659,2.0296,72877
-120.97,34.19,39,1286,187.5,775,220,4.5091,303702
-121.94,37.6,37,3317,609.4,1363,613,5.4764,345904
-117.34,34.08,25,1454,341.2,716,338,1.9747,82543
-121.97,37.82,33,2963,602.1,1513,532,3.0775,93516
-117.19,33.61,49,1444,204.6,592,197,5.0336,296745
-118.34,34.09,17,2097,481.9,1540,438,4.313,247139
-122.01,37.89,35,1027,134.6,563,126,6.6835,500001
-118.17,34.2,13,1310,268.1,453,236,2.7309,128043
-119.49,37.33,32,1572,248.6,779,195,5.9897,253325
-117.88,33.72,36,1407,313.3,658,280,2.2906,152759
-122.5,40.42,28,1968,450.8,752,357,3.1125,151604
-121.86,37.89,32,2556,554.3,1142,488,1.5637,75354
-119.89,37.44,35,1270,223.6,924,226,3.4287,175266
-118.97,34.28,25,1714,363.7,577,299,4.573,298389
-117.19,33.81,30,2035,388.7,1256,387,2.9502,88302
-118.72,37.49,27,2101,465.9,1331,448,2.6362,95010
-117.73,33.75,50,1676,365.0,1245,344,3.6487,207815
-118.2,33.96,20,802,154.9,393,120,3.8868,194127
-118.15,34.11,35,2704,589.2,1494,597,3.9998,120992
-119.49,34.0,12,2398,465.1,1159,366,6.184,260791
-118.16,33.93,23,3026,565.7,1609,555,2.6857,176714
-122.06,37.37,24,3840,516.2,1842,545,6.4312,341253
-120.25,37.53,20,843,187.7,692,203,5.4932,197856
-119.43,34.45,18,1936,316.3,429,254,5.4244,340839
-121.51,36.85,45,624,138.6,623,130,1.6949,183719
-117.91,34.05,23,3112,365.9,1052,382,4.0421,131496
-118.26,33.97,32,2634,574.2,1340,481,4.138,274028
-118.28,34.12,33,3183,691.3,1766,606,5.1368,173909
-119.62,34.24,8,3853,706.9,1878,639,5.879,366368
-122.18,39.11,21,2964,601.1,1480,584,4.6733,237132
-119.87,36.15,21,3498,797.1,1722,809,5.2537,500001
-121.93,37.69,28,13271,2091.1,7527,2420,4.0124,214120
-118.13,34.27,21,1674,430.2,780,374,3.7721,205733
-121.47,35.22,48,1481,261.7,1028,293,2.9588,424379
-121.39,37.79,52,2205,478.3,820,504,4.3609,174660
-117.13,33.26,22,1705,377.8,1292,352,3.1773,472212
-118.17,34.2,14,1274,359.5,1209,411,2.0941,157333
