X2,X3,X4,X5,X6,X7,X8,X9
0.667,0.518,0.14,1.318,0.6274,0.2584,0.368,8
0.623,0.481,0.15,1.1343,0.4841,0.2037,0.354,8
0.592,0.455,0.194,1.4186,0.6438,0.3773,0.299,8
0.525,0.424,0.079,0.5406,0.2153,0.0678,0.212,9
0.627,0.495,0.16,1.1745,0.4564,0.253,0.356,11
0.551,0.45,0.102,0.6711,0.2483,0.1982,0.182,6
0.588,0.448,0.188,0.8654,0.3489,0.2144,0.256,11
0.653,0.514,0.173,1.1578,0.4903,0.2695,0.341,10
0.487,0.381,0.124,0.4726,0.2433,0.1173,0.117,6
0.562,0.478,0.131,1.1133,0.3896,0.3036,0.34,7
0.493,0.36,0.137,0.4483,0.1899,0.0512,0.154,8
0.342,0.239,0.042,0.2024,0.1225,0.0494,0.043,6
0.637,0.501,0.186,1.6972,0.7113,0.3079,0.51,13
0.577,0.445,0.165,0.9571,0.3941,0.2028,0.264,10
0.71,0.564,0.177,1.6835,0.8437,0.3868,0.391,9
0.486,0.4,0.117,0.3763,0.1476,0.0595,0.137,7
0.536,0.402,0.143,0.3677,0.0984,0.1126,0.098,10
0.467,0.358,0.125,0.631,0.2793,0.1541,0.175,10
0.501,0.381,0.142,0.8305,0.3298,0.1536,0.284,10
0.431,0.318,0.12,0.2563,0.114,0.0553,0.124,9
0.486,0.357,0.148,0.4868,0.1933,0.0801,0.161,10
0.476,0.353,0.122,0.4988,0.1178,0.1479,0.185,9
0.603,0.486,0.151,1.1523,0.4991,0.2562,0.326,10
0.576,0.44,0.132,1.1572,0.4713,0.209,0.372,15
0.475,0.366,0.111,0.8585,0.3525,0.1783,0.254,7
0.362,0.273,0.084,0.1563,0.0855,0.0345,0.046,4
0.476,0.358,0.102,0.3998,0.1342,0.1123,0.148,8
0.605,0.475,0.121,1.2905,0.6077,0.2795,0.319,9
0.262,0.199,0.045,0.1072,0.03,0.0345,0.028,12
0.753,0.588,0.229,2.3146,1.1094,0.5577,0.528,11
0.555,0.419,0.139,1.032,0.5126,0.2307,0.242,9
0.523,0.385,0.098,0.5473,0.263,0.1023,0.174,10
0.439,0.345,0.123,0.4964,0.2421,0.1214,0.095,7
0.504,0.406,0.155,0.8686,0.3431,0.25,0.237,8
0.665,0.524,0.174,1.4916,0.7346,0.3701,0.323,13
0.553,0.442,0.155,0.6615,0.245,0.1109,0.247,11
0.596,0.482,0.184,1.0407,0.3188,0.2052,0.374,16
0.343,0.252,0.114,0.2699,0.1267,0.0648,0.084,8
0.722,0.581,0.196,2.1073,0.8451,0.4067,0.622,21
0.366,0.286,0.077,0.3091,0.1762,0.0536,0.089,6
0.347,0.252,0.111,0.1477,0.1125,0.0363,0.029,5
0.404,0.275,0.129,0.4031,0.1833,0.1108,0.105,15
0.734,0.582,0.215,1.7821,0.7938,0.3789,0.474,19
0.493,0.352,0.122,0.6062,0.3022,0.1074,0.164,9
0.599,0.473,0.117,1.0921,0.4744,0.2731,0.27,9
0.647,0.525,0.19,1.6004,0.8156,0.2967,0.417,9
0.596,0.47,0.177,1.2587,0.4813,0.2789,0.354,11
0.574,0.456,0.15,0.8926,0.422,0.2155,0.222,9
0.599,0.43,0.161,0.7247,0.3832,0.1115,0.208,8
0.377,0.296,0.096,0.3388,0.1273,0.1228,0.091,7
0.303,0.216,0.049,0.1251,0.0508,0.0547,0.038,7
0.401,0.314,0.09,0.8577,0.5272,0.1548,0.187,6
0.575,0.423,0.152,1.0238,0.4949,0.2457,0.27,11
0.317,0.247,0.139,0.2062,0.1033,0.0801,0.045,9
0.399,0.283,0.083,0.4372,0.1907,0.0843,0.12,9
0.519,0.415,0.149,0.7119,0.2894,0.2049,0.196,7
0.568,0.462,0.148,1.1838,0.5071,0.2589,0.3,10
0.576,0.456,0.156,1.0604,0.4264,0.2315,0.344,8
0.545,0.444,0.143,0.8212,0.3556,0.2237,0.189,6
0.577,0.447,0.157,1.0989,0.4862,0.2258,0.329,11
0.611,0.499,0.181,0.9171,0.3799,0.2103,0.28,10
0.64,0.511,0.196,1.1496,0.4207,0.1895,0.42,10
0.553,0.405,0.11,0.5108,0.3269,0.1284,0.089,6
0.473,0.375,0.115,0.6983,0.2911,0.1937,0.159,9
0.631,0.5,0.2,1.4653,0.6462,0.366,0.384,16
0.724,0.578,0.215,1.9877,0.7966,0.4201,0.563,15
0.485,0.376,0.139,0.592,0.2729,0.1122,0.188,15
0.643,0.51,0.175,1.1012,0.3465,0.2694,0.356,20
0.541,0.433,0.106,0.8954,0.3649,0.2262,0.228,9
0.393,0.296,0.088,0.2734,0.0993,0.0672,0.113,9
0.445,0.305,0.093,0.3808,0.2222,0.0855,0.083,8
0.417,0.347,0.14,0.5657,0.2087,0.1401,0.168,9
0.47,0.357,0.135,0.492,0.2672,0.1193,0.087,7
0.555,0.405,0.157,0.9258,0.4806,0.2494,0.165,9
0.559,0.449,0.192,0.8767,0.3497,0.2116,0.265,10
0.449,0.333,0.127,1.0686,0.5746,0.2683,0.208,4
0.361,0.277,0.069,0.6338,0.2245,0.1409,0.179,10
0.54,0.405,0.107,0.7804,0.4089,0.1538,0.187,7
0.591,0.472,0.152,1.2589,0.6138,0.2678,0.341,7
0.313,0.251,0.063,0.1992,0.0882,0.0898,0.045,10
0.494,0.402,0.109,0.4529,0.1739,0.0706,0.156,14
0.503,0.38,0.097,0.8133,0.4296,0.1243,0.231,9
0.415,0.341,0.113,0.532,0.2052,0.0595,0.199,10
0.649,0.523,0.208,1.4933,0.6016,0.4043,0.422,9
0.653,0.514,0.197,1.6712,0.7127,0.3978,0.427,13
0.528,0.411,0.149,0.6961,0.2575,0.1543,0.247,7
0.375,0.272,0.097,0.4502,0.2832,0.0769,0.09,6
0.489,0.373,0.126,0.3522,0.1674,0.0929,0.086,10
0.604,0.456,0.171,1.1198,0.5485,0.2543,0.236,9
0.566,0.439,0.118,0.6248,0.1985,0.1977,0.207,10
0.796,0.613,0.206,2.4474,1.2254,0.5349,0.65,11
0.514,0.417,0.118,0.4305,0.2029,0.0668,0.127,9
0.542,0.403,0.169,0.9684,0.542,0.1804,0.219,6
0.254,0.154,0.101,0.1142,0.0457,0.0383,0.032,7
0.613,0.464,0.18,1.1077,0.438,0.2638,0.341,9
0.336,0.252,0.095,0.3759,0.177,0.0646,0.141,8
0.502,0.424,0.125,0.8406,0.2634,0.1838,0.268,8
0.75,0.586,0.192,2.1034,1.0343,0.4929,0.418,10
0.612,0.48,0.169,1.1085,0.5257,0.2785,0.226,8
0.536,0.412,0.153,0.9723,0.5676,0.2376,0.183,6
0.368,0.301,0.072,0.1829,0.0965,0.0951,0.036,8
0.522,0.389,0.168,0.6398,0.2217,0.1289,0.206,11
0.489,0.383,0.129,0.1713,0.0595,0.0279,0.112,12
0.412,0.321,0.119,0.5358,0.151,0.1332,0.166,9
0.511,0.418,0.128,0.5132,0.288,0.0789,0.134,8
0.582,0.457,0.135,0.7649,0.3276,0.1441,0.211,9
0.671,0.552,0.239,1.7941,0.6214,0.4428,0.513,16
0.36,0.283,0.095,0.1731,0.0582,0.0334,0.091,10
0.566,0.445,0.164,0.8416,0.378,0.197,0.203,7
0.645,0.514,0.194,1.6211,0.63,0.391,0.486,16
0.723,0.576,0.18,1.5449,0.5774,0.3124,0.489,23
0.439,0.323,0.089,0.2071,0.094,0.0366,0.09,10
0.671,0.537,0.182,1.6684,0.722,0.3222,0.493,15
0.563,0.453,0.164,0.8867,0.3481,0.1586,0.29,12
0.675,0.53,0.156,1.3703,0.6351,0.3005,0.35,8
0.438,0.342,0.114,0.6895,0.3292,0.1756,0.168,8
0.513,0.381,0.123,0.5759,0.2812,0.1054,0.171,7
0.478,0.364,0.148,0.4775,0.2195,0.1217,0.119,8
0.73,0.584,0.215,1.6863,0.701,0.3597,0.495,12
0.608,0.489,0.133,1.142,0.4773,0.2598,0.313,11
0.591,0.471,0.15,1.1653,0.4754,0.2696,0.334,11
0.482,0.38,0.115,0.4573,0.1807,0.1383,0.088,9
0.513,0.389,0.095,0.8831,0.4741,0.1659,0.17,6
0.539,0.441,0.153,0.5646,0.2563,0.0904,0.183,7
0.365,0.297,0.093,0.3383,0.1722,0.0547,0.09,8
0.635,0.485,0.199,1.239,0.5802,0.3092,0.273,6
0.636,0.506,0.18,1.423,0.576,0.3693,0.385,11
0.612,0.473,0.139,1.049,0.5478,0.1848,0.26,10
0.566,0.443,0.15,1.0443,0.384,0.2198,0.377,11
0.502,0.394,0.167,0.7941,0.325,0.1665,0.225,15
0.564,0.448,0.164,1.0129,0.3775,0.2324,0.293,16
0.411,0.343,0.111,0.3611,0.1676,0.049,0.132,11
0.439,0.338,0.127,0.5342,0.147,0.1529,0.218,12
0.545,0.445,0.172,0.8278,0.2875,0.2152,0.257,8
0.521,0.414,0.141,0.7385,0.2433,0.1337,0.231,13
0.602,0.473,0.166,1.2401,0.4938,0.1969,0.431,13
0.509,0.386,0.153,0.5991,0.2354,0.1674,0.179,11
0.51,0.411,0.085,0.4465,0.16,0.099,0.191,7
0.507,0.383,0.151,0.6435,0.2907,0.1105,0.246,7
0.552,0.426,0.133,1.0322,0.4525,0.1717,0.301,9
0.415,0.295,0.097,0.6332,0.3751,0.168,0.096,8
0.64,0.508,0.146,1.1626,0.4756,0.2945,0.284,10
0.718,0.565,0.194,2.1665,1.0366,0.412,0.512,9
0.667,0.514,0.199,1.2711,0.5036,0.3,0.372,11
0.527,0.414,0.159,1.0473,0.482,0.2147,0.276,10
0.521,0.414,0.156,0.357,0.2021,0.0622,0.086,8
0.474,0.369,0.101,0.433,0.1842,0.1057,0.093,11
0.306,0.23,0.103,0.0891,0.0237,0.0304,0.033,7
0.611,0.472,0.16,0.9451,0.4281,0.2188,0.241,8
0.578,0.471,0.148,1.0346,0.4591,0.2215,0.266,6
0.772,0.621,0.227,2.3941,0.9993,0.5058,0.758,23
0.596,0.452,0.147,0.8965,0.4158,0.1356,0.267,10
0.588,0.455,0.188,1.2659,0.5551,0.2687,0.406,18
0.533,0.399,0.15,0.8557,0.3921,0.1959,0.211,10
0.577,0.437,0.154,1.1876,0.5591,0.2567,0.325,8
0.721,0.572,0.201,1.8115,0.7485,0.3644,0.583,14
0.308,0.268,0.113,0.1924,0.0547,0.0461,0.092,7
0.456,0.367,0.113,0.5513,0.2451,0.1302,0.12,7
0.634,0.495,0.195,1.2182,0.4903,0.2821,0.378,10
0.493,0.362,0.082,0.5351,0.22,0.0921,0.143,8
0.563,0.439,0.148,0.8271,0.2959,0.1396,0.295,13
0.547,0.446,0.168,1.172,0.5072,0.2907,0.338,10
0.507,0.362,0.148,0.7556,0.4059,0.1581,0.163,9
0.324,0.264,0.065,0.208,0.0827,0.0487,0.084,9
0.587,0.475,0.153,1.078,0.4984,0.2406,0.284,9
0.641,0.535,0.149,1.5801,0.7662,0.3291,0.421,11
0.614,0.48,0.151,1.1893,0.5491,0.2738,0.273,10
0.569,0.437,0.152,0.7022,0.34,0.1666,0.159,9
0.399,0.335,0.06,0.1589,0.0655,0.0565,0.042,9
0.457,0.38,0.116,0.3811,0.1071,0.1006,0.164,9
0.496,0.375,0.132,0.299,0.1441,0.0447,0.13,9
0.434,0.351,0.116,0.5119,0.2402,0.0839,0.142,8
0.605,0.47,0.162,1.0016,0.4195,0.2544,0.251,7
0.278,0.213,0.057,0.1448,0.075,0.0255,0.042,11
0.403,0.304,0.116,0.4007,0.113,0.1109,0.142,10
0.362,0.267,0.089,0.2024,0.1687,0.0289,0.037,8
0.383,0.327,0.091,0.4844,0.2322,0.0959,0.136,6
0.462,0.367,0.134,0.5781,0.2924,0.1208,0.173,6
0.672,0.52,0.199,1.4192,0.6578,0.303,0.408,9
0.493,0.373,0.138,0.5648,0.2644,0.116,0.148,10
0.571,0.467,0.15,0.9744,0.4134,0.1386,0.358,16
0.567,0.454,0.122,1.2336,0.6248,0.2828,0.283,10
0.612,0.476,0.172,0.9977,0.4364,0.2455,0.291,11
0.613,0.504,0.142,0.8075,0.2876,0.1812,0.247,12
0.707,0.562,0.182,1.3325,0.5605,0.2843,0.453,20
0.422,0.335,0.128,0.4947,0.1996,0.0997,0.154,11
0.493,0.384,0.087,0.5809,0.2202,0.1063,0.214,11
0.344,0.265,0.071,0.1521,0.0504,0.0285,0.08,8
0.427,0.338,0.156,0.7021,0.2888,0.1477,0.195,10
0.619,0.486,0.174,1.1156,0.553,0.2557,0.254,10
0.468,0.348,0.112,0.5677,0.2869,0.1548,0.136,8
0.481,0.395,0.15,0.7375,0.1884,0.1814,0.235,10
0.403,0.302,0.125,0.6075,0.1991,0.1415,0.227,10
0.621,0.473,0.163,0.9743,0.4026,0.2319,0.298,8
0.493,0.407,0.164,0.5705,0.2164,0.1082,0.177,9
0.331,0.239,0.115,0.1577,0.0696,0.0524,0.054,8
0.544,0.436,0.123,0.7935,0.507,0.2058,0.062,6
0.605,0.47,0.16,0.967,0.4595,0.1907,0.329,8
0.552,0.428,0.138,0.8648,0.4435,0.1264,0.231,12
0.43,0.292,0.117,0.3166,0.1374,0.0609,0.107,9
0.347,0.282,0.111,0.2288,0.1113,0.0556,0.088,7
0.631,0.505,0.186,1.7349,0.7527,0.3727,0.434,10
0.456,0.376,0.134,0.4108,0.166,0.0888,0.136,8
0.533,0.387,0.165,0.5077,0.2083,0.1892,0.125,7
0.618,0.496,0.166,1.4186,0.5817,0.2822,0.474,16
0.606,0.459,0.175,0.9802,0.4691,0.1872,0.302,12
0.449,0.34,0.118,0.6245,0.3438,0.1223,0.154,5
0.684,0.55,0.181,1.5105,0.6183,0.3261,0.437,10
0.6,0.47,0.156,1.0728,0.3894,0.2399,0.356,12
0.277,0.188,0.09,0.1752,0.1395,0.035,0.048,7
0.534,0.404,0.138,0.94,0.5768,0.2206,0.168,7
0.392,0.303,0.149,0.1971,0.122,0.0607,0.042,8
0.606,0.478,0.156,1.1612,0.4556,0.2226,0.347,10
0.7,0.558,0.201,1.2606,0.5836,0.2502,0.348,14
0.591,0.448,0.144,1.0557,0.5445,0.2246,0.25,6
0.31,0.248,0.093,0.1135,0.0511,0.0207,0.041,9
0.231,0.146,0.084,0.0736,0.0209,0.02,0.028,8
0.335,0.27,0.132,0.2257,0.0785,0.0408,0.115,11
0.694,0.548,0.18,1.3999,0.6624,0.3179,0.362,9
0.397,0.293,0.152,0.5118,0.2674,0.0998,0.162,10
0.355,0.273,0.097,0.3764,0.1385,0.055,0.161,7
0.622,0.487,0.143,0.7824,0.336,0.1442,0.217,8
0.514,0.383,0.124,0.5931,0.3201,0.1207,0.149,16
0.639,0.498,0.146,1.0972,0.4627,0.2457,0.322,10
0.245,0.167,0.092,0.0404,0.0171,0.0083,0.023,7
0.414,0.353,0.12,0.5461,0.2754,0.1065,0.155,7
0.643,0.504,0.169,1.6975,0.8025,0.3965,0.404,9
0.627,0.5,0.141,1.3413,0.5801,0.3398,0.346,8
0.531,0.414,0.124,0.7456,0.2825,0.173,0.216,12
0.254,0.203,0.087,0.1649,0.0828,0.0443,0.039,6
0.568,0.435,0.115,0.9408,0.3953,0.2036,0.234,10
0.528,0.419,0.142,0.735,0.4561,0.189,0.12,7
0.518,0.4,0.129,0.9809,0.3745,0.2613,0.269,10
0.454,0.362,0.126,0.1783,0.1425,0.017,0.053,6
0.525,0.397,0.159,0.6319,0.2585,0.1379,0.197,10
0.512,0.407,0.115,0.6283,0.2398,0.1728,0.162,8
0.682,0.54,0.188,1.4542,0.5766,0.354,0.396,10
0.576,0.423,0.169,1.0285,0.4833,0.2313,0.246,7
0.302,0.225,0.053,0.1498,0.0875,0.026,0.028,6
0.562,0.441,0.159,0.7115,0.3278,0.1536,0.199,9
0.625,0.506,0.193,1.632,0.6707,0.3436,0.429,11
0.62,0.477,0.159,1.1832,0.5779,0.2559,0.283,8
0.608,0.474,0.156,1.0055,0.4155,0.2297,0.289,10
0.558,0.431,0.127,0.861,0.3871,0.194,0.209,10
0.594,0.458,0.143,0.9256,0.2696,0.236,0.327,11
0.501,0.398,0.14,0.7581,0.3553,0.1558,0.197,9
0.609,0.467,0.158,0.7651,0.2505,0.2257,0.222,9
0.569,0.445,0.182,1.096,0.3938,0.1663,0.395,20
0.549,0.438,0.16,0.9524,0.4435,0.191,0.262,9
0.464,0.372,0.125,0.4853,0.139,0.1483,0.164,9
0.619,0.479,0.181,1.4235,0.5767,0.3241,0.436,17
0.602,0.48,0.135,1.0379,0.4001,0.2179,0.324,23
0.563,0.439,0.132,1.1317,0.5764,0.2448,0.273,10
0.501,0.414,0.11,0.5601,0.2032,0.1029,0.219,12
0.637,0.498,0.178,1.4107,0.664,0.3163,0.367,7
0.455,0.327,0.149,0.3475,0.0944,0.0572,0.16,12
0.615,0.482,0.109,0.9928,0.476,0.264,0.238,10
0.768,0.606,0.221,2.538,1.2011,0.5384,0.811,18
0.437,0.344,0.109,0.1906,0.0717,0.0323,0.108,7
0.528,0.412,0.116,0.6749,0.2845,0.1563,0.193,11
0.625,0.488,0.153,1.1452,0.5838,0.2392,0.274,10
0.661,0.511,0.184,1.4206,0.7019,0.3093,0.364,12
0.56,0.445,0.122,0.572,0.2102,0.1009,0.231,11
0.681,0.542,0.197,1.5934,0.6838,0.3255,0.494,15
0.572,0.423,0.136,0.5617,0.2771,0.1198,0.14,8
0.316,0.252,0.084,0.165,0.1051,0.0671,0.031,5
0.392,0.289,0.129,0.1944,0.1043,0.0299,0.076,8
0.599,0.451,0.149,0.8372,0.3803,0.1558,0.255,14
0.531,0.435,0.164,0.8784,0.313,0.2109,0.268,9
0.578,0.465,0.137,0.8953,0.3583,0.1668,0.275,18
0.405,0.281,0.077,0.55,0.3294,0.1437,0.093,6
0.469,0.369,0.144,0.8133,0.3386,0.1712,0.233,11
0.576,0.452,0.163,1.0208,0.395,0.2145,0.306,10
0.566,0.435,0.134,0.7132,0.2752,0.1886,0.15,8
0.611,0.481,0.177,0.9914,0.3564,0.226,0.321,11
0.309,0.234,0.092,0.3102,0.1708,0.1122,0.051,10
0.544,0.415,0.15,1.0639,0.4711,0.2033,0.307,9
0.563,0.442,0.129,0.7986,0.3241,0.1897,0.22,9
0.51,0.401,0.088,0.5963,0.2473,0.1013,0.248,9
0.376,0.276,0.084,0.2398,0.2098,0.0469,0.035,5
0.538,0.426,0.119,0.9155,0.39,0.2341,0.277,6
0.472,0.348,0.125,0.7072,0.4385,0.1708,0.118,8
0.519,0.388,0.132,0.917,0.4688,0.2137,0.179,8
0.645,0.511,0.185,1.3264,0.5286,0.3011,0.421,14
0.656,0.513,0.154,1.411,0.7746,0.2684,0.341,15
0.372,0.281,0.128,0.4777,0.1965,0.13,0.108,6
0.649,0.526,0.19,1.7183,0.6614,0.3641,0.509,12
0.642,0.519,0.183,1.6705,0.695,0.4167,0.449,16
0.154,0.094,0.072,0.002,0.001,0.0022,0.002,4
0.595,0.458,0.15,0.6495,0.2009,0.1325,0.271,15
0.391,0.324,0.076,0.2249,0.0625,0.0503,0.127,11
0.507,0.399,0.121,0.8154,0.2949,0.2138,0.259,7
0.369,0.29,0.136,0.2466,0.0766,0.0432,0.128,10
0.65,0.521,0.18,1.4133,0.5913,0.3353,0.428,13
0.525,0.421,0.159,0.8263,0.3037,0.1565,0.277,13
0.402,0.33,0.078,0.3566,0.1688,0.0974,0.1,10
0.549,0.398,0.173,0.889,0.4367,0.1513,0.267,9
0.624,0.473,0.11,1.0025,0.5338,0.208,0.203,9
0.487,0.365,0.074,0.889,0.3905,0.186,0.215,10
0.646,0.498,0.127,1.2935,0.5125,0.2926,0.408,17
0.665,0.53,0.174,0.8756,0.3537,0.1909,0.22,16
0.541,0.421,0.147,0.9069,0.349,0.2161,0.259,9
0.321,0.272,0.097,0.0975,0.0407,0.0206,0.032,7
0.277,0.212,0.068,0.1032,0.0315,0.0246,0.036,8
0.579,0.449,0.156,0.8184,0.3561,0.1546,0.218,10
0.626,0.48,0.163,0.8725,0.3847,0.1338,0.29,10
0.491,0.372,0.134,0.514,0.1745,0.1299,0.156,11
0.635,0.501,0.162,1.2955,0.4771,0.3024,0.391,15
0.603,0.484,0.136,1.2801,0.6264,0.2896,0.26,8
0.247,0.19,0.04,0.0673,0.0323,0.0086,0.026,6
0.703,0.567,0.19,2.0617,0.8302,0.4662,0.569,13
0.521,0.399,0.138,0.5026,0.2588,0.0938,0.085,7
0.497,0.4,0.132,0.5033,0.1908,0.0972,0.154,10
0.655,0.516,0.195,1.6409,0.7469,0.4294,0.402,11
0.686,0.558,0.223,1.4233,0.5665,0.3092,0.472,18
0.578,0.469,0.143,0.9562,0.3739,0.2051,0.278,11
0.328,0.239,0.126,0.5626,0.3192,0.1021,0.097,8
0.58,0.452,0.115,0.5839,0.2436,0.1073,0.186,10
0.502,0.376,0.128,0.3635,0.2,0.0701,0.13,7
0.344,0.256,0.123,0.2283,0.1048,0.038,0.094,8
0.498,0.368,0.116,0.2649,0.2111,0.026,0.059,9
0.597,0.455,0.146,0.8406,0.3748,0.152,0.231,10
0.443,0.357,0.125,0.4339,0.1578,0.0986,0.135,8
0.666,0.528,0.181,1.116,0.5315,0.2213,0.343,11
0.458,0.373,0.093,0.4511,0.1209,0.1217,0.181,6
0.641,0.503,0.145,0.999,0.3434,0.2097,0.32,16
0.65,0.505,0.181,0.9367,0.364,0.1773,0.342,11
0.467,0.349,0.129,0.504,0.1848,0.1494,0.132,9
0.649,0.503,0.184,1.0907,0.4078,0.2302,0.326,11
0.398,0.34,0.151,0.2582,0.1016,0.0336,0.127,6
0.629,0.504,0.176,1.3623,0.5999,0.2752,0.397,17
0.689,0.536,0.173,1.8182,0.8221,0.4034,0.453,19
0.351,0.233,0.07,0.1567,0.0935,0.0675,0.026,6
0.536,0.413,0.159,0.5147,0.1771,0.1156,0.169,8
0.559,0.438,0.181,1.0997,0.5792,0.2623,0.222,8
0.691,0.573,0.215,1.5791,0.5269,0.3296,0.573,14
0.454,0.347,0.12,0.4628,0.2065,0.1118,0.106,8
0.751,0.59,0.217,1.8422,0.6852,0.3768,0.552,23
0.441,0.349,0.104,0.4075,0.1793,0.068,0.115,9
0.387,0.299,0.1,0.3597,0.1777,0.0579,0.109,8
0.376,0.287,0.091,0.1369,0.0646,0.0252,0.045,8
0.599,0.456,0.169,1.1339,0.5966,0.2188,0.293,8
0.556,0.453,0.145,1.1566,0.3786,0.2554,0.352,11
0.43,0.322,0.091,0.9194,0.5319,0.1481,0.246,6
0.492,0.376,0.154,0.643,0.2313,0.1434,0.208,11
0.651,0.523,0.182,1.4397,0.6224,0.2822,0.416,13
0.615,0.495,0.155,1.0913,0.4621,0.1651,0.337,11
0.583,0.463,0.162,1.0997,0.4359,0.2003,0.362,11
0.623,0.507,0.177,1.5721,0.6586,0.3362,0.397,10
0.322,0.267,0.091,0.1971,0.0948,0.0383,0.08,6
0.596,0.466,0.125,1.0902,0.449,0.2283,0.298,11
0.602,0.466,0.151,0.9566,0.2885,0.1841,0.329,14
0.325,0.276,0.061,0.2979,0.1932,0.0387,0.079,7
0.638,0.506,0.149,1.1281,0.4929,0.1751,0.373,10
0.524,0.376,0.091,0.3835,0.1549,0.0557,0.162,11
0.541,0.43,0.186,0.9204,0.2622,0.2577,0.318,15
0.55,0.446,0.154,1.0135,0.3483,0.2463,0.302,9
0.576,0.468,0.152,1.0139,0.3496,0.203,0.359,12
0.571,0.463,0.164,0.9742,0.3194,0.2893,0.3,13
0.27,0.211,0.075,0.101,0.0584,0.0285,0.019,5
0.497,0.391,0.139,0.2255,0.0984,0.0933,0.091,7
0.565,0.455,0.152,0.5459,0.1361,0.1616,0.195,10
0.764,0.61,0.212,2.2194,0.899,0.4142,0.656,15
0.505,0.406,0.135,1.0108,0.5078,0.2314,0.244,8
0.686,0.535,0.214,1.7871,0.8448,0.4195,0.439,11
0.163,0.113,0.073,0.0063,0.0097,0.0161,0.002,5
0.651,0.506,0.133,1.2914,0.6064,0.2592,0.333,9
0.69,0.539,0.207,1.734,0.8038,0.4219,0.458,10
0.48,0.362,0.1,0.4182,0.2045,0.0557,0.139,7
0.545,0.444,0.147,0.9745,0.3744,0.1776,0.373,15
0.544,0.41,0.147,0.8457,0.3818,0.159,0.281,10
0.562,0.445,0.14,0.8601,0.3914,0.1639,0.235,11
0.659,0.541,0.175,1.2957,0.4462,0.2844,0.449,16
0.651,0.505,0.185,1.3397,0.5911,0.3649,0.355,10
0.612,0.481,0.176,1.0591,0.4581,0.2591,0.276,10
0.668,0.533,0.143,1.3748,0.655,0.2933,0.364,9
0.635,0.511,0.16,0.9124,0.3197,0.1843,0.345,10
0.722,0.578,0.211,2.1071,0.9211,0.3995,0.561,18
0.655,0.531,0.198,1.5508,0.5935,0.3191,0.507,14
0.682,0.547,0.199,1.8716,0.8026,0.4004,0.607,19
0.626,0.479,0.184,1.2574,0.5962,0.318,0.295,8
0.407,0.334,0.098,0.161,0.0671,0.0284,0.076,6
0.336,0.263,0.088,0.1479,0.0932,0.0172,0.054,8
0.379,0.282,0.113,0.4254,0.2071,0.0999,0.086,11
0.652,0.522,0.173,1.247,0.5648,0.2325,0.353,15
0.401,0.305,0.108,0.1414,0.0874,0.0387,0.032,8
0.557,0.449,0.181,0.5846,0.2282,0.0766,0.255,10
0.669,0.526,0.171,1.192,0.452,0.2164,0.39,14
0.56,0.425,0.121,0.9009,0.3688,0.1768,0.299,12
0.551,0.452,0.133,0.9496,0.3682,0.2407,0.256,10
0.593,0.472,0.139,0.9097,0.3722,0.1749,0.291,7
0.496,0.406,0.129,0.8333,0.2198,0.2147,0.265,14
0.639,0.514,0.16,0.8636,0.3911,0.2168,0.166,9
0.506,0.397,0.102,0.5463,0.2315,0.1094,0.16,10
0.511,0.414,0.122,0.8385,0.2787,0.1616,0.283,9
0.503,0.365,0.11,0.1738,0.0944,0.0288,0.062,10
0.377,0.284,0.142,0.2737,0.0754,0.0877,0.102,11
0.543,0.43,0.153,0.3138,0.1865,0.0542,0.06,8
0.389,0.306,0.086,0.3888,0.163,0.0696,0.154,9
0.705,0.548,0.201,1.5384,0.67,0.3036,0.448,14
0.415,0.269,0.155,0.7583,0.3856,0.2093,0.139,9
0.631,0.498,0.165,1.058,0.47,0.1556,0.361,10
0.365,0.246,0.104,0.061,0.0258,0.0098,0.029,7
0.612,0.485,0.142,0.9974,0.383,0.2261,0.298,12
0.582,0.462,0.148,0.664,0.3646,0.1157,0.169,8
0.57,0.464,0.174,1.1037,0.4957,0.2371,0.306,9
0.481,0.369,0.1,0.4811,0.2209,0.0949,0.109,7
0.699,0.555,0.201,1.6074,0.7126,0.3911,0.422,10
0.459,0.365,0.144,0.7192,0.2264,0.181,0.25,11
0.561,0.44,0.16,1.0011,0.6062,0.2057,0.194,6
0.489,0.36,0.102,0.4712,0.3163,0.0633,0.09,6
0.301,0.225,0.085,0.1483,0.0676,0.0333,0.05,9
0.603,0.455,0.138,1.284,0.6168,0.2342,0.376,10
0.608,0.482,0.167,1.7127,0.7891,0.3735,0.437,11
0.612,0.463,0.124,1.2493,0.6124,0.2767,0.282,11
0.605,0.469,0.122,1.0852,0.5207,0.1904,0.282,8
0.498,0.378,0.131,0.7422,0.2807,0.1088,0.308,9
0.551,0.438,0.151,1.1024,0.3992,0.2355,0.351,12
0.522,0.384,0.155,0.9526,0.4406,0.2425,0.199,9
0.606,0.47,0.148,1.1349,0.6018,0.216,0.266,6
0.59,0.478,0.146,0.8103,0.3249,0.1194,0.264,11
0.591,0.472,0.131,0.8031,0.2691,0.1653,0.257,15
0.509,0.389,0.103,0.923,0.4982,0.2061,0.163,8
0.58,0.467,0.146,0.6759,0.2353,0.165,0.234,10
0.45,0.341,0.11,0.4809,0.2231,0.1001,0.111,9
0.694,0.541,0.183,1.9227,0.8216,0.4498,0.515,11
0.554,0.434,0.156,0.7799,0.3457,0.1354,0.256,9
