X2,X3,X4,X5,X6,X7,X8,X9
0.497,0.381,0.118,0.7226,0.3521,0.1428,0.215,14
0.498,0.378,0.118,0.3397,0.1722,0.0432,0.105,7
0.367,0.296,0.131,0.4965,0.1843,0.1124,0.193,7
0.625,0.504,0.134,1.1614,0.5294,0.2713,0.262,10
0.394,0.288,0.075,0.383,0.2324,0.0856,0.069,4
0.562,0.433,0.085,0.5873,0.2157,0.138,0.178,11
0.491,0.372,0.092,0.5501,0.2297,0.105,0.187,10
0.331,0.278,0.086,0.1689,0.0967,0.0402,0.047,5
0.42,0.339,0.125,0.6239,0.2621,0.1488,0.15,7
0.561,0.417,0.151,1.1083,0.506,0.2545,0.278,7
0.621,0.48,0.161,1.2478,0.4518,0.2754,0.411,8
0.546,0.417,0.174,0.883,0.3905,0.171,0.268,14
0.562,0.448,0.183,1.0509,0.5045,0.1791,0.299,12
0.563,0.442,0.158,1.0557,0.3797,0.2311,0.334,21
0.477,0.319,0.138,0.733,0.3887,0.1666,0.178,8
0.496,0.392,0.097,0.433,0.1886,0.1285,0.154,5
0.609,0.465,0.17,1.1001,0.4834,0.1692,0.338,15
0.561,0.423,0.149,0.9218,0.3898,0.2442,0.24,9
0.66,0.521,0.204,1.6704,0.7438,0.4082,0.432,7
0.356,0.271,0.105,0.2034,0.1414,0.0254,0.065,7
0.666,0.55,0.15,1.6311,0.6711,0.3344,0.493,9
0.68,0.529,0.197,1.5591,0.6392,0.3215,0.474,19
0.534,0.409,0.127,0.5133,0.3122,0.1329,0.089,7
0.695,0.547,0.185,1.6519,0.6495,0.395,0.458,13
0.646,0.506,0.184,1.1141,0.4891,0.2013,0.313,10
0.652,0.518,0.167,1.5044,0.6299,0.2997,0.398,14
0.546,0.428,0.141,0.9758,0.4074,0.237,0.274,10
0.58,0.462,0.177,0.8776,0.4197,0.173,0.232,8
0.587,0.455,0.107,0.807,0.3947,0.1551,0.187,10
0.305,0.218,0.091,0.315,0.1882,0.1086,0.053,9
0.475,0.353,0.108,0.3198,0.1376,0.0767,0.06,8
0.425,0.326,0.085,0.6689,0.3934,0.0953,0.178,6
0.581,0.451,0.175,0.9922,0.4126,0.2673,0.281,10
0.658,0.521,0.156,1.2793,0.5731,0.2858,0.341,15
0.45,0.359,0.113,0.5155,0.2532,0.132,0.139,8
0.616,0.501,0.182,1.1848,0.4304,0.2968,0.353,13
0.379,0.294,0.088,0.1943,0.0403,0.0423,0.1,9
0.56,0.451,0.154,0.6587,0.3,0.1,0.229,10
0.571,0.422,0.152,0.6314,0.2102,0.1459,0.224,11
0.486,0.366,0.148,0.3991,0.1071,0.1199,0.144,9
0.436,0.316,0.096,0.3183,0.214,0.0714,0.049,5
0.558,0.436,0.139,0.8433,0.3357,0.1264,0.298,16
0.477,0.371,0.116,0.6251,0.2685,0.1162,0.193,9
0.608,0.475,0.138,1.2509,0.6943,0.2181,0.271,11
0.546,0.438,0.127,0.8326,0.3868,0.1219,0.257,11
0.485,0.384,0.1,0.5923,0.2964,0.1831,0.104,5
0.561,0.423,0.168,0.6944,0.272,0.179,0.214,8
0.359,0.285,0.104,0.3344,0.1128,0.0932,0.095,11
0.551,0.439,0.148,0.7519,0.3178,0.1778,0.199,9
0.46,0.373,0.121,0.3361,0.1253,0.0568,0.104,9
0.486,0.364,0.128,0.4556,0.1819,0.0916,0.113,10
0.515,0.403,0.129,0.7582,0.3352,0.1205,0.263,10
0.648,0.514,0.144,1.1615,0.5126,0.2714,0.277,12
0.627,0.479,0.191,1.2239,0.468,0.3003,0.37,15
0.649,0.523,0.192,1.5399,0.566,0.3775,0.45,11
0.581,0.449,0.158,0.7871,0.3577,0.1379,0.197,11
0.589,0.441,0.15,0.954,0.378,0.2452,0.273,11
0.598,0.466,0.156,1.1357,0.6079,0.2599,0.208,7
0.434,0.344,0.112,0.3562,0.1119,0.0817,0.133,9
0.611,0.473,0.149,1.1155,0.4753,0.2558,0.291,15
0.745,0.589,0.203,2.4751,1.1807,0.5468,0.66,15
0.542,0.438,0.139,0.9079,0.3659,0.2014,0.302,11
0.503,0.418,0.129,0.4843,0.1485,0.0748,0.21,15
0.687,0.544,0.178,1.5735,0.6918,0.3957,0.421,12
0.497,0.397,0.102,0.5648,0.2331,0.1186,0.14,6
0.664,0.519,0.181,1.3014,0.4634,0.2813,0.403,16
0.435,0.341,0.142,0.2459,0.0494,0.0694,0.154,17
0.426,0.324,0.124,0.3195,0.1226,0.0704,0.113,7
0.493,0.37,0.054,0.4996,0.3224,0.0984,0.113,6
0.284,0.226,0.059,0.0875,0.0375,0.0078,0.032,7
0.711,0.566,0.219,1.7111,0.7148,0.3846,0.474,11
0.24,0.163,0.047,0.0976,0.0781,0.0335,0.002,6
0.668,0.521,0.19,1.5818,0.6902,0.3388,0.431,16
0.358,0.283,0.096,0.284,0.1295,0.0389,0.117,10
0.723,0.57,0.205,1.8765,0.946,0.3894,0.497,12
0.71,0.554,0.202,1.6918,0.6584,0.3566,0.506,16
0.621,0.479,0.174,1.083,0.4799,0.1738,0.331,8
0.542,0.394,0.109,1.1415,0.6086,0.2553,0.231,10
0.642,0.488,0.19,1.4171,0.593,0.3456,0.391,9
0.58,0.462,0.146,0.6902,0.2579,0.1241,0.256,10
0.488,0.346,0.104,0.6068,0.2818,0.1315,0.173,8
0.563,0.442,0.116,1.0564,0.4223,0.232,0.28,8
0.613,0.503,0.15,1.2282,0.4842,0.2731,0.353,17
0.324,0.261,0.105,0.1305,0.0503,0.0197,0.034,7
0.481,0.36,0.14,0.6722,0.3641,0.1438,0.175,9
0.571,0.435,0.142,1.1134,0.5852,0.2351,0.275,7
0.466,0.34,0.097,0.6428,0.2575,0.1304,0.195,9
0.514,0.4,0.126,0.7254,0.3294,0.1257,0.219,10
0.701,0.559,0.215,1.9135,0.9687,0.3855,0.509,11
0.696,0.532,0.177,1.8952,0.8053,0.4496,0.519,11
0.503,0.399,0.174,0.8034,0.3847,0.1776,0.204,6
0.434,0.33,0.095,0.1991,0.0755,0.0577,0.07,13
0.501,0.382,0.133,0.6099,0.2449,0.1925,0.157,7
0.414,0.288,0.093,0.3988,0.1859,0.0979,0.087,11
0.359,0.24,0.092,0.3624,0.1461,0.0611,0.133,7
0.617,0.488,0.182,1.0811,0.4499,0.2436,0.305,10
0.418,0.322,0.091,0.4158,0.2055,0.1258,0.095,6
0.537,0.418,0.136,0.9253,0.3442,0.146,0.313,11
0.498,0.356,0.126,0.552,0.2023,0.1082,0.21,7
0.554,0.423,0.152,0.7007,0.3398,0.1937,0.136,8
0.587,0.458,0.139,1.1881,0.4821,0.1707,0.387,13
0.422,0.337,0.106,0.6523,0.2994,0.0952,0.23,8
0.591,0.459,0.156,1.152,0.5208,0.2481,0.295,11
0.442,0.327,0.091,0.3919,0.2202,0.0779,0.099,8
0.566,0.443,0.117,0.855,0.2908,0.1784,0.294,10
0.357,0.236,0.093,0.1376,0.0987,0.0288,0.024,6
0.497,0.407,0.125,0.955,0.3452,0.1945,0.294,20
0.354,0.243,0.111,0.2086,0.0835,0.0439,0.071,7
0.644,0.488,0.171,1.2357,0.5546,0.2797,0.35,16
0.626,0.484,0.193,1.1961,0.5494,0.2711,0.331,9
0.469,0.389,0.094,0.7117,0.2208,0.2303,0.178,9
0.547,0.405,0.12,0.8899,0.4293,0.213,0.202,9
0.596,0.456,0.15,0.9316,0.3681,0.1524,0.287,11
0.584,0.466,0.168,0.9507,0.3464,0.1989,0.294,11
0.633,0.489,0.131,1.1059,0.4596,0.2353,0.31,9
0.7,0.546,0.2,2.1937,0.9008,0.4359,0.621,22
0.495,0.412,0.125,0.7394,0.292,0.1731,0.235,8
0.542,0.413,0.099,0.6439,0.2767,0.081,0.225,10
0.594,0.448,0.18,1.2346,0.5885,0.3025,0.305,9
0.441,0.325,0.085,0.848,0.3494,0.1853,0.261,10
0.51,0.386,0.136,0.7088,0.2923,0.1676,0.166,11
0.625,0.504,0.148,1.1688,0.5426,0.2631,0.295,9
0.693,0.548,0.19,1.8423,0.8638,0.4244,0.514,9
0.398,0.276,0.116,0.3314,0.2316,0.09,0.053,6
0.602,0.48,0.164,0.9454,0.413,0.2105,0.266,10
0.534,0.412,0.152,0.8797,0.447,0.2073,0.205,7
0.387,0.29,0.077,0.4419,0.2059,0.0825,0.132,10
0.71,0.548,0.209,1.6277,0.6783,0.2886,0.513,15
0.457,0.369,0.152,0.544,0.2392,0.1031,0.149,8
0.308,0.225,0.084,0.1611,0.0727,0.0196,0.06,10
0.577,0.423,0.124,0.8336,0.4906,0.1989,0.131,8
0.511,0.395,0.131,0.4977,0.1994,0.1302,0.119,10
0.38,0.303,0.105,0.1312,0.052,0.0331,0.041,9
0.551,0.438,0.126,0.5255,0.1276,0.1109,0.286,9
0.616,0.485,0.167,0.9802,0.4294,0.2125,0.289,8
0.447,0.311,0.133,0.5012,0.2403,0.141,0.105,7
0.63,0.514,0.168,1.2499,0.5729,0.2342,0.349,11
0.505,0.402,0.152,0.4576,0.1713,0.1065,0.159,8
0.561,0.42,0.132,0.4714,0.1835,0.0978,0.14,10
0.477,0.361,0.077,0.5863,0.2569,0.1165,0.189,7
0.618,0.483,0.153,1.1169,0.5625,0.1782,0.307,12
0.464,0.407,0.136,0.7323,0.2244,0.1986,0.233,9
0.548,0.441,0.151,0.5496,0.181,0.1113,0.215,10
0.589,0.464,0.154,0.5756,0.2072,0.1091,0.205,11
0.462,0.366,0.109,0.3443,0.2139,0.0924,0.069,6
0.518,0.394,0.152,0.659,0.3035,0.1437,0.177,11
0.599,0.46,0.154,1.2493,0.631,0.2443,0.31,10
0.6,0.477,0.133,0.9558,0.3883,0.1857,0.315,11
0.451,0.351,0.164,0.4511,0.1305,0.0848,0.22,12
0.584,0.461,0.127,0.692,0.2677,0.1433,0.211,8
0.614,0.457,0.171,0.9601,0.495,0.2117,0.22,9
0.461,0.327,0.098,0.3069,0.0983,0.0578,0.156,8
0.513,0.393,0.15,0.9607,0.3665,0.2261,0.303,10
0.606,0.489,0.175,1.1889,0.4738,0.2667,0.351,10
0.692,0.541,0.171,1.6434,0.845,0.3203,0.395,11
0.408,0.291,0.083,0.3074,0.1086,0.079,0.089,8
0.516,0.402,0.132,0.7124,0.3637,0.1744,0.139,6
0.339,0.238,0.103,0.2147,0.087,0.0401,0.06,10
0.543,0.441,0.174,0.6244,0.2719,0.1343,0.204,7
0.593,0.458,0.14,0.893,0.3434,0.1834,0.284,15
0.617,0.494,0.087,0.7076,0.3607,0.1359,0.179,8
0.589,0.453,0.108,1.0724,0.5609,0.2235,0.226,6
0.624,0.49,0.147,1.1045,0.4813,0.2514,0.253,8
0.58,0.462,0.166,0.8499,0.3649,0.1722,0.253,14
0.651,0.52,0.209,1.6537,0.7069,0.3213,0.485,13
0.716,0.572,0.206,1.6901,0.7088,0.4086,0.439,12
0.219,0.151,0.122,0.1849,0.1235,0.036,0.036,6
0.271,0.187,0.053,0.0237,0.0158,0.0076,0.009,9
0.406,0.302,0.145,0.4188,0.1574,0.0795,0.147,9
0.483,0.337,0.134,0.5743,0.2918,0.1081,0.155,11
0.551,0.434,0.129,0.8383,0.2938,0.2061,0.243,11
0.383,0.273,0.099,0.2152,0.0835,0.0684,0.082,8
0.619,0.481,0.16,1.2425,0.591,0.2671,0.337,13
0.331,0.234,0.098,0.1917,0.0836,0.0366,0.062,11
0.492,0.391,0.093,0.6107,0.2677,0.1557,0.135,7
0.626,0.486,0.148,1.2276,0.5331,0.2678,0.332,14
0.446,0.362,0.135,0.2858,0.1542,0.0734,0.081,7
0.601,0.462,0.143,0.5499,0.2725,0.1396,0.144,16
0.774,0.609,1.13,2.5947,1.249,0.539,0.901,10
0.498,0.383,0.14,0.7002,0.2945,0.1545,0.206,9
0.455,0.35,0.137,0.3505,0.1048,0.0563,0.125,14
0.601,0.476,0.156,1.159,0.4786,0.2635,0.301,10
0.547,0.441,0.172,1.0973,0.4716,0.2162,0.328,9
0.567,0.453,0.146,0.8925,0.425,0.1795,0.257,8
0.321,0.263,0.116,0.3388,0.126,0.0976,0.094,8
0.636,0.482,0.164,0.8896,0.3578,0.1932,0.281,10
0.636,0.498,0.132,1.1289,0.4139,0.2894,0.313,13
0.627,0.493,0.178,1.2728,0.4569,0.3047,0.433,17
0.489,0.383,0.13,0.8081,0.3076,0.1638,0.236,9
0.474,0.374,0.158,0.5896,0.2429,0.1565,0.185,8
0.518,0.417,0.121,1.0455,0.3334,0.247,0.32,18
0.268,0.18,0.101,0.1259,0.0341,0.018,0.069,11
0.532,0.415,0.118,0.4842,0.1937,0.0698,0.187,10
0.559,0.45,0.155,1.0568,0.5782,0.2245,0.213,6
0.654,0.525,0.179,1.3962,0.5936,0.2867,0.404,12
0.537,0.438,0.132,0.8261,0.2985,0.1639,0.27,8
0.552,0.44,0.16,1.2876,0.6051,0.2895,0.336,13
0.656,0.504,0.179,1.4734,0.6849,0.3037,0.4,11
0.641,0.518,0.199,0.9705,0.3226,0.2209,0.366,15
0.628,0.483,0.175,0.9565,0.4331,0.1896,0.258,13
0.594,0.476,0.136,1.0359,0.5429,0.2269,0.263,10
0.382,0.314,0.119,0.3132,0.1245,0.0606,0.121,8
0.72,0.556,0.197,1.7371,0.752,0.379,0.464,15
0.53,0.412,0.165,0.8195,0.445,0.1201,0.227,9
0.541,0.42,0.145,0.7203,0.2871,0.1468,0.201,9
0.368,0.293,0.139,0.6001,0.2151,0.1377,0.195,10
0.555,0.44,0.145,0.754,0.3158,0.1537,0.219,9
0.379,0.301,0.137,0.5523,0.1989,0.1245,0.186,10
0.544,0.452,0.13,0.7647,0.3177,0.2194,0.165,6
0.543,0.427,0.155,1.1061,0.4408,0.2734,0.291,9
0.597,0.465,0.122,1.0369,0.4985,0.206,0.247,11
0.311,0.244,0.106,0.121,0.0398,0.0117,0.051,9
0.514,0.405,0.171,0.6795,0.2162,0.1152,0.253,13
0.571,0.45,0.132,0.8378,0.2701,0.1859,0.298,11
0.524,0.393,0.135,0.87,0.3392,0.1868,0.257,11
0.42,0.308,0.115,0.6787,0.3023,0.1294,0.171,9
0.582,0.442,0.098,1.0148,0.5293,0.1601,0.287,7
0.515,0.408,0.16,0.915,0.3567,0.1818,0.31,11
0.375,0.268,0.093,0.2626,0.169,0.072,0.042,9
0.362,0.265,0.083,0.5719,0.3578,0.1186,0.114,9
0.631,0.505,0.163,1.2344,0.5807,0.2568,0.313,7
0.693,0.541,0.177,1.9027,0.9235,0.3838,0.543,9
0.468,0.368,0.149,0.7172,0.4225,0.1914,0.128,9
0.659,0.52,0.152,1.7064,0.7125,0.357,0.502,10
0.437,0.317,0.108,0.3863,0.2452,0.0931,0.048,6
0.498,0.382,0.136,1.091,0.3797,0.2518,0.364,10
0.606,0.471,0.157,1.242,0.5748,0.2597,0.303,11
0.614,0.473,0.101,0.968,0.4078,0.2172,0.255,14
0.228,0.173,0.077,0.0686,0.0279,0.0328,0.013,4
0.606,0.479,0.15,0.9411,0.4493,0.1919,0.238,9
0.587,0.461,0.153,1.2213,0.6236,0.192,0.328,9
0.586,0.471,0.149,0.6616,0.2521,0.1905,0.198,9
0.481,0.394,0.1,0.5723,0.2197,0.0757,0.198,8
0.588,0.465,0.117,1.0685,0.4792,0.2712,0.246,7
0.531,0.444,0.175,0.9243,0.2827,0.211,0.345,11
0.498,0.401,0.116,0.8702,0.4132,0.1714,0.189,9
0.582,0.453,0.157,0.7202,0.2925,0.1802,0.191,10
0.585,0.453,0.161,0.8539,0.436,0.1538,0.235,8
0.562,0.446,0.172,0.8109,0.4189,0.1623,0.177,10
0.608,0.488,0.181,1.2757,0.5602,0.249,0.384,9
0.523,0.393,0.142,0.4754,0.1593,0.0965,0.19,11
0.629,0.502,0.148,0.8457,0.3521,0.1499,0.289,10
0.18,0.155,0.075,0.1427,0.0932,0.0253,0.031,3
0.44,0.357,0.141,0.8348,0.3291,0.2304,0.21,12
0.633,0.513,0.182,1.9036,0.756,0.4239,0.569,13
0.639,0.507,0.179,1.1273,0.5278,0.2702,0.281,12
0.477,0.387,0.166,0.9487,0.2673,0.2428,0.373,10
0.618,0.486,0.191,1.1297,0.4505,0.1867,0.374,15
0.604,0.478,0.152,1.0638,0.51,0.2372,0.27,11
0.713,0.57,0.16,1.7742,0.9792,0.3764,0.403,7
0.606,0.473,0.118,0.9594,0.3674,0.2299,0.269,11
0.328,0.274,0.133,0.1872,0.0596,0.0338,0.075,9
0.318,0.231,0.087,0.0707,0.0279,0.0159,0.02,6
0.597,0.475,0.171,1.189,0.5271,0.2717,0.315,9
0.568,0.44,0.152,0.8681,0.4594,0.2001,0.195,11
0.631,0.503,0.153,0.9916,0.2845,0.1833,0.355,16
0.512,0.401,0.14,0.5197,0.1232,0.1242,0.216,11
0.708,0.547,0.21,1.6687,0.7435,0.3346,0.472,10
0.47,0.353,0.15,0.7762,0.2029,0.1536,0.341,15
0.522,0.361,0.089,0.4962,0.2652,0.1098,0.094,8
0.597,0.461,0.156,1.1421,0.6226,0.2501,0.244,9
0.634,0.48,0.169,0.8035,0.3272,0.1415,0.275,11
0.516,0.419,0.15,0.8303,0.309,0.1759,0.275,11
0.494,0.387,0.14,0.6266,0.21,0.2217,0.163,7
0.441,0.363,0.15,0.7374,0.3731,0.1042,0.215,10
0.382,0.289,0.059,0.1981,0.1124,0.0561,0.049,6
0.373,0.242,0.062,0.324,0.1992,0.0699,0.071,9
0.447,0.35,0.095,0.3707,0.1622,0.0397,0.162,9
0.401,0.336,0.092,0.3795,0.1696,0.0628,0.127,8
0.468,0.36,0.119,0.716,0.3453,0.1944,0.161,7
0.291,0.235,0.086,0.2034,0.0612,0.0562,0.099,6
0.6,0.473,0.154,1.1297,0.5212,0.23,0.286,11
0.352,0.244,0.089,0.1874,0.116,0.0272,0.06,9
0.568,0.449,0.152,0.632,0.2314,0.1207,0.245,11
0.57,0.439,0.129,0.8709,0.3967,0.2213,0.21,10
0.63,0.489,0.176,1.319,0.5432,0.3061,0.358,9
0.409,0.307,0.124,0.3197,0.0738,0.1043,0.126,10
0.638,0.502,0.161,0.9443,0.3425,0.1991,0.327,18
0.704,0.549,0.189,1.7464,0.8399,0.3871,0.411,10
0.713,0.575,0.177,1.9315,0.9056,0.4259,0.508,10
0.603,0.476,0.165,1.5406,0.5953,0.3386,0.465,18
0.528,0.386,0.149,0.4518,0.298,0.0736,0.085,7
0.338,0.272,0.084,0.2729,0.0486,0.0649,0.169,10
0.561,0.425,0.15,0.9248,0.449,0.1308,0.272,10
0.449,0.356,0.13,0.5412,0.2227,0.1412,0.159,8
0.692,0.545,0.212,1.4469,0.6203,0.2998,0.471,11
0.469,0.363,0.12,0.3917,0.1467,0.1045,0.148,7
0.561,0.416,0.156,0.9492,0.4042,0.2189,0.278,17
0.318,0.216,0.069,0.1385,0.0704,0.0256,0.035,6
0.701,0.543,0.177,1.9097,0.9535,0.4008,0.465,13
0.643,0.513,0.164,1.2204,0.5919,0.3033,0.276,9
0.55,0.43,0.125,0.7575,0.3091,0.2119,0.167,16
0.566,0.431,0.156,0.744,0.323,0.1759,0.213,10
0.576,0.458,0.141,1.3302,0.4627,0.2712,0.475,16
0.582,0.444,0.122,1.0642,0.4938,0.2559,0.255,10
0.328,0.254,0.079,0.441,0.246,0.0723,0.111,9
0.42,0.35,0.143,0.2574,0.0775,0.0875,0.083,11
0.373,0.275,0.107,0.2598,0.0708,0.0597,0.103,11
0.374,0.268,0.098,0.3833,0.2719,0.1032,0.054,7
0.615,0.485,0.165,0.9859,0.3999,0.1914,0.275,11
0.545,0.434,0.158,0.7985,0.2408,0.198,0.268,10
0.503,0.408,0.153,0.9391,0.4402,0.2215,0.196,11
0.34,0.258,0.096,0.0772,0.0182,0.0263,0.028,7
0.627,0.499,0.167,1.2533,0.57,0.2557,0.322,8
0.619,0.488,0.17,1.2042,0.4727,0.2954,0.339,10
0.472,0.364,0.105,0.5384,0.2254,0.0971,0.158,10
0.576,0.452,0.162,0.9516,0.4644,0.2231,0.217,7
0.635,0.5,0.145,1.2829,0.5494,0.284,0.331,9
0.601,0.466,0.15,1.3481,0.5843,0.3202,0.406,8
0.601,0.468,0.198,0.9035,0.4577,0.1857,0.21,10
0.416,0.29,0.108,0.3307,0.1907,0.0613,0.109,5
0.396,0.347,0.078,0.5197,0.267,0.1013,0.118,6
0.465,0.384,0.079,0.5842,0.2413,0.1286,0.183,7
0.645,0.503,0.148,1.3587,0.6683,0.3063,0.329,10
0.45,0.34,0.131,0.7531,0.2941,0.1861,0.219,16
0.544,0.437,0.115,1.0426,0.4602,0.2651,0.203,8
0.625,0.496,0.175,1.2929,0.5017,0.2744,0.391,18
0.179,0.134,0.007,0.0279,0.0078,0.0102,0.013,9
0.601,0.475,0.127,1.2517,0.5779,0.3065,0.281,8
0.365,0.288,0.124,0.6269,0.2943,0.1479,0.142,9
0.315,0.231,0.101,0.2839,0.1015,0.0385,0.123,8
0.547,0.447,0.13,0.6938,0.4213,0.1616,0.155,4
0.533,0.417,0.149,0.5959,0.2727,0.2057,0.146,7
0.398,0.291,0.119,0.4118,0.1836,0.1345,0.079,4
0.58,0.472,0.153,1.1569,0.4625,0.2634,0.318,10
0.264,0.176,0.053,0.0893,0.0531,0.0359,0.008,6
0.491,0.372,0.135,0.6695,0.3001,0.1282,0.192,6
0.735,0.579,0.202,1.8299,0.7273,0.4297,0.494,14
0.487,0.356,0.129,0.5674,0.2454,0.1643,0.168,8
0.476,0.365,0.138,0.4823,0.3059,0.1056,0.08,6
0.45,0.347,0.13,0.4196,0.2817,0.0641,0.098,8
0.614,0.487,0.16,0.9288,0.3659,0.2117,0.307,10
0.411,0.33,0.108,0.188,0.0633,0.0543,0.075,8
0.623,0.486,0.137,1.3472,0.5941,0.311,0.344,9
0.554,0.423,0.146,1.0314,0.4077,0.239,0.297,11
0.7,0.55,0.206,1.7415,0.808,0.3712,0.444,20
0.465,0.355,0.123,0.5386,0.3006,0.1194,0.11,7
0.501,0.39,0.114,0.6927,0.3757,0.1416,0.163,8
0.571,0.458,0.169,1.3316,0.5862,0.267,0.411,11
0.498,0.371,0.123,0.752,0.2363,0.1202,0.287,16
0.479,0.34,0.09,0.5233,0.2252,0.0783,0.189,9
0.23,0.173,0.069,0.1142,0.0554,0.0338,0.018,4
0.398,0.3,0.072,0.2528,0.1523,0.0582,0.046,6
0.654,0.526,0.195,1.7414,0.7388,0.4054,0.438,10
0.522,0.408,0.11,0.6252,0.2584,0.1096,0.182,10
0.348,0.27,0.085,0.4221,0.1099,0.1461,0.155,9
0.597,0.487,0.167,1.0561,0.3996,0.2514,0.279,9
0.447,0.308,0.097,0.3387,0.1622,0.0748,0.102,9
0.39,0.305,0.134,0.4988,0.1262,0.1345,0.207,11
0.517,0.414,0.112,0.8238,0.2737,0.1857,0.259,10
0.417,0.312,0.092,0.3217,0.1579,0.1118,0.064,5
0.602,0.482,0.154,1.1172,0.4063,0.1768,0.368,15
0.546,0.43,0.129,0.7807,0.2636,0.2325,0.244,11
0.554,0.433,0.134,0.9461,0.3552,0.243,0.251,8
0.318,0.241,0.127,0.1291,0.0552,0.0126,0.045,6
0.75,0.595,0.215,1.9565,0.8666,0.4264,0.566,16
0.611,0.467,0.125,1.0775,0.5773,0.1854,0.236,8
0.432,0.348,0.125,0.4294,0.1309,0.0453,0.238,11
0.684,0.539,0.171,1.4208,0.7711,0.342,0.29,6
0.579,0.492,0.17,1.3621,0.5572,0.2747,0.396,14
0.339,0.251,0.099,0.2193,0.1374,0.0902,0.032,4
0.581,0.455,0.155,1.0596,0.4761,0.203,0.25,11
0.48,0.337,0.14,0.4187,0.1542,0.1081,0.144,14
0.448,0.344,0.122,0.3763,0.158,0.0919,0.128,7
0.311,0.261,0.095,0.3557,0.1735,0.0689,0.105,8
0.329,0.274,0.078,0.2893,0.1058,0.0768,0.079,9
0.64,0.509,0.175,1.1706,0.5301,0.2403,0.339,8
0.557,0.443,0.167,1.0815,0.4234,0.233,0.324,14
0.49,0.381,0.099,0.6386,0.2818,0.1522,0.155,9
0.477,0.379,0.142,0.2129,0.05,0.0466,0.132,9
0.588,0.467,0.155,1.2494,0.5684,0.2762,0.336,8
0.578,0.452,0.106,0.8373,0.3246,0.1918,0.247,7
0.641,0.525,0.195,1.5546,0.5975,0.3488,0.467,22
0.621,0.485,0.155,1.2505,0.5571,0.2761,0.344,10
0.422,0.311,0.097,0.638,0.2689,0.1064,0.243,10
0.487,0.365,0.13,0.8464,0.3142,0.1521,0.285,10
0.596,0.48,0.157,1.3027,0.5503,0.2796,0.381,7
0.621,0.498,0.173,1.3196,0.4567,0.2628,0.461,16
0.421,0.339,0.167,0.4228,0.1549,0.0975,0.17,11
0.563,0.436,0.131,0.7868,0.3961,0.1581,0.172,7
0.329,0.221,0.059,0.3568,0.1349,0.0675,0.138,9
0.58,0.459,0.15,0.8392,0.4564,0.1884,0.169,7
0.545,0.409,0.128,0.9733,0.4782,0.1278,0.298,8
0.669,0.538,0.192,1.5442,0.6705,0.3204,0.455,11
0.591,0.458,0.124,0.8521,0.3159,0.225,0.249,9
0.532,0.41,0.158,0.7436,0.2922,0.1829,0.233,10
0.564,0.447,0.106,0.7914,0.2941,0.1213,0.268,7
0.55,0.448,0.121,0.5432,0.1172,0.154,0.234,11
0.594,0.477,0.161,1.0093,0.4147,0.1654,0.298,12
0.232,0.186,0.05,0.1264,0.072,0.0232,0.026,3
0.618,0.48,0.181,1.2123,0.4915,0.2498,0.39,14
0.496,0.373,0.092,0.4482,0.1973,0.055,0.17,11
0.599,0.471,0.128,0.9316,0.3705,0.2173,0.289,10
0.671,0.54,0.185,1.5294,0.645,0.339,0.405,11
0.592,0.472,0.169,1.3341,0.6381,0.2763,0.336,9
0.372,0.336,0.058,0.181,0.0934,0.032,0.041,6
0.368,0.273,0.123,0.2272,0.1126,0.0445,0.054,9
0.674,0.541,0.186,1.5542,0.7249,0.3643,0.369,11
0.388,0.323,0.143,0.4486,0.2195,0.1078,0.118,6
0.578,0.448,0.152,0.8307,0.417,0.1767,0.207,7
0.629,0.498,0.179,1.2611,0.49,0.2652,0.404,11
0.266,0.204,0.127,0.1577,0.0593,0.0328,0.049,11
0.566,0.444,0.168,0.6499,0.3144,0.1293,0.2,8
0.505,0.386,0.156,0.6124,0.2148,0.1275,0.218,10
0.274,0.212,0.105,0.1555,0.0436,0.0236,0.088,9
0.241,0.162,0.06,0.049,0.0207,0.0139,0.012,9
0.341,0.262,0.087,0.2798,0.0798,0.0894,0.12,6
0.32,0.243,0.071,0.1142,0.0266,0.0188,0.052,8
0.687,0.537,0.178,1.4679,0.5843,0.3322,0.434,11
0.517,0.408,0.077,0.5224,0.2389,0.1008,0.166,8
0.451,0.358,0.113,0.2774,0.0923,0.0739,0.094,11
0.734,0.567,0.2,1.7831,0.828,0.4219,0.439,11
0.543,0.421,0.128,0.5294,0.2627,0.1282,0.146,8
0.606,0.46,0.133,0.8551,0.3735,0.1494,0.236,12
0.609,0.465,0.153,1.2165,0.4976,0.2186,0.391,7
0.379,0.295,0.099,0.3541,0.1699,0.0803,0.088,8
0.38,0.303,0.136,0.1388,0.0872,0.0335,0.024,8
0.534,0.424,0.126,0.9376,0.4556,0.2096,0.235,9
0.391,0.299,0.112,0.5285,0.2391,0.0831,0.199,9
0.395,0.324,0.121,0.4525,0.1615,0.1042,0.149,7
0.567,0.427,0.138,0.6748,0.3437,0.1304,0.176,10
0.52,0.392,0.085,0.8126,0.3125,0.2624,0.209,7
0.43,0.342,0.094,0.7852,0.3246,0.1403,0.264,8
0.587,0.479,0.138,1.054,0.4161,0.2577,0.288,9
0.665,0.525,0.163,1.7833,0.7374,0.3959,0.471,13
0.631,0.489,0.144,1.2883,0.6165,0.287,0.342,10
0.565,0.439,0.163,0.8399,0.3606,0.1758,0.241,11
