X2,X3,X4,X5,X6,X7,X8,X9
0.441,0.332,0.157,0.3214,0.1669,0.0468,0.085,10
0.303,0.24,0.049,0.1768,0.0686,0.0299,0.069,6
0.546,0.431,0.142,0.6029,0.122,0.1554,0.288,12
0.448,0.312,0.096,0.5635,0.3614,0.1484,0.088,8
0.715,0.574,0.167,1.7297,0.7109,0.4068,0.47,14
0.567,0.44,0.119,0.8437,0.3327,0.1473,0.276,11
0.389,0.29,0.099,0.4949,0.2831,0.131,0.093,6
0.624,0.498,0.192,1.3265,0.5756,0.3225,0.33,10
0.714,0.562,0.214,1.9714,0.8372,0.4235,0.589,14
0.467,0.377,0.091,0.6506,0.3092,0.1267,0.183,7
0.389,0.303,0.086,0.3887,0.2014,0.0478,0.129,9
0.335,0.259,0.09,0.3164,0.1273,0.0904,0.1,7
0.348,0.26,0.08,0.3428,0.1254,0.0888,0.11,8
0.634,0.501,0.2,1.468,0.7049,0.3197,0.415,8
0.651,0.502,0.198,1.2825,0.6891,0.268,0.276,9
0.17,0.116,0.013,0.002,0.001,0.0005,0.002,8
0.676,0.545,0.161,1.4473,0.5991,0.3012,0.464,17
0.429,0.339,0.067,0.4239,0.3135,0.0424,0.141,7
0.419,0.368,0.144,0.5984,0.2425,0.1289,0.199,9
0.473,0.349,0.121,0.1798,0.0903,0.0361,0.053,8
0.591,0.453,0.118,0.9616,0.3151,0.2495,0.318,13
0.41,0.324,0.106,0.2282,0.1151,0.0832,0.047,8
0.719,0.563,0.221,1.7805,0.701,0.3992,0.539,18
0.542,0.412,0.126,0.6075,0.2133,0.1178,0.221,10
0.602,0.463,0.155,0.916,0.3891,0.1452,0.301,13
0.593,0.478,0.174,1.1416,0.4692,0.2146,0.397,7
0.584,0.468,0.185,0.8789,0.2988,0.178,0.289,16
0.546,0.434,0.118,0.6786,0.2479,0.1371,0.203,9
0.739,0.596,0.216,2.179,0.9456,0.5035,0.553,15
0.562,0.433,0.132,0.7335,0.2828,0.1926,0.202,8
0.356,0.282,0.125,0.6176,0.3072,0.1515,0.126,6
0.492,0.392,0.12,0.8034,0.3487,0.1599,0.245,9
0.593,0.456,0.16,1.2503,0.4717,0.3123,0.381,9
0.516,0.399,0.138,0.4052,0.1727,0.0508,0.172,9
0.597,0.477,0.161,1.3519,0.5971,0.2817,0.382,15
0.433,0.323,0.098,0.6199,0.4554,0.0923,0.092,6
0.432,0.33,0.109,0.3267,0.1744,0.0734,0.084,8
0.47,0.342,0.159,0.6103,0.2765,0.1712,0.132,8
0.502,0.399,0.147,0.7664,0.1915,0.1805,0.281,12
0.179,0.15,0.046,0.0033,0.001,0.0005,0.014,9
0.598,0.47,0.148,1.4987,0.7031,0.321,0.381,10
0.497,0.392,0.096,0.3835,0.1999,0.1058,0.086,6
0.473,0.366,0.152,0.4015,0.0847,0.1088,0.172,11
0.458,0.363,0.084,0.3008,0.1306,0.058,0.113,8
0.573,0.449,0.182,0.7431,0.394,0.1214,0.197,8
0.64,0.506,0.144,1.2442,0.5688,0.3073,0.297,7
0.388,0.321,0.149,0.7043,0.2869,0.1531,0.189,9
0.284,0.203,0.071,0.1613,0.0628,0.0366,0.058,7
0.396,0.3,0.079,0.1768,0.0971,0.0536,0.044,7
0.576,0.452,0.129,1.076,0.4328,0.2835,0.313,11
0.442,0.336,0.148,0.6971,0.3572,0.1086,0.169,9
0.6,0.484,0.166,0.9447,0.3464,0.1743,0.317,16
0.385,0.32,0.1,0.2928,0.2129,0.0487,0.059,5
0.527,0.416,0.144,0.7099,0.3666,0.1404,0.185,9
0.548,0.424,0.145,0.7775,0.3123,0.16,0.227,9
0.455,0.329,0.158,0.5246,0.1652,0.1281,0.208,13
0.394,0.309,0.138,0.1784,0.0848,0.0493,0.037,6
0.61,0.48,0.188,1.375,0.5453,0.3025,0.396,21
0.342,0.254,0.117,0.258,0.0966,0.0457,0.125,10
0.499,0.396,0.135,0.8699,0.4198,0.1588,0.267,9
0.368,0.267,0.149,0.4073,0.2173,0.0964,0.105,7
0.492,0.405,0.133,0.5314,0.2764,0.1152,0.129,6
0.457,0.365,0.13,0.3401,0.2321,0.0566,0.077,5
0.633,0.507,0.161,1.2268,0.5518,0.2579,0.329,9
0.504,0.382,0.08,0.4983,0.2298,0.0923,0.127,9
0.312,0.252,0.067,0.1773,0.0637,0.0397,0.076,7
0.556,0.462,0.147,1.1271,0.4065,0.22,0.345,15
0.49,0.371,0.12,0.4472,0.1242,0.0942,0.188,12
0.481,0.367,0.139,0.5964,0.2648,0.1239,0.173,10
0.653,0.519,0.179,1.397,0.5306,0.3189,0.442,11
0.63,0.496,0.168,0.8182,0.4249,0.181,0.196,7
0.337,0.269,0.133,0.2848,0.1487,0.0559,0.088,11
0.603,0.45,0.125,0.8908,0.404,0.1505,0.272,11
0.571,0.453,0.112,1.1935,0.4762,0.2604,0.34,8
0.597,0.441,0.161,0.9002,0.3994,0.2187,0.219,9
0.204,0.176,0.068,0.0887,0.0337,0.0085,0.04,7
0.613,0.489,0.152,0.8141,0.3723,0.1691,0.242,9
0.622,0.493,0.145,1.0114,0.4627,0.2193,0.279,10
0.546,0.416,0.146,0.8582,0.4073,0.2135,0.183,8
0.462,0.382,0.162,0.9191,0.4507,0.2351,0.209,7
0.508,0.384,0.144,0.5489,0.1769,0.1182,0.218,10
0.522,0.388,0.119,0.8236,0.3674,0.1045,0.282,8
0.659,0.518,0.183,1.3271,0.5546,0.318,0.384,12
0.504,0.386,0.101,0.8077,0.3861,0.1525,0.205,11
0.327,0.249,0.098,0.1256,0.0497,0.0294,0.043,9
0.359,0.24,0.099,0.3138,0.1539,0.036,0.109,7
0.508,0.401,0.106,0.8998,0.3545,0.1469,0.304,11
0.638,0.482,0.173,1.0979,0.4462,0.2413,0.328,16
0.723,0.585,0.15,1.8931,0.7303,0.419,0.611,22
0.575,0.434,0.153,0.5219,0.283,0.1555,0.1,8
0.626,0.512,0.174,1.3205,0.5024,0.3006,0.409,7
0.586,0.47,0.147,0.9794,0.3624,0.2186,0.317,9
0.607,0.439,0.143,1.2103,0.6292,0.2298,0.287,7
0.548,0.457,0.148,1.1959,0.5514,0.2151,0.371,7
0.577,0.441,0.119,0.6997,0.3461,0.1089,0.177,8
0.508,0.391,0.132,0.9225,0.2935,0.2461,0.291,10
0.564,0.44,0.158,0.8582,0.3841,0.1773,0.261,6
0.537,0.424,0.146,0.8561,0.3192,0.1851,0.262,16
0.672,0.526,0.213,1.6453,0.6653,0.3942,0.475,14
0.516,0.421,0.162,0.7237,0.1879,0.1559,0.327,13
0.591,0.464,0.125,0.9448,0.4519,0.2061,0.237,10
0.551,0.438,0.138,0.8148,0.3221,0.1817,0.241,10
0.595,0.486,0.144,1.2533,0.4546,0.3028,0.422,8
0.521,0.401,0.14,0.9064,0.3609,0.2228,0.26,11
0.489,0.381,0.13,0.8627,0.2809,0.1972,0.287,15
0.292,0.22,0.063,0.0918,0.0409,0.0138,0.031,15
0.536,0.422,0.144,0.7407,0.296,0.1281,0.26,8
0.506,0.402,0.123,0.5202,0.268,0.0964,0.141,6
0.699,0.537,0.183,1.5871,0.8023,0.3126,0.398,11
0.707,0.554,0.169,1.7671,0.7273,0.404,0.48,11
0.607,0.481,0.174,1.0332,0.429,0.2361,0.324,9
0.429,0.335,0.141,0.3844,0.1328,0.0884,0.122,12
0.661,0.519,0.168,1.4584,0.6631,0.3221,0.384,11
0.357,0.266,0.119,0.1906,0.076,0.0554,0.066,9
0.577,0.446,0.161,1.2195,0.5298,0.2519,0.33,7
0.594,0.477,0.155,1.2632,0.5554,0.3024,0.325,10
0.502,0.413,0.133,0.7522,0.2989,0.1768,0.209,9
0.312,0.212,0.096,0.0709,0.0321,0.008,0.034,5
0.494,0.409,0.126,0.9298,0.4256,0.2093,0.275,9
0.355,0.258,0.079,0.3175,0.2143,0.0377,0.093,7
0.629,0.496,0.181,1.3798,0.6604,0.2752,0.368,12
0.626,0.486,0.16,1.1583,0.465,0.2202,0.364,11
0.593,0.47,0.148,1.1128,0.4401,0.2593,0.324,11
0.565,0.451,0.113,0.6934,0.2774,0.1675,0.213,8
0.464,0.36,0.116,0.1891,0.1001,0.034,0.065,9
0.746,0.587,0.201,2.2168,1.0315,0.4491,0.571,20
0.164,0.119,0.048,0.0421,0.036,0.0123,0.008,6
0.72,0.574,0.187,1.443,0.6288,0.2702,0.487,10
0.668,0.539,0.172,1.3091,0.5209,0.2623,0.385,11
0.658,0.524,0.175,1.0765,0.4522,0.2314,0.32,12
0.709,0.565,0.215,1.6332,0.711,0.3091,0.502,12
0.54,0.417,0.104,0.815,0.3266,0.1977,0.24,8
0.597,0.448,0.171,0.9609,0.5193,0.1927,0.199,9
0.686,0.533,0.181,1.8722,0.8525,0.4278,0.511,10
0.596,0.463,0.156,1.3256,0.6362,0.3094,0.336,12
0.183,0.147,0.054,0.032,0.0107,0.0092,0.022,9
0.502,0.394,0.105,0.4396,0.2436,0.0701,0.097,8
0.298,0.247,0.078,0.0877,0.0309,0.0162,0.026,8
0.327,0.275,0.074,0.1151,0.0374,0.0115,0.069,9
0.632,0.492,0.181,1.338,0.5862,0.2784,0.39,10
0.418,0.312,0.118,0.3504,0.185,0.0588,0.095,5
0.631,0.469,0.153,1.1121,0.6044,0.2538,0.211,8
0.587,0.437,0.145,1.076,0.5041,0.2176,0.314,9
0.516,0.39,0.16,0.6127,0.2976,0.1147,0.209,10
0.575,0.458,0.144,1.3443,0.4949,0.2867,0.42,12
0.64,0.499,0.134,0.8304,0.2791,0.1487,0.302,14
0.431,0.302,0.087,0.3231,0.1476,0.0876,0.088,6
0.523,0.414,0.162,0.8986,0.3608,0.164,0.309,9
0.355,0.269,0.101,0.3562,0.1668,0.112,0.08,10
0.476,0.361,0.136,0.341,0.2037,0.0732,0.089,5
0.563,0.451,0.152,1.0189,0.3842,0.214,0.325,11
0.627,0.505,0.173,1.4143,0.5786,0.2988,0.42,20
0.463,0.372,0.119,0.7914,0.2524,0.1854,0.271,10
0.362,0.272,0.111,0.1836,0.0725,0.0472,0.062,6
0.448,0.346,0.127,0.3539,0.151,0.0954,0.105,9
0.618,0.501,0.15,1.2657,0.4841,0.2601,0.362,13
0.434,0.344,0.133,0.4772,0.1498,0.1073,0.155,10
0.365,0.246,0.087,0.4068,0.1576,0.1013,0.127,6
0.218,0.2,0.102,0.1298,0.0418,0.0086,0.086,8
0.484,0.382,0.138,0.7626,0.2933,0.118,0.27,14
0.633,0.491,0.156,0.8504,0.3625,0.2209,0.215,11
0.456,0.351,0.133,0.4323,0.1308,0.0996,0.165,10
0.599,0.473,0.122,1.1427,0.4457,0.2434,0.33,14
0.635,0.483,0.166,0.872,0.375,0.1695,0.213,10
0.371,0.26,0.124,0.256,0.1256,0.0656,0.091,6
0.609,0.479,0.178,1.0784,0.3672,0.2843,0.348,15
0.542,0.431,0.097,0.8187,0.4115,0.1398,0.242,8
0.604,0.472,0.149,0.7292,0.2609,0.1636,0.217,18
0.608,0.481,0.199,1.2082,0.5784,0.2739,0.286,12
0.558,0.43,0.069,0.8535,0.4381,0.1851,0.188,6
0.601,0.448,0.165,0.9824,0.4936,0.2204,0.263,8
0.487,0.393,0.118,0.5172,0.1868,0.1272,0.158,10
0.49,0.378,0.102,0.6594,0.3138,0.1452,0.159,9
0.473,0.359,0.12,0.6726,0.2527,0.1798,0.167,6
0.384,0.289,0.073,0.3854,0.1657,0.0938,0.136,6
0.624,0.501,0.173,1.2575,0.5052,0.2927,0.39,10
0.503,0.399,0.085,0.6959,0.3264,0.193,0.139,6
0.431,0.349,0.132,0.4272,0.1261,0.1141,0.149,15
0.58,0.46,0.179,0.8732,0.3204,0.1982,0.285,11
0.359,0.286,0.086,0.1359,0.0598,0.031,0.043,9
0.571,0.449,0.181,0.8912,0.3533,0.2243,0.216,8
0.31,0.206,0.076,0.1691,0.0944,0.0351,0.043,4
0.681,0.531,0.183,1.4207,0.759,0.322,0.317,10
0.691,0.533,0.162,1.4505,0.6904,0.3185,0.384,11
0.692,0.534,0.178,1.9249,0.8248,0.42,0.543,16
0.569,0.432,0.151,0.5176,0.2148,0.1029,0.168,16
0.615,0.497,0.209,1.1333,0.4737,0.2492,0.311,9
0.5,0.392,0.128,0.5787,0.2174,0.1287,0.176,6
0.617,0.479,0.147,0.8063,0.3063,0.1987,0.215,11
0.547,0.443,0.137,0.7856,0.3025,0.1772,0.262,6
0.653,0.536,0.156,1.3663,0.6101,0.2737,0.388,12
0.444,0.354,0.097,0.6258,0.2632,0.1349,0.18,8
0.589,0.465,0.165,0.9807,0.3964,0.1907,0.306,10
0.332,0.235,0.098,0.1452,0.0432,0.0283,0.063,10
0.597,0.466,0.15,0.9159,0.3384,0.1921,0.288,11
0.703,0.543,0.183,1.7349,0.6941,0.3929,0.466,10
0.625,0.482,0.151,0.9528,0.3846,0.2204,0.305,11
0.601,0.478,0.161,1.1687,0.4992,0.2442,0.335,14
0.546,0.404,0.139,0.7207,0.375,0.1622,0.132,6
0.643,0.511,0.188,1.359,0.5038,0.305,0.409,15
0.685,0.524,0.169,1.5658,0.7361,0.2978,0.413,10
0.604,0.468,0.156,1.446,0.6505,0.3212,0.399,9
0.593,0.456,0.178,0.7185,0.2413,0.1647,0.253,10
0.452,0.344,0.131,0.5496,0.22,0.1918,0.112,9
0.412,0.297,0.13,0.1815,0.079,0.036,0.076,7
0.252,0.206,0.075,0.077,0.0261,0.0136,0.036,7
0.336,0.23,0.063,0.1915,0.0567,0.0371,0.089,6
0.546,0.417,0.107,0.7013,0.3559,0.1339,0.179,7
0.224,0.177,0.067,0.0594,0.0238,0.0128,0.025,6
0.286,0.2,0.066,0.0327,0.0511,0.0077,0.008,6
0.627,0.496,0.179,1.3365,0.5104,0.3039,0.438,15
0.447,0.351,0.134,0.3449,0.1244,0.0834,0.137,8
0.572,0.433,0.145,0.8984,0.4485,0.1802,0.257,11
0.413,0.325,0.107,0.2793,0.0965,0.108,0.061,8
0.481,0.374,0.141,0.5738,0.2089,0.1383,0.218,7
0.564,0.43,0.145,1.1038,0.5156,0.221,0.308,10
0.501,0.382,0.138,0.5096,0.2945,0.083,0.144,7
0.61,0.47,0.114,0.9215,0.4521,0.1645,0.267,10
0.573,0.445,0.152,0.8742,0.4637,0.1963,0.187,8
0.631,0.494,0.171,1.0987,0.4659,0.2634,0.273,11
0.204,0.151,0.06,0.1105,0.0468,0.0128,0.052,8
0.662,0.53,0.205,1.8294,0.7573,0.3312,0.581,16
0.573,0.43,0.152,1.1036,0.4878,0.2,0.32,12
0.445,0.299,0.135,0.2946,0.0881,0.0708,0.142,9
0.595,0.452,0.154,0.9581,0.3882,0.1948,0.305,10
0.442,0.298,0.119,0.3456,0.1739,0.0847,0.099,8
0.254,0.171,0.066,0.065,0.0253,0.0272,0.015,4
0.538,0.417,0.135,0.9086,0.3953,0.1803,0.245,9
0.661,0.526,0.199,1.6241,0.6477,0.3592,0.499,11
0.557,0.397,0.11,0.3437,0.1909,0.0692,0.078,12
0.612,0.487,0.174,1.136,0.4667,0.296,0.306,8
0.534,0.413,0.159,0.8118,0.3481,0.1774,0.239,6
0.579,0.451,0.131,1.1221,0.522,0.205,0.312,8
0.522,0.407,0.113,0.5248,0.2304,0.081,0.189,8
0.555,0.422,0.083,0.6416,0.3295,0.1371,0.157,6
0.568,0.468,0.183,1.1695,0.4965,0.3013,0.313,9
0.593,0.45,0.159,0.7544,0.2623,0.1524,0.235,14
0.492,0.362,0.115,0.3039,0.1198,0.0339,0.132,10
0.476,0.379,0.095,0.6945,0.3389,0.1417,0.169,9
0.274,0.233,0.068,0.1493,0.0643,0.0239,0.058,7
0.563,0.447,0.163,0.9135,0.3929,0.1965,0.273,11
0.594,0.453,0.145,0.7995,0.4594,0.1877,0.167,4
0.545,0.43,0.141,1.1029,0.4579,0.2311,0.308,14
0.503,0.407,0.158,0.6438,0.2406,0.1114,0.251,10
0.619,0.49,0.155,1.51,0.6453,0.3473,0.443,13
0.373,0.284,0.057,0.1683,0.0678,0.0367,0.057,9
0.545,0.412,0.136,0.518,0.18,0.1183,0.18,15
0.321,0.252,0.078,0.2726,0.1002,0.0638,0.083,7
0.371,0.265,0.079,0.1983,0.1372,0.0331,0.05,7
0.65,0.509,0.164,1.3146,0.5433,0.2955,0.402,10
0.593,0.454,0.158,0.9289,0.32,0.1788,0.326,11
0.627,0.52,0.155,0.8336,0.2652,0.2068,0.289,10
0.548,0.436,0.149,0.7025,0.2539,0.1853,0.18,10
0.662,0.518,0.218,1.386,0.6904,0.2967,0.354,10
0.213,0.151,0.045,0.0277,0.021,0.0075,0.008,7
0.594,0.459,0.153,0.7829,0.3764,0.1712,0.187,9
0.448,0.331,0.146,0.5859,0.3872,0.1061,0.094,7
0.597,0.475,0.176,1.0854,0.4237,0.2341,0.342,11
0.605,0.461,0.164,0.8258,0.3495,0.155,0.268,9
0.472,0.341,0.095,0.4148,0.2172,0.1008,0.1,8
0.68,0.534,0.165,1.6136,0.8584,0.3736,0.349,6
0.58,0.456,0.165,1.2817,0.4538,0.3597,0.342,15
0.45,0.344,0.117,0.282,0.1352,0.0527,0.072,8
0.387,0.291,0.111,0.3121,0.1201,0.0425,0.14,11
0.579,0.455,0.138,1.1266,0.5438,0.2339,0.312,8
0.502,0.403,0.151,0.7644,0.3133,0.1417,0.209,10
0.375,0.291,0.1,0.4334,0.1859,0.125,0.117,6
0.322,0.258,0.089,0.4651,0.2332,0.0875,0.115,7
0.453,0.346,0.118,0.7037,0.2698,0.0981,0.218,12
0.643,0.515,0.189,1.5072,0.6622,0.3445,0.463,9
0.635,0.495,0.201,1.477,0.6236,0.3061,0.439,11
0.459,0.396,0.136,0.6389,0.2503,0.1232,0.207,8
0.461,0.356,0.096,0.6798,0.3203,0.1322,0.161,7
0.526,0.42,0.155,0.9192,0.4039,0.193,0.245,10
0.687,0.553,0.162,1.442,0.6217,0.2961,0.408,10
0.49,0.387,0.157,0.807,0.3986,0.1899,0.136,7
0.5,0.408,0.126,0.5116,0.2516,0.0676,0.169,9
0.617,0.476,0.15,1.0848,0.5267,0.2816,0.241,8
0.175,0.134,0.079,0.0306,0.0302,0.01,0.004,5
0.604,0.473,0.154,1.0271,0.4323,0.2116,0.3,15
0.478,0.366,0.077,0.4288,0.1655,0.084,0.118,14
0.536,0.415,0.101,0.8695,0.3551,0.1753,0.274,15
0.611,0.482,0.147,0.7808,0.3762,0.1662,0.213,11
0.59,0.446,0.124,1.1094,0.5941,0.2395,0.221,7
0.585,0.451,0.112,1.014,0.4464,0.2085,0.285,10
0.615,0.475,0.146,1.3475,0.5737,0.2679,0.455,15
0.566,0.442,0.15,1.2116,0.4551,0.2841,0.354,10
0.697,0.546,0.171,1.3015,0.6126,0.2628,0.335,14
0.581,0.455,0.132,0.803,0.3594,0.1722,0.2,7
0.295,0.197,0.13,0.2377,0.0784,0.0566,0.092,10
0.575,0.451,0.104,0.7283,0.3725,0.1642,0.135,7
0.595,0.465,0.138,1.038,0.5158,0.2226,0.241,10
0.6,0.449,0.165,1.0774,0.4234,0.2286,0.329,9
0.425,0.303,0.097,0.457,0.1847,0.1045,0.128,12
0.432,0.324,0.104,0.7078,0.4009,0.1174,0.126,11
0.366,0.273,0.139,0.6402,0.1749,0.155,0.236,10
0.445,0.293,0.089,0.2416,0.0916,0.0686,0.082,11
0.589,0.457,0.126,0.9879,0.3619,0.2508,0.291,7
0.594,0.463,0.172,0.7957,0.2589,0.208,0.253,13
0.601,0.465,0.152,0.7432,0.3156,0.1625,0.223,10
0.545,0.386,0.152,0.4522,0.0881,0.1012,0.221,10
0.48,0.389,0.169,0.1782,0.0454,0.0552,0.095,9
0.614,0.482,0.156,1.0712,0.4506,0.2094,0.298,9
0.528,0.379,0.117,0.9366,0.4604,0.2324,0.186,10
0.623,0.489,0.204,1.2093,0.5043,0.2767,0.307,15
0.434,0.305,0.09,0.4519,0.2126,0.0897,0.117,9
0.624,0.498,0.162,1.3264,0.594,0.2788,0.376,15
0.546,0.405,0.154,0.5493,0.2839,0.1009,0.159,11
0.374,0.292,0.1,0.2117,0.0619,0.0605,0.099,10
0.609,0.492,0.185,1.2787,0.451,0.2588,0.467,21
0.378,0.257,0.126,0.3633,0.1597,0.0929,0.088,8
0.664,0.521,0.179,1.341,0.6731,0.3717,0.297,6
0.532,0.38,0.121,0.4625,0.2719,0.1014,0.089,8
0.612,0.479,0.143,0.9042,0.4397,0.2324,0.222,9
0.567,0.448,0.136,0.724,0.2819,0.1276,0.224,12
0.557,0.454,0.154,0.8561,0.3168,0.1721,0.277,11
0.648,0.515,0.187,1.2569,0.5862,0.2369,0.326,11
0.641,0.513,0.185,1.4641,0.5865,0.2914,0.482,12
0.63,0.507,0.197,1.3584,0.5995,0.2521,0.427,14
0.527,0.424,0.158,1.0443,0.3828,0.2326,0.335,10
0.56,0.443,0.155,1.1579,0.6363,0.2129,0.25,9
0.599,0.475,0.177,1.0834,0.4487,0.2352,0.319,10
0.598,0.477,0.131,0.744,0.2711,0.1687,0.23,8
0.547,0.421,0.152,0.7735,0.2414,0.1844,0.268,10
0.583,0.449,0.149,0.8266,0.3344,0.1423,0.276,11
0.575,0.475,0.13,0.7768,0.3297,0.1505,0.222,9
0.503,0.389,0.127,0.8541,0.2981,0.1698,0.292,12
0.557,0.434,0.169,0.9374,0.3371,0.2077,0.311,12
0.506,0.388,0.135,0.4385,0.1805,0.1071,0.099,6
0.508,0.382,0.077,0.3273,0.2115,0.0639,0.071,8
0.233,0.215,0.078,0.131,0.0423,0.0239,0.058,6
0.73,0.579,0.188,1.9682,0.9798,0.404,0.511,11
0.54,0.419,0.149,0.7365,0.3247,0.1717,0.166,7
0.361,0.269,0.119,0.3516,0.1704,0.0981,0.084,8
0.404,0.32,0.139,0.5488,0.2415,0.0795,0.235,9
0.532,0.433,0.14,0.6347,0.2088,0.1152,0.234,10
0.187,0.137,0.084,0.1229,0.0373,0.0464,0.036,8
0.557,0.428,0.138,0.9742,0.3727,0.2234,0.308,9
0.587,0.441,0.154,0.7717,0.3282,0.1473,0.211,11
0.511,0.405,0.152,0.6371,0.2598,0.1427,0.192,8
0.65,0.517,0.156,1.1654,0.4764,0.3332,0.29,6
0.309,0.25,0.107,0.1336,0.0273,0.0596,0.047,10
0.435,0.339,0.087,0.2979,0.1309,0.0515,0.085,8
0.526,0.402,0.101,0.5371,0.1981,0.096,0.168,11
0.333,0.268,0.084,0.2557,0.0776,0.0721,0.106,10
0.574,0.441,0.164,0.8055,0.2453,0.1908,0.293,9
0.735,0.585,0.183,1.7647,0.8649,0.3963,0.429,11
0.418,0.313,0.097,0.2171,0.0626,0.0691,0.059,10
0.515,0.402,0.092,0.4773,0.1736,0.0919,0.156,10
0.552,0.44,0.149,0.8613,0.4122,0.1705,0.256,8
0.41,0.328,0.157,0.1884,0.0278,0.0634,0.15,11
0.532,0.442,0.166,0.683,0.2808,0.1567,0.172,10
0.337,0.26,0.112,0.0867,0.017,0.0136,0.055,9
0.653,0.508,0.183,1.6472,0.6274,0.3294,0.511,18
0.288,0.22,0.079,0.253,0.1701,0.0916,0.03,7
0.478,0.373,0.147,0.6916,0.3459,0.1181,0.211,4
0.496,0.349,0.125,0.772,0.3414,0.2043,0.173,15
0.599,0.472,0.156,1.104,0.4362,0.2481,0.337,9
0.494,0.379,0.166,0.449,0.1711,0.1278,0.115,9
0.44,0.325,0.123,0.5519,0.2704,0.0935,0.123,9
0.584,0.456,0.132,0.9571,0.374,0.1481,0.326,13
0.253,0.207,0.107,0.2782,0.1788,0.0349,0.074,7
0.635,0.505,0.175,1.4162,0.5791,0.2888,0.463,10
0.487,0.331,0.145,0.299,0.1827,0.0582,0.057,7
0.616,0.483,0.16,0.979,0.455,0.2263,0.226,10
0.477,0.346,0.149,0.5487,0.1901,0.0677,0.268,11
0.45,0.374,0.127,0.2714,0.0794,0.0956,0.09,8
0.769,0.62,0.229,2.4554,1.1016,0.5199,0.817,27
0.56,0.437,0.164,0.7993,0.3308,0.1883,0.21,9
0.294,0.201,0.063,0.082,0.0153,0.0218,0.041,8
0.453,0.341,0.124,0.5413,0.1942,0.1465,0.166,7
0.475,0.379,0.173,0.7723,0.3276,0.1854,0.216,7
0.56,0.453,0.138,0.5457,0.1793,0.1463,0.173,10
0.442,0.348,0.163,0.5532,0.24,0.1121,0.159,6
0.603,0.461,0.151,1.0036,0.4585,0.1715,0.317,14
0.606,0.474,0.176,1.2615,0.5642,0.2647,0.333,9
0.314,0.232,0.075,0.1194,0.0431,0.0263,0.038,7
0.472,0.355,0.151,0.7831,0.3239,0.1364,0.228,9
0.397,0.272,0.056,0.0656,0.0406,0.0194,0.022,4
0.363,0.282,0.098,0.1049,0.0232,0.0173,0.06,9
0.448,0.33,0.104,0.6704,0.2331,0.182,0.174,11
0.571,0.464,0.126,0.8683,0.3694,0.1447,0.276,9
0.361,0.251,0.041,0.3233,0.1758,0.0622,0.073,9
0.561,0.454,0.132,0.7937,0.2982,0.1943,0.244,9
0.318,0.254,0.096,0.1552,0.0741,0.0305,0.05,6
0.331,0.266,0.066,0.1406,0.0509,0.0332,0.047,7
0.465,0.367,0.106,0.401,0.2054,0.0784,0.093,7
0.624,0.489,0.167,1.2716,0.5712,0.3143,0.341,11
0.557,0.408,0.16,0.7531,0.305,0.1608,0.246,6
0.461,0.354,0.135,0.7527,0.2466,0.1704,0.257,6
0.528,0.393,0.165,0.9198,0.4053,0.2056,0.279,8
0.651,0.528,0.177,1.4447,0.4783,0.3285,0.52,23
0.662,0.534,0.204,1.3942,0.5664,0.3274,0.408,13
0.446,0.357,0.091,0.2719,0.1209,0.0895,0.081,8
0.387,0.254,0.097,0.5008,0.2662,0.0854,0.139,8
0.631,0.496,0.159,1.2727,0.5278,0.2622,0.373,9
0.591,0.453,0.151,0.7327,0.3809,0.1564,0.174,9
0.559,0.442,0.142,0.5398,0.1951,0.0905,0.231,7
0.48,0.374,0.135,0.6216,0.2668,0.169,0.15,11
0.208,0.147,0.076,0.066,0.0266,0.0254,0.017,6
0.306,0.238,0.094,0.1755,0.0569,0.045,0.078,10
0.471,0.354,0.108,0.4757,0.2576,0.0758,0.133,8
0.459,0.344,0.15,0.2151,0.0622,0.0488,0.125,10
0.597,0.454,0.132,1.0837,0.507,0.1707,0.337,8
0.487,0.363,0.144,0.8246,0.2974,0.1748,0.263,11
0.551,0.4,0.121,0.7043,0.2429,0.1368,0.253,8
0.669,0.528,0.179,1.5381,0.6612,0.3485,0.382,8
0.667,0.528,0.174,1.3031,0.609,0.2979,0.34,11
0.458,0.366,0.139,0.5805,0.2463,0.1113,0.194,12
0.62,0.492,0.119,1.292,0.5483,0.2718,0.358,10
0.075,0.055,0.037,0.002,0.001,0.0005,0.002,8
0.562,0.431,0.143,0.8948,0.3346,0.2238,0.251,11
0.665,0.521,0.17,1.4759,0.526,0.3135,0.509,11
0.147,0.106,0.0,0.002,0.001,0.0005,0.002,8
0.639,0.505,0.159,0.9216,0.4499,0.1879,0.278,8
0.54,0.437,0.181,1.1499,0.4952,0.2877,0.304,9
0.455,0.38,0.145,0.496,0.1125,0.1134,0.234,17
0.38,0.302,0.118,0.3801,0.1833,0.1088,0.086,9
0.551,0.446,0.15,0.7315,0.2623,0.1699,0.198,11
0.634,0.502,0.156,1.0408,0.4985,0.2335,0.282,13
0.548,0.433,0.151,0.6504,0.2536,0.1726,0.172,12
0.587,0.455,0.152,1.2363,0.5524,0.2624,0.337,16
0.585,0.469,0.104,0.8682,0.3434,0.1733,0.268,9
0.654,0.523,0.18,1.2227,0.5012,0.2642,0.351,12
0.458,0.349,0.137,0.7707,0.3595,0.1573,0.172,10
0.488,0.356,0.155,0.5109,0.2593,0.1032,0.135,9
0.421,0.317,0.132,0.3429,0.1018,0.0783,0.167,9
