X2,X3,X4,X5,X6,X7,X8,X9
0.722,0.57,0.159,1.6019,0.624,0.3608,0.468,15
0.463,0.35,0.153,0.5123,0.2637,0.1117,0.094,9
0.638,0.506,0.156,1.099,0.4827,0.243,0.299,16
0.652,0.528,0.212,1.5045,0.5497,0.3107,0.528,20
0.699,0.535,0.178,1.7127,0.6136,0.3943,0.51,26
0.362,0.246,0.089,0.1659,0.1075,0.032,0.05,5
0.316,0.225,0.1,0.1856,0.0706,0.0484,0.059,8
0.381,0.285,0.072,0.1533,0.0813,0.0292,0.068,6
0.407,0.329,0.113,0.2785,0.115,0.0484,0.09,8
0.504,0.402,0.113,0.7932,0.2507,0.1603,0.265,10
0.483,0.366,0.092,0.3733,0.1176,0.1207,0.145,10
0.662,0.534,0.169,1.4326,0.6756,0.3105,0.336,14
0.532,0.416,0.16,0.816,0.2107,0.1799,0.283,15
0.654,0.505,0.156,1.4841,0.6724,0.3352,0.369,8
0.535,0.414,0.111,0.5806,0.3301,0.1262,0.148,9
0.18,0.125,0.059,0.0294,0.0239,0.0046,0.024,8
0.285,0.235,0.08,0.296,0.1068,0.0386,0.128,7
0.529,0.379,0.067,0.5327,0.1904,0.1208,0.169,13
0.341,0.242,0.073,0.1567,0.077,0.0443,0.042,6
0.659,0.53,0.18,1.2849,0.5173,0.2637,0.389,14
0.435,0.343,0.133,0.4154,0.1404,0.0859,0.157,8
0.418,0.302,0.092,0.6459,0.3742,0.1415,0.137,4
0.327,0.277,0.104,0.2826,0.1237,0.0381,0.126,12
0.675,0.53,0.211,1.525,0.7581,0.3058,0.409,19
0.568,0.446,0.176,0.8531,0.2221,0.2193,0.301,17
0.613,0.47,0.158,0.9135,0.3835,0.2059,0.212,10
0.671,0.53,0.184,1.765,0.7728,0.3464,0.506,11
0.498,0.372,0.136,0.8,0.3675,0.1484,0.255,5
0.584,0.461,0.152,1.2202,0.5335,0.2948,0.345,8
0.647,0.512,0.18,1.4849,0.7597,0.323,0.329,9
0.474,0.363,0.158,0.3158,0.0769,0.0892,0.131,11
0.445,0.325,0.101,0.1866,0.0757,0.0359,0.087,9
0.331,0.26,0.09,0.209,0.0541,0.066,0.084,10
0.392,0.281,0.111,0.4112,0.182,0.0905,0.119,10
0.439,0.346,0.125,0.3563,0.1159,0.0765,0.17,9
0.635,0.494,0.165,1.1407,0.4446,0.2487,0.348,13
0.659,0.514,0.169,1.5468,0.6444,0.3523,0.429,16
0.545,0.399,0.169,0.7221,0.2799,0.1382,0.222,12
0.509,0.379,0.128,0.8997,0.4361,0.1589,0.282,7
0.383,0.249,0.128,0.2369,0.1563,0.0703,0.048,5
0.386,0.285,0.123,0.2545,0.1721,0.0501,0.071,7
0.6,0.459,0.128,1.1174,0.5578,0.2517,0.264,9
0.649,0.504,0.204,1.1199,0.3865,0.2247,0.368,12
0.547,0.414,0.132,0.6688,0.3741,0.0599,0.178,9
0.51,0.39,0.091,0.7797,0.3556,0.1372,0.204,7
0.289,0.226,0.063,0.1662,0.0828,0.0252,0.06,6
0.657,0.528,0.171,1.3887,0.6996,0.274,0.338,9
0.6,0.47,0.144,1.2855,0.525,0.2537,0.373,15
0.568,0.448,0.122,0.7209,0.3607,0.1443,0.195,8
0.325,0.249,0.103,0.1101,0.0369,0.035,0.039,9
0.525,0.388,0.087,0.2551,0.1399,0.0508,0.07,11
0.609,0.465,0.157,0.8854,0.4213,0.1679,0.241,8
0.584,0.457,0.153,1.0799,0.4596,0.2253,0.3,13
0.647,0.52,0.211,1.4416,0.6179,0.3857,0.368,9
0.449,0.365,0.113,0.4881,0.1286,0.1188,0.204,11
0.515,0.417,0.124,0.7421,0.1929,0.1868,0.27,9
0.295,0.214,0.09,0.0972,0.0562,0.0071,0.053,11
0.591,0.458,0.15,1.0949,0.4941,0.2258,0.274,8
0.313,0.219,0.084,0.1493,0.04,0.0349,0.08,9
0.24,0.171,0.07,0.1232,0.0616,0.0526,0.031,5
0.361,0.247,0.135,0.1162,0.0605,0.0202,0.036,10
0.459,0.381,0.13,0.7217,0.3855,0.1581,0.167,8
0.613,0.488,0.156,1.1411,0.5523,0.2397,0.28,7
0.576,0.446,0.171,0.9023,0.4485,0.1995,0.233,11
0.699,0.558,0.197,2.224,0.8629,0.5271,0.668,13
0.731,0.575,0.176,2.019,0.8721,0.5096,0.5,10
0.174,0.17,0.018,0.0332,0.0256,0.0099,0.002,6
0.569,0.428,0.142,0.7258,0.3482,0.1833,0.143,10
0.451,0.356,0.142,0.3226,0.067,0.0735,0.155,13
0.522,0.383,0.173,0.8664,0.4313,0.1814,0.23,10
0.664,0.536,0.205,1.7791,0.7784,0.4021,0.473,18
0.632,0.509,0.19,1.2295,0.4796,0.3073,0.366,18
0.488,0.398,0.091,0.866,0.4198,0.1902,0.211,8
0.741,0.575,0.22,2.1274,0.973,0.4411,0.539,15
0.503,0.404,0.114,0.474,0.1852,0.0922,0.142,7
0.609,0.481,0.173,1.0117,0.3548,0.2253,0.313,16
0.743,0.574,0.201,1.9656,0.8992,0.4396,0.531,11
0.648,0.514,0.205,1.3406,0.6103,0.3178,0.352,10
0.731,0.573,0.515,2.142,0.8329,0.5183,0.659,24
0.59,0.46,0.182,1.0361,0.346,0.2376,0.316,14
0.568,0.442,0.097,0.7504,0.3334,0.1592,0.217,10
0.319,0.244,0.093,0.1085,0.0359,0.0339,0.032,8
0.558,0.423,0.135,0.7087,0.4011,0.1686,0.144,7
0.771,0.609,1.129,2.6002,1.3199,0.6212,1.005,19
0.487,0.378,0.14,0.4728,0.2122,0.0684,0.196,8
0.612,0.482,0.163,1.1567,0.4396,0.2601,0.365,15
0.216,0.185,0.063,0.0739,0.0322,0.007,0.027,7
0.44,0.346,0.082,0.8746,0.365,0.2079,0.179,9
0.602,0.474,0.115,0.7055,0.301,0.1654,0.157,11
0.611,0.488,0.141,1.0075,0.3404,0.2727,0.311,6
0.618,0.493,0.174,0.9845,0.3783,0.193,0.299,10
0.653,0.527,0.218,1.5537,0.6727,0.2608,0.501,20
0.508,0.389,0.145,1.0042,0.4105,0.1942,0.32,10
0.637,0.503,0.186,1.34,0.4986,0.2897,0.419,23
0.361,0.288,0.088,0.2062,0.0902,0.0542,0.059,6
0.658,0.518,0.169,1.305,0.5125,0.2767,0.406,17
0.56,0.426,0.097,0.8613,0.4258,0.1492,0.186,7
0.59,0.455,0.107,0.9555,0.495,0.2066,0.195,8
0.499,0.405,0.138,1.0942,0.5108,0.21,0.277,7
0.719,0.577,0.208,2.2062,0.8967,0.4548,0.657,15
0.443,0.358,0.092,0.3192,0.1896,0.089,0.084,5
0.588,0.473,0.14,1.0696,0.4819,0.2132,0.297,7
0.487,0.354,0.114,0.4421,0.2249,0.0915,0.125,10
0.757,0.597,0.222,2.3989,1.3089,0.5318,0.682,15
0.753,0.593,0.221,2.2769,1.1034,0.5044,0.546,15
0.71,0.564,0.193,1.7842,0.7401,0.3981,0.481,14
0.587,0.449,0.186,0.7655,0.2966,0.1747,0.236,15
0.361,0.26,0.108,0.1531,0.0633,0.0446,0.053,9
0.645,0.519,0.185,1.7487,0.783,0.3501,0.447,17
0.671,0.529,0.189,1.2703,0.6089,0.2695,0.323,10
0.539,0.396,0.158,0.7854,0.3568,0.1718,0.218,8
0.255,0.181,0.084,0.2006,0.1113,0.0408,0.047,6
0.391,0.291,0.135,0.4759,0.2362,0.101,0.121,8
0.135,0.099,0.026,0.0249,0.0163,0.0005,0.017,9
0.502,0.371,0.142,0.6196,0.2245,0.1299,0.236,10
0.327,0.249,0.088,0.1805,0.0961,0.0331,0.057,6
0.621,0.488,0.164,1.2884,0.6044,0.2755,0.35,10
0.581,0.462,0.152,0.8496,0.2601,0.1884,0.286,15
0.371,0.281,0.101,0.489,0.202,0.086,0.18,9
0.682,0.534,0.194,1.3616,0.4988,0.297,0.46,15
0.298,0.232,0.087,0.0357,0.015,0.0099,0.025,6
0.543,0.438,0.12,0.8998,0.3752,0.1643,0.24,14
0.609,0.479,0.183,0.9078,0.3542,0.1826,0.323,14
0.637,0.501,0.162,1.4971,0.6142,0.332,0.41,14
0.255,0.18,0.065,0.0157,0.0255,0.0005,0.014,6
0.574,0.463,0.137,1.17,0.4555,0.3114,0.325,8
0.434,0.33,0.081,0.414,0.2391,0.0644,0.123,10
0.631,0.508,0.17,0.8894,0.3243,0.1598,0.311,11
0.581,0.446,0.151,1.1834,0.4818,0.2215,0.378,9
0.658,0.513,0.173,1.2068,0.6286,0.2602,0.296,7
0.614,0.49,0.163,1.2745,0.5591,0.2845,0.324,10
0.506,0.383,0.144,0.7397,0.3822,0.158,0.17,9
0.468,0.37,0.132,0.6441,0.2736,0.1526,0.167,10
0.531,0.424,0.142,0.6143,0.3476,0.1751,0.096,7
0.531,0.447,0.145,0.7732,0.2645,0.1432,0.288,11
0.342,0.258,0.132,0.2701,0.1002,0.0833,0.057,7
0.595,0.482,0.178,0.9089,0.3236,0.2491,0.242,14
0.579,0.436,0.145,0.7934,0.3443,0.186,0.188,11
0.496,0.395,0.157,0.6037,0.2488,0.147,0.178,8
0.635,0.503,0.176,1.2122,0.4949,0.2794,0.384,11
0.546,0.431,0.162,0.7929,0.2733,0.2129,0.242,11
0.646,0.52,0.173,1.6011,0.6056,0.3449,0.518,10
0.736,0.581,0.212,2.3926,1.1388,0.5515,0.655,14
0.347,0.298,0.096,0.2293,0.0651,0.0282,0.141,15
0.467,0.379,0.114,0.612,0.2694,0.1145,0.177,7
0.738,0.583,0.202,2.2791,1.1078,0.4847,0.63,13
0.548,0.408,0.133,1.0884,0.5365,0.1888,0.268,10
0.664,0.519,0.147,1.5147,0.6682,0.3172,0.41,11
0.634,0.508,0.192,1.3912,0.6235,0.3338,0.353,10
0.514,0.42,0.157,1.0695,0.44,0.2308,0.286,10
0.431,0.34,0.1,0.3744,0.1116,0.0944,0.133,8
0.437,0.279,0.123,0.2402,0.0903,0.0672,0.103,9
0.631,0.502,0.153,1.3803,0.7146,0.2726,0.36,9
0.507,0.413,0.143,0.517,0.245,0.1047,0.147,7
0.47,0.366,0.125,0.8582,0.2903,0.204,0.281,9
0.667,0.526,0.198,1.3499,0.6045,0.3378,0.324,7
0.549,0.43,0.172,0.6852,0.2689,0.1257,0.249,11
0.509,0.382,0.17,0.9177,0.4575,0.1409,0.249,11
0.27,0.215,0.061,0.0521,0.0258,0.0131,0.015,5
0.572,0.445,0.151,1.2259,0.5357,0.2622,0.344,11
0.417,0.33,0.097,0.3367,0.1496,0.0763,0.088,7
0.749,0.594,0.203,2.2739,0.9736,0.5311,0.597,11
0.626,0.488,0.13,1.2948,0.5148,0.3052,0.392,12
0.384,0.28,0.109,0.3261,0.132,0.0687,0.14,7
0.504,0.374,0.094,0.8513,0.3858,0.1637,0.258,8
0.342,0.263,0.083,0.1214,0.0872,0.0269,0.021,5
0.611,0.498,0.118,1.3123,0.5465,0.2817,0.378,11
0.729,0.579,0.179,2.0879,0.8893,0.4151,0.607,13
0.702,0.556,0.208,1.7497,0.715,0.4097,0.491,11
0.482,0.382,0.14,0.5181,0.2617,0.123,0.15,6
0.711,0.558,0.155,1.2593,0.5886,0.2772,0.318,15
0.662,0.522,0.217,1.2096,0.4705,0.2385,0.407,9
0.564,0.448,0.149,0.9463,0.4326,0.2507,0.234,8
0.365,0.284,0.105,0.5137,0.2414,0.0994,0.131,8
0.662,0.503,0.161,1.1207,0.5692,0.2312,0.265,9
0.565,0.453,0.174,0.825,0.3639,0.1491,0.24,8
0.644,0.515,0.179,1.2606,0.5642,0.264,0.341,16
0.484,0.36,0.139,0.8562,0.3736,0.1751,0.27,9
0.662,0.53,0.181,1.598,0.8487,0.3299,0.365,12
0.428,0.297,0.098,0.3968,0.1026,0.0968,0.177,14
0.537,0.431,0.117,0.6618,0.2476,0.1767,0.175,10
0.604,0.479,0.154,1.1091,0.4741,0.2409,0.311,9
0.587,0.459,0.182,1.2782,0.5693,0.2754,0.325,11
0.646,0.523,0.163,1.323,0.5448,0.262,0.438,14
0.563,0.415,0.145,0.7513,0.4449,0.1495,0.163,6
0.56,0.445,0.144,0.5835,0.2743,0.1233,0.151,11
0.437,0.297,0.126,0.1896,0.0736,0.0509,0.074,11
0.618,0.486,0.171,1.0895,0.5083,0.2294,0.299,10
0.51,0.393,0.129,0.5099,0.2398,0.1252,0.119,8
0.372,0.263,0.072,0.1388,0.0498,0.0379,0.04,8
0.741,0.581,0.189,2.1727,0.9333,0.4687,0.607,11
0.191,0.127,0.034,0.002,0.0189,0.0005,0.002,5
0.701,0.537,0.197,1.6722,0.7728,0.3453,0.465,12
0.27,0.189,0.072,0.1403,0.0599,0.0279,0.046,6
0.664,0.522,0.209,1.5962,0.6211,0.3395,0.504,16
0.77,0.603,0.209,2.3427,1.2564,0.4408,0.594,19
0.63,0.501,0.187,1.3362,0.564,0.3233,0.388,9
0.362,0.257,0.064,0.0821,0.0452,0.011,0.019,5
0.515,0.406,0.124,0.6469,0.2519,0.1227,0.258,10
0.541,0.43,0.102,0.7966,0.3353,0.1688,0.23,14
0.555,0.419,0.13,0.9651,0.4114,0.1828,0.284,11
0.396,0.3,0.125,0.2219,0.1036,0.0226,0.108,9
0.678,0.544,0.206,1.7532,0.7981,0.3545,0.472,14
0.606,0.477,0.176,1.2989,0.5737,0.254,0.35,14
0.696,0.556,0.208,2.0487,0.945,0.4145,0.529,15
0.347,0.276,0.075,0.1293,0.0637,0.0174,0.048,8
0.272,0.179,0.088,0.0193,0.0277,0.0098,0.002,4
0.412,0.337,0.144,0.5314,0.1518,0.1472,0.202,9
0.647,0.514,0.153,1.352,0.5991,0.2895,0.32,10
0.56,0.448,0.121,1.0338,0.4186,0.1884,0.317,10
0.591,0.455,0.184,0.7764,0.3024,0.1791,0.271,8
0.551,0.447,0.13,0.9091,0.2831,0.2242,0.296,7
0.391,0.296,0.14,0.4286,0.1825,0.1469,0.148,9
0.543,0.431,0.137,0.4677,0.1949,0.0985,0.165,10
0.555,0.429,0.114,0.7718,0.3052,0.1478,0.257,9
0.298,0.245,0.088,0.2309,0.1209,0.0658,0.075,6
0.469,0.348,0.099,0.5365,0.316,0.1656,0.106,7
0.281,0.218,0.101,0.2233,0.1312,0.0345,0.086,6
0.636,0.494,0.203,1.5363,0.6975,0.3175,0.421,9
0.378,0.285,0.142,0.2494,0.1163,0.0617,0.067,8
0.561,0.44,0.161,1.2686,0.5826,0.2262,0.33,11
0.502,0.377,0.154,0.3707,0.1346,0.0952,0.178,10
0.386,0.268,0.113,0.5676,0.2506,0.0892,0.169,9
0.521,0.394,0.115,0.7784,0.4217,0.166,0.171,8
0.598,0.455,0.162,0.8248,0.2822,0.1958,0.276,11
0.666,0.536,0.185,1.2161,0.4908,0.2647,0.364,9
0.563,0.433,0.118,0.5942,0.3125,0.1328,0.151,8
0.406,0.297,0.072,0.3296,0.173,0.0957,0.08,9
0.632,0.507,0.156,1.0689,0.4677,0.1934,0.287,10
0.552,0.428,0.165,0.8897,0.3686,0.2078,0.261,8
0.564,0.449,0.108,1.1322,0.4927,0.2777,0.295,8
0.395,0.336,0.103,0.4115,0.1899,0.0891,0.117,9
0.552,0.436,0.187,1.1699,0.4492,0.2407,0.358,11
0.43,0.285,0.079,0.4239,0.1688,0.0922,0.123,9
0.493,0.417,0.132,0.6473,0.1465,0.1691,0.255,11
0.63,0.488,0.206,1.1699,0.4946,0.2072,0.366,16
0.729,0.561,0.194,1.8429,0.8528,0.36,0.496,15
0.547,0.425,0.089,0.54,0.2595,0.1457,0.13,8
0.492,0.37,0.124,0.6274,0.3505,0.1242,0.141,6
0.609,0.491,0.156,1.2772,0.4555,0.2691,0.408,12
0.592,0.45,0.155,1.0244,0.4599,0.2278,0.271,8
0.46,0.329,0.077,0.4402,0.2575,0.1034,0.075,6
0.553,0.431,0.155,0.6256,0.2789,0.1737,0.133,8
0.545,0.413,0.152,0.6691,0.3038,0.1563,0.165,9
0.643,0.513,0.173,0.922,0.3521,0.1633,0.324,11
0.351,0.296,0.088,0.1996,0.0806,0.0475,0.072,6
0.646,0.495,0.155,1.2652,0.5914,0.3444,0.292,8
0.57,0.429,0.164,0.9712,0.4967,0.18,0.277,8
0.62,0.479,0.186,1.3595,0.577,0.332,0.355,8
0.568,0.458,0.14,1.3521,0.5337,0.2827,0.413,11
0.573,0.463,0.164,0.7783,0.2873,0.1374,0.28,11
0.348,0.26,0.12,0.3599,0.152,0.1126,0.122,9
0.49,0.399,0.186,0.8022,0.3464,0.1987,0.227,7
0.664,0.539,0.201,1.9013,0.9234,0.4125,0.453,8
0.454,0.364,0.154,0.8841,0.2669,0.1928,0.312,10
0.601,0.461,0.129,0.7693,0.3039,0.137,0.246,12
0.549,0.447,0.156,0.9079,0.305,0.1795,0.313,13
0.46,0.327,0.118,0.3999,0.1827,0.063,0.144,8
0.622,0.496,0.162,1.2284,0.6126,0.2604,0.312,8
0.626,0.483,0.196,1.3657,0.5768,0.2536,0.436,8
0.636,0.508,0.158,1.0382,0.4257,0.2286,0.307,16
0.351,0.261,0.073,0.3714,0.1938,0.1378,0.068,7
0.362,0.245,0.055,0.227,0.1199,0.0388,0.054,7
0.253,0.183,0.101,0.1074,0.0412,0.0146,0.057,8
0.526,0.43,0.132,0.5679,0.2139,0.1504,0.218,9
0.501,0.419,0.183,0.7006,0.328,0.0589,0.279,10
0.489,0.384,0.108,0.6144,0.2727,0.1359,0.17,8
0.372,0.296,0.077,0.3528,0.1571,0.0856,0.105,9
0.641,0.519,0.16,1.4117,0.5788,0.2644,0.474,9
0.637,0.502,0.155,1.3901,0.729,0.3058,0.322,10
0.507,0.404,0.132,0.6333,0.2716,0.1369,0.219,13
0.341,0.251,0.062,0.1793,0.1089,0.0337,0.057,8
0.279,0.172,0.122,0.1106,0.0462,0.0523,0.021,4
0.573,0.465,0.121,0.8776,0.3906,0.1908,0.174,6
0.404,0.325,0.031,0.1211,0.0658,0.018,0.031,5
0.642,0.508,0.182,1.3445,0.5201,0.3711,0.382,10
0.716,0.57,0.191,2.0016,0.8902,0.4861,0.492,11
0.495,0.384,0.106,0.7303,0.25,0.2118,0.219,9
0.445,0.365,0.115,0.5209,0.1854,0.0872,0.181,11
0.375,0.289,0.09,0.2641,0.1031,0.0578,0.075,8
0.547,0.432,0.079,0.9196,0.4131,0.121,0.288,10
0.585,0.463,0.157,1.363,0.7087,0.2274,0.383,8
0.396,0.278,0.119,0.4121,0.2239,0.0675,0.123,7
0.513,0.403,0.16,0.8105,0.2683,0.2618,0.205,9
0.588,0.465,0.117,0.9255,0.3411,0.1825,0.274,10
0.469,0.373,0.137,0.5846,0.2688,0.1543,0.137,7
0.71,0.561,0.218,1.6013,0.5814,0.3958,0.501,15
0.327,0.248,0.054,0.3774,0.1565,0.0687,0.13,9
0.542,0.427,0.141,0.922,0.3573,0.1598,0.268,16
0.449,0.359,0.132,0.6008,0.272,0.0665,0.247,12
0.65,0.514,0.15,1.2318,0.5172,0.2399,0.351,11
0.666,0.514,0.19,1.495,0.5657,0.3494,0.44,16
0.569,0.468,0.133,1.2421,0.4832,0.2597,0.433,10
0.653,0.52,0.19,1.5105,0.7108,0.2802,0.409,12
0.659,0.516,0.177,1.3203,0.6764,0.2587,0.287,11
0.423,0.349,0.166,0.3737,0.1661,0.0748,0.133,9
0.498,0.397,0.118,0.9593,0.306,0.2032,0.334,12
0.619,0.502,0.174,1.161,0.5071,0.2003,0.32,14
0.677,0.549,0.188,1.7239,0.6857,0.3812,0.536,13
0.695,0.547,0.208,1.5093,0.5366,0.3333,0.486,11
0.516,0.405,0.132,0.9627,0.4745,0.1694,0.279,6
0.623,0.481,0.187,1.3605,0.6224,0.2554,0.361,14
0.454,0.351,0.122,0.2268,0.1212,0.0593,0.056,11
0.519,0.406,0.122,0.3065,0.1142,0.0595,0.107,9
0.648,0.519,0.149,1.5627,0.7151,0.2987,0.454,8
0.259,0.2,0.063,0.1011,0.0233,0.0234,0.083,12
0.551,0.402,0.124,0.7919,0.3531,0.1311,0.214,11
0.567,0.457,0.116,0.9349,0.3495,0.1365,0.272,15
0.625,0.488,0.151,1.3729,0.7196,0.2658,0.336,7
0.42,0.321,0.15,0.5332,0.1888,0.1451,0.169,8
0.371,0.295,0.128,0.521,0.206,0.14,0.194,8
0.626,0.484,0.167,1.0055,0.3806,0.2507,0.284,9
0.394,0.314,0.096,0.4083,0.2017,0.0765,0.139,6
0.487,0.364,0.13,0.616,0.3723,0.1847,0.108,8
0.592,0.471,0.163,1.216,0.5047,0.2207,0.362,10
0.638,0.498,0.173,1.3022,0.5372,0.3182,0.342,17
0.476,0.375,0.122,0.3071,0.1291,0.0653,0.118,8
0.647,0.511,0.188,1.625,0.6753,0.3798,0.442,17
0.581,0.454,0.121,1.1226,0.3904,0.2062,0.343,21
0.501,0.401,0.129,1.0597,0.4978,0.2135,0.227,11
0.566,0.451,0.171,0.8789,0.4098,0.1919,0.221,10
0.715,0.56,0.197,1.7771,0.6563,0.39,0.534,21
0.556,0.435,0.175,1.1064,0.4828,0.21,0.343,9
0.515,0.412,0.163,0.4283,0.0943,0.103,0.22,11
0.369,0.26,0.1,0.1293,0.064,0.03,0.041,7
0.32,0.243,0.1,0.2052,0.0946,0.0552,0.041,7
0.575,0.444,0.147,1.1128,0.4411,0.2482,0.319,10
0.497,0.361,0.127,0.7034,0.3668,0.1177,0.157,8
0.185,0.133,0.071,0.002,0.0036,0.0012,0.002,6
0.612,0.479,0.162,0.9663,0.4114,0.202,0.292,7
0.47,0.367,0.091,0.5963,0.3044,0.0721,0.232,8
0.659,0.527,0.21,1.5953,0.7114,0.3674,0.433,10
0.686,0.534,0.209,1.5489,0.6056,0.3086,0.476,15
0.332,0.228,0.024,0.142,0.1046,0.0345,0.02,7
0.356,0.276,0.137,0.2169,0.0734,0.0366,0.082,9
0.461,0.388,0.118,0.3446,0.1497,0.0737,0.094,9
0.551,0.422,0.142,1.2022,0.6108,0.2794,0.287,7
0.404,0.334,0.083,0.3703,0.1524,0.061,0.104,11
0.621,0.489,0.192,0.9499,0.423,0.21,0.241,9
0.576,0.432,0.168,1.0348,0.5014,0.2183,0.234,10
0.49,0.351,0.112,0.7358,0.3369,0.1242,0.228,11
0.316,0.252,0.109,0.2259,0.0695,0.0631,0.086,10
0.623,0.492,0.171,1.3294,0.5089,0.3324,0.392,15
0.612,0.477,0.157,1.0283,0.3711,0.2548,0.282,11
0.186,0.114,0.079,0.1011,0.0877,0.0149,0.023,6
0.607,0.465,0.175,1.6044,0.6839,0.3253,0.455,11
0.594,0.467,0.153,0.8424,0.3879,0.1442,0.25,6
0.424,0.33,0.131,0.5694,0.272,0.134,0.14,11
0.6,0.463,0.165,1.1899,0.5124,0.2718,0.328,8
0.477,0.394,0.135,0.7757,0.2085,0.1631,0.286,9
0.391,0.28,0.093,0.652,0.2356,0.1548,0.208,9
0.388,0.306,0.117,0.2099,0.0415,0.0631,0.138,12
0.6,0.475,0.167,1.1372,0.3861,0.2454,0.394,14
0.715,0.568,0.184,1.9055,0.8517,0.4247,0.464,16
0.263,0.16,0.114,0.1199,0.0403,0.0425,0.038,6
0.349,0.256,0.127,0.1527,0.0601,0.0543,0.039,11
0.553,0.455,0.154,0.7999,0.3783,0.102,0.264,7
0.263,0.211,0.103,0.0462,0.0233,0.0123,0.019,8
0.407,0.297,0.142,0.2597,0.1041,0.0529,0.102,7
0.591,0.461,0.18,1.1671,0.5338,0.2818,0.264,8
0.661,0.505,0.202,1.8152,0.8576,0.3259,0.503,10
0.545,0.428,0.121,0.915,0.4301,0.1869,0.282,8
0.596,0.463,0.164,1.0963,0.3438,0.2961,0.359,9
0.525,0.435,0.144,0.7945,0.2658,0.1459,0.294,15
0.658,0.52,0.207,1.2541,0.5503,0.2521,0.351,14
0.583,0.44,0.162,1.1277,0.514,0.1881,0.313,11
0.434,0.331,0.067,0.8694,0.3555,0.214,0.197,9
0.253,0.204,0.071,0.1355,0.0636,0.0189,0.059,7
0.696,0.544,0.218,1.7624,0.6883,0.3871,0.555,11
0.365,0.272,0.152,0.2171,0.1371,0.0315,0.064,8
0.697,0.545,0.182,1.5132,0.688,0.2724,0.462,14
0.448,0.382,0.123,0.6884,0.2439,0.1316,0.209,10
0.547,0.425,0.167,1.3316,0.5036,0.2551,0.456,9
0.602,0.465,0.106,0.9667,0.4715,0.2074,0.249,8
0.211,0.158,0.042,0.0641,0.0322,0.0141,0.007,5
0.518,0.421,0.131,0.6334,0.2566,0.1482,0.19,10
0.546,0.43,0.162,1.2805,0.5132,0.3176,0.344,12
0.482,0.392,0.137,0.5734,0.1929,0.1682,0.227,8
0.489,0.386,0.17,1.0074,0.3677,0.214,0.316,9
0.659,0.528,0.159,1.4904,0.5805,0.3325,0.441,14
0.317,0.255,0.039,0.0896,0.0409,0.0177,0.03,7
0.646,0.512,0.171,1.3483,0.6057,0.3207,0.34,10
0.547,0.422,0.151,0.9417,0.4731,0.2433,0.172,8
0.342,0.261,0.106,0.4196,0.3231,0.1004,0.045,3
0.469,0.376,0.082,0.7321,0.3042,0.1543,0.23,9
0.63,0.493,0.174,1.348,0.5459,0.2884,0.4,11
0.644,0.512,0.178,1.5972,0.6063,0.3314,0.515,19
0.602,0.493,0.191,1.6516,0.8601,0.3128,0.412,11
0.542,0.412,0.12,0.7452,0.2111,0.1681,0.238,9
0.481,0.341,0.138,0.5977,0.3549,0.1382,0.152,7
0.569,0.447,0.156,0.8604,0.3725,0.1415,0.305,9
0.328,0.217,0.061,0.0727,0.0364,0.0251,0.004,6
0.569,0.43,0.169,0.8276,0.3761,0.2248,0.165,6
0.528,0.401,0.148,0.5535,0.2908,0.0896,0.206,8
0.555,0.421,0.121,1.0546,0.3671,0.218,0.338,11
0.345,0.245,0.094,0.3121,0.1227,0.0915,0.11,7
0.637,0.509,0.168,1.051,0.5741,0.1528,0.268,10
0.492,0.363,0.082,0.2887,0.1723,0.0501,0.081,8
0.396,0.338,0.075,0.4576,0.1883,0.0964,0.133,8
0.637,0.482,0.154,1.2107,0.6154,0.2287,0.338,9
0.594,0.475,0.152,1.0797,0.4566,0.2237,0.285,11
0.521,0.402,0.083,0.5081,0.2805,0.1071,0.113,10
0.728,0.579,0.187,2.2089,0.8993,0.4886,0.622,17
0.414,0.292,0.126,0.4835,0.2442,0.099,0.107,9
0.443,0.322,0.098,0.2736,0.1467,0.091,0.072,6
0.44,0.352,0.085,0.4622,0.2446,0.0852,0.113,7
0.333,0.245,0.078,0.0855,0.0251,0.0167,0.049,8
0.424,0.303,0.104,0.3052,0.1316,0.0673,0.087,10
0.691,0.53,0.195,1.4473,0.6702,0.3122,0.431,10
0.482,0.368,0.101,0.3563,0.1876,0.0494,0.137,8
0.646,0.508,0.192,1.4561,0.6468,0.2909,0.444,9
0.615,0.507,0.166,1.4286,0.5392,0.3278,0.434,20
0.411,0.317,0.076,0.5165,0.213,0.126,0.147,6
0.559,0.42,0.153,0.9045,0.33,0.1994,0.277,11
0.584,0.458,0.156,0.8375,0.4023,0.2053,0.182,9
0.654,0.508,0.163,1.1289,0.5975,0.2801,0.207,9
0.498,0.378,0.105,0.5411,0.2449,0.0989,0.138,10
0.556,0.442,0.153,1.1156,0.511,0.2239,0.289,10
0.472,0.379,0.146,0.678,0.2863,0.1339,0.232,15
0.636,0.497,0.199,1.2059,0.5134,0.2837,0.333,11
0.744,0.586,0.21,1.8493,0.7493,0.3661,0.595,18
0.383,0.304,0.082,0.2198,0.0772,0.0251,0.131,10
0.568,0.449,0.164,1.2265,0.4776,0.3131,0.362,11
0.652,0.515,0.182,1.7206,0.894,0.3461,0.413,10
0.537,0.446,0.135,0.5351,0.2215,0.1509,0.131,11
0.64,0.507,0.189,1.3189,0.5736,0.2869,0.385,8
0.5,0.385,0.154,0.6147,0.27,0.1238,0.167,6
