X2,X3,X4,X5,X6,X7,X8,X9
0.601,0.478,0.142,1.1777,0.4872,0.2984,0.286,10
0.485,0.361,0.069,0.5038,0.1933,0.1044,0.173,8
0.594,0.456,0.16,1.2346,0.4989,0.262,0.365,9
0.639,0.5,0.183,1.0588,0.5028,0.1881,0.334,8
0.601,0.463,0.136,0.8747,0.3572,0.1721,0.261,11
0.424,0.332,0.091,0.3243,0.0848,0.0532,0.146,11
0.641,0.492,0.157,1.5726,0.666,0.3661,0.449,11
0.235,0.158,0.024,0.0629,0.0241,0.0175,0.032,10
0.729,0.578,0.207,1.6187,0.7485,0.3932,0.434,8
0.584,0.426,0.15,0.9862,0.483,0.2364,0.251,11
0.704,0.562,0.17,1.8721,0.8411,0.3279,0.504,10
0.401,0.318,0.087,0.1737,0.0649,0.0451,0.054,9
0.641,0.494,0.159,1.2432,0.556,0.2864,0.336,15
0.482,0.361,0.125,0.6176,0.2077,0.1343,0.231,11
0.657,0.522,0.183,1.2824,0.6008,0.2807,0.359,16
0.53,0.412,0.164,0.7336,0.3566,0.2139,0.173,9
0.646,0.504,0.152,1.0126,0.4616,0.2335,0.27,9
0.652,0.516,0.193,1.5633,0.6844,0.3708,0.404,11
0.622,0.487,0.159,1.2707,0.5857,0.2476,0.316,10
0.457,0.355,0.101,0.7332,0.3695,0.1629,0.194,7
0.567,0.449,0.134,1.0725,0.4707,0.2675,0.31,8
0.57,0.443,0.182,1.2913,0.4834,0.343,0.36,7
0.319,0.253,0.112,0.3822,0.1805,0.0577,0.136,11
0.624,0.466,0.173,1.0245,0.5011,0.2092,0.273,10
0.703,0.552,0.189,1.9659,0.9355,0.4351,0.495,6
0.595,0.466,0.175,1.2838,0.6043,0.3107,0.282,14
0.446,0.339,0.137,0.4682,0.2265,0.0615,0.134,13
0.377,0.288,0.144,0.1478,0.039,0.0622,0.076,10
0.63,0.488,0.214,1.3767,0.6356,0.3194,0.377,11
0.552,0.423,0.145,0.9471,0.5127,0.1721,0.242,8
0.571,0.451,0.165,1.0726,0.4707,0.2242,0.306,15
0.429,0.329,0.079,0.1918,0.1154,0.0274,0.063,10
0.414,0.317,0.096,0.386,0.1789,0.0964,0.091,6
0.656,0.516,0.196,1.6076,0.6826,0.388,0.408,14
0.531,0.411,0.147,0.8468,0.3087,0.1378,0.314,10
0.219,0.204,0.107,0.0779,0.0292,0.0274,0.031,4
0.546,0.406,0.168,1.0855,0.508,0.2779,0.229,9
0.481,0.378,0.157,0.8943,0.3761,0.1468,0.281,7
0.62,0.5,0.179,1.6645,0.5992,0.3888,0.527,21
0.46,0.341,0.16,0.5885,0.1923,0.1462,0.193,11
0.525,0.394,0.125,0.5234,0.2085,0.1212,0.156,6
0.327,0.247,0.095,0.1431,0.0524,0.0286,0.064,9
0.586,0.45,0.15,1.2778,0.546,0.2961,0.374,8
0.41,0.281,0.094,0.2626,0.1324,0.037,0.099,7
0.372,0.274,0.042,0.1376,0.0922,0.0143,0.042,8
0.684,0.532,0.181,1.4571,0.6333,0.3132,0.433,11
0.442,0.366,0.146,0.2527,0.0457,0.0478,0.169,9
0.439,0.365,0.166,0.1968,0.0983,0.0674,0.039,6
0.512,0.396,0.142,0.8149,0.3555,0.1541,0.214,8
0.365,0.297,0.109,0.3642,0.1229,0.0896,0.146,8
0.453,0.337,0.128,0.1527,0.0463,0.0217,0.06,9
0.512,0.401,0.114,0.6756,0.2975,0.1209,0.223,9
0.454,0.363,0.111,0.6154,0.2897,0.1707,0.157,8
0.628,0.502,0.196,1.3923,0.5336,0.3298,0.451,12
0.543,0.421,0.18,0.7759,0.4005,0.2008,0.142,8
0.719,0.567,0.209,1.6941,0.7162,0.3678,0.437,11
0.643,0.509,0.188,1.3396,0.5823,0.3596,0.322,10
0.509,0.397,0.133,0.7337,0.413,0.1459,0.154,9
0.65,0.517,0.194,1.6878,0.7845,0.3745,0.4,10
0.505,0.409,0.136,1.0242,0.3884,0.1751,0.339,13
0.493,0.366,0.096,0.5815,0.2704,0.142,0.145,6
0.276,0.199,0.117,0.0722,0.0245,0.0179,0.032,7
0.329,0.251,0.085,0.1216,0.0433,0.0289,0.052,9
0.622,0.467,0.158,1.0348,0.5081,0.2415,0.244,14
0.496,0.39,0.111,0.6328,0.349,0.1328,0.153,7
0.623,0.519,0.156,1.3426,0.5222,0.2457,0.441,13
0.628,0.515,0.197,1.3287,0.5682,0.2797,0.405,11
0.391,0.323,0.074,0.3474,0.1652,0.0596,0.088,6
0.29,0.21,0.087,0.1399,0.0995,0.0478,0.024,4
0.397,0.277,0.089,0.4186,0.1985,0.0989,0.087,8
0.595,0.469,0.184,0.9953,0.4487,0.1842,0.305,11
0.58,0.433,0.158,0.9943,0.5245,0.2147,0.238,10
0.473,0.373,0.13,0.4958,0.2009,0.1425,0.128,8
0.481,0.369,0.129,0.5992,0.3714,0.1291,0.147,8
0.667,0.528,0.183,1.0767,0.4097,0.2301,0.31,11
0.298,0.224,0.087,0.1304,0.0473,0.0423,0.038,7
0.323,0.26,0.127,0.2683,0.0585,0.0655,0.137,9
0.395,0.317,0.134,0.3932,0.1182,0.0945,0.149,9
0.679,0.518,0.187,1.9019,1.0004,0.4112,0.462,13
0.479,0.39,0.091,0.4643,0.2751,0.074,0.1,10
0.132,0.097,0.044,0.002,0.001,0.0005,0.002,3
0.559,0.45,0.144,0.6013,0.2088,0.1525,0.199,14
0.507,0.424,0.171,1.0849,0.3738,0.2323,0.356,12
0.52,0.407,0.165,0.8726,0.361,0.142,0.282,11
0.42,0.311,0.148,0.6229,0.2423,0.2498,0.128,6
0.336,0.241,0.112,0.4341,0.2815,0.1208,0.08,5
0.591,0.442,0.172,1.296,0.6045,0.2629,0.328,10
0.612,0.48,0.168,1.2181,0.6476,0.2324,0.275,9
0.585,0.455,0.158,1.1258,0.4936,0.197,0.351,12
0.426,0.324,0.091,0.288,0.1567,0.067,0.064,5
0.652,0.507,0.186,1.7473,0.7163,0.3936,0.48,13
0.701,0.551,0.211,2.0279,0.9748,0.4373,0.498,11
0.613,0.481,0.136,1.1424,0.5331,0.2714,0.298,11
0.699,0.545,0.193,1.6486,0.6576,0.3527,0.488,15
0.508,0.38,0.147,0.5575,0.2336,0.1743,0.092,8
0.453,0.332,0.087,0.3015,0.2311,0.0743,0.046,4
0.554,0.429,0.087,0.8684,0.2722,0.1834,0.312,10
0.334,0.244,0.065,0.1058,0.044,0.012,0.043,8
0.497,0.38,0.131,0.5283,0.1635,0.1547,0.171,9
0.618,0.508,0.155,1.2424,0.5721,0.2315,0.338,14
0.39,0.295,0.134,0.4288,0.169,0.0637,0.17,10
0.389,0.32,0.12,0.2418,0.1341,0.0564,0.075,6
0.513,0.421,0.101,0.4238,0.161,0.1287,0.098,7
0.608,0.487,0.151,1.1471,0.5437,0.2704,0.283,9
0.615,0.491,0.183,0.8139,0.1882,0.2119,0.302,22
0.667,0.524,0.188,1.7058,0.7349,0.3537,0.483,16
0.544,0.437,0.158,0.7129,0.3222,0.1527,0.2,9
0.746,0.596,0.213,1.7021,0.607,0.3539,0.599,26
0.601,0.476,0.094,0.8609,0.4373,0.1755,0.207,10
0.652,0.515,0.167,1.6522,0.6095,0.3012,0.595,24
0.627,0.493,0.157,2.0684,1.0015,0.4349,0.473,11
0.523,0.4,0.137,0.5721,0.2082,0.1938,0.174,9
0.613,0.464,0.17,0.9382,0.4089,0.1473,0.315,9
0.379,0.288,0.132,0.2369,0.0675,0.0482,0.131,10
0.676,0.518,0.18,1.5887,0.622,0.3493,0.524,16
0.394,0.323,0.106,0.2312,0.1131,0.0402,0.084,9
0.649,0.51,0.157,1.4134,0.6244,0.3149,0.387,12
0.587,0.46,0.144,0.7898,0.3427,0.1824,0.19,8
0.411,0.317,0.103,0.2858,0.1035,0.0663,0.098,10
0.602,0.461,0.154,1.0901,0.5638,0.2483,0.217,9
0.515,0.396,0.152,0.3578,0.1773,0.0537,0.132,9
0.505,0.39,0.122,0.8561,0.3118,0.159,0.299,10
0.518,0.402,0.127,0.3734,0.1651,0.0957,0.091,10
0.399,0.284,0.101,0.5286,0.31,0.1053,0.119,9
0.46,0.371,0.143,0.8498,0.3412,0.1867,0.272,10
0.527,0.409,0.134,1.0269,0.4638,0.2109,0.278,6
0.594,0.454,0.184,1.065,0.3965,0.2113,0.335,17
0.509,0.414,0.125,0.8142,0.3796,0.1271,0.203,12
0.618,0.474,0.165,1.0906,0.4863,0.238,0.278,10
0.371,0.319,0.07,0.387,0.1425,0.0382,0.195,6
0.536,0.42,0.158,1.0402,0.3564,0.2301,0.336,16
0.257,0.181,0.064,0.1638,0.0573,0.0424,0.044,8
0.549,0.42,0.122,0.7918,0.2522,0.1767,0.285,8
0.698,0.538,0.179,1.3647,0.672,0.3503,0.309,10
0.198,0.145,0.074,0.1022,0.0387,0.0208,0.054,6
0.302,0.189,0.062,0.0863,0.0332,0.0296,0.033,8
0.773,0.605,0.237,2.6674,1.3253,0.6178,0.869,11
0.455,0.329,0.103,0.2285,0.0847,0.0584,0.096,9
0.737,0.582,0.205,1.9585,0.9631,0.4022,0.469,6
0.304,0.218,0.091,0.0846,0.0293,0.0214,0.038,7
0.551,0.414,0.118,0.546,0.2291,0.1122,0.161,11
0.608,0.498,0.124,1.4503,0.623,0.2768,0.433,11
0.392,0.268,0.114,0.2444,0.0753,0.0775,0.108,7
0.368,0.269,0.1,0.4032,0.1689,0.096,0.1,6
0.274,0.215,0.058,0.4851,0.1827,0.0628,0.214,8
0.446,0.346,0.105,0.6487,0.2521,0.1113,0.215,8
0.64,0.504,0.186,1.5309,0.6979,0.3297,0.412,10
0.584,0.453,0.148,0.8888,0.3757,0.1888,0.234,9
0.67,0.545,0.165,1.258,0.5061,0.2254,0.435,13
0.694,0.515,0.192,1.7502,0.7612,0.3941,0.409,14
0.754,0.6,0.246,2.3194,0.9511,0.499,0.691,20
0.283,0.224,0.066,0.0592,0.0517,0.0144,0.012,4
0.594,0.465,0.181,0.9457,0.3271,0.2157,0.319,12
0.261,0.184,0.065,0.0741,0.095,0.0225,0.006,5
0.461,0.344,0.136,0.4433,0.1869,0.1493,0.103,9
0.543,0.434,0.118,0.7767,0.3067,0.1877,0.23,9
0.707,0.547,0.188,1.9489,0.7256,0.409,0.598,16
0.452,0.372,0.153,0.8172,0.182,0.1916,0.307,14
0.299,0.222,0.057,0.0465,0.0218,0.0115,0.019,7
0.608,0.476,0.201,0.9452,0.4574,0.1799,0.295,11
0.467,0.379,0.095,0.4223,0.1165,0.0827,0.18,9
0.645,0.515,0.174,1.2753,0.5348,0.2902,0.359,11
0.55,0.423,0.114,1.0976,0.5878,0.211,0.205,7
0.595,0.469,0.188,1.3937,0.6031,0.2796,0.417,11
0.27,0.18,0.13,0.0808,0.0422,0.0174,0.032,8
0.26,0.175,0.051,0.0519,0.0422,0.0116,0.009,5
0.64,0.492,0.179,1.1984,0.4915,0.2416,0.38,10
0.323,0.244,0.092,0.3153,0.1484,0.0957,0.078,8
0.558,0.424,0.171,0.952,0.4681,0.1805,0.262,9
0.439,0.347,0.107,0.4029,0.0725,0.062,0.243,11
0.71,0.565,0.224,1.8855,0.6876,0.4764,0.492,15
0.556,0.418,0.167,0.882,0.366,0.1843,0.273,10
0.693,0.553,0.186,2.0038,0.8366,0.488,0.556,10
0.637,0.508,0.184,1.0932,0.5111,0.2488,0.287,9
0.38,0.304,0.083,0.2041,0.1042,0.061,0.038,6
0.394,0.296,0.088,0.2179,0.0863,0.0872,0.054,8
0.296,0.243,0.044,0.3593,0.1815,0.0579,0.123,5
0.425,0.342,0.123,0.2537,0.0693,0.0526,0.128,11
0.604,0.458,0.158,0.9465,0.3485,0.2083,0.319,8
0.511,0.385,0.161,0.3391,0.1549,0.056,0.104,10
0.635,0.496,0.188,1.1672,0.5259,0.2506,0.296,15
0.525,0.447,0.136,0.8597,0.3373,0.2096,0.258,9
0.544,0.423,0.171,1.089,0.5525,0.1908,0.327,8
0.243,0.151,0.1,0.121,0.0461,0.0258,0.054,12
0.583,0.447,0.138,0.7653,0.3855,0.124,0.222,9
0.517,0.387,0.124,0.5429,0.1926,0.0701,0.237,14
0.476,0.394,0.114,0.5153,0.2201,0.0947,0.165,7
0.451,0.342,0.143,0.2454,0.1183,0.0417,0.109,9
0.593,0.472,0.138,1.4654,0.6087,0.2633,0.449,21
0.465,0.349,0.133,0.5703,0.2326,0.1733,0.157,8
0.615,0.493,0.156,0.8514,0.4554,0.134,0.245,9
0.533,0.421,0.148,0.5581,0.2093,0.1135,0.228,10
0.563,0.451,0.157,0.9928,0.485,0.1862,0.284,8
0.601,0.472,0.177,1.2694,0.6112,0.2101,0.406,7
0.385,0.309,0.133,0.5203,0.2549,0.1012,0.182,10
0.417,0.297,0.128,0.1801,0.0508,0.0531,0.087,9
0.615,0.49,0.158,1.1101,0.4922,0.1969,0.371,11
0.451,0.341,0.151,0.4733,0.1716,0.0823,0.199,14
0.67,0.531,0.187,1.1888,0.5149,0.225,0.33,12
0.602,0.467,0.158,0.5294,0.0905,0.1282,0.316,10
0.633,0.486,0.168,1.1099,0.481,0.2482,0.311,10
0.611,0.485,0.176,1.1887,0.5391,0.2707,0.322,7
0.746,0.586,0.218,2.4808,1.1882,0.5035,0.707,13
0.343,0.266,0.08,0.2542,0.0889,0.0738,0.092,8
0.635,0.493,0.188,1.491,0.6334,0.3341,0.403,14
0.262,0.21,0.085,0.1948,0.058,0.0337,0.108,11
0.653,0.517,0.136,1.3904,0.5658,0.3486,0.348,10
0.641,0.516,0.17,1.2033,0.449,0.2722,0.375,9
0.51,0.376,0.123,0.7923,0.3443,0.138,0.199,11
0.562,0.454,0.129,1.0365,0.4996,0.2055,0.273,9
0.583,0.445,0.172,1.182,0.5156,0.2273,0.388,15
0.353,0.291,0.103,0.2954,0.099,0.034,0.16,7
0.538,0.413,0.148,0.6133,0.2711,0.1206,0.188,9
0.603,0.463,0.142,0.953,0.5085,0.2241,0.212,9
0.427,0.332,0.101,0.3561,0.1424,0.0892,0.123,6
0.357,0.256,0.077,0.645,0.3781,0.1334,0.15,7
0.576,0.446,0.139,1.0748,0.5679,0.2229,0.248,9
0.58,0.449,0.109,0.8065,0.3944,0.0974,0.267,9
0.574,0.445,0.15,1.0415,0.4484,0.1908,0.328,8
0.311,0.205,0.105,0.0805,0.0405,0.0128,0.032,9
0.563,0.433,0.113,0.7158,0.3009,0.1217,0.185,11
0.639,0.491,0.202,1.1098,0.4323,0.2655,0.351,15
0.567,0.47,0.127,1.2005,0.4891,0.2668,0.331,10
0.597,0.453,0.176,1.1868,0.5949,0.2254,0.284,10
0.353,0.282,0.1,0.2395,0.1189,0.0667,0.061,8
0.386,0.278,0.09,0.2607,0.1958,0.123,0.025,2
0.562,0.412,0.135,0.6489,0.2566,0.1426,0.181,14
0.648,0.509,0.173,1.849,0.8299,0.3373,0.488,11
0.646,0.498,0.166,1.5382,0.7023,0.2773,0.425,10
0.652,0.511,0.195,1.2342,0.4037,0.2879,0.4,16
0.544,0.433,0.151,0.9364,0.4165,0.1574,0.298,11
0.606,0.478,0.162,1.2047,0.453,0.2713,0.357,10
0.414,0.359,0.091,0.6924,0.2083,0.1311,0.298,12
0.668,0.538,0.173,1.4555,0.6186,0.3498,0.402,11
0.604,0.468,0.167,0.9487,0.4736,0.2658,0.164,9
0.689,0.544,0.186,1.258,0.558,0.2547,0.377,15
0.643,0.508,0.157,1.3167,0.5573,0.2443,0.425,18
0.415,0.302,0.096,0.2546,0.0493,0.0615,0.126,11
0.65,0.519,0.153,1.5702,0.7806,0.3117,0.409,11
0.515,0.417,0.122,1.0706,0.3818,0.2231,0.34,10
0.539,0.45,0.13,0.6944,0.2656,0.1363,0.187,7
0.656,0.523,0.196,1.286,0.6005,0.2811,0.342,11
0.701,0.569,0.215,1.6346,0.7298,0.3849,0.402,11
0.237,0.155,0.064,0.0208,0.0203,0.0045,0.018,6
0.366,0.284,0.08,0.4775,0.2645,0.1052,0.111,8
0.456,0.364,0.114,1.0484,0.4648,0.1827,0.278,9
0.599,0.433,0.134,0.7083,0.4188,0.1567,0.11,11
0.603,0.475,0.182,0.7389,0.2544,0.1729,0.267,11
0.505,0.41,0.123,0.8152,0.433,0.1903,0.163,6
0.608,0.482,0.17,0.9858,0.3434,0.2357,0.325,9
0.618,0.484,0.168,1.0409,0.4053,0.25,0.281,14
0.373,0.288,0.12,0.5162,0.3055,0.1345,0.108,8
0.608,0.47,0.158,1.102,0.4565,0.2312,0.317,10
0.685,0.526,0.189,1.2349,0.6225,0.2332,0.33,12
0.679,0.554,0.163,1.358,0.6363,0.2793,0.375,11
0.599,0.476,0.161,1.1597,0.4762,0.2255,0.352,15
0.447,0.32,0.077,0.3864,0.1808,0.0563,0.109,11
0.551,0.433,0.143,0.7472,0.2573,0.1771,0.208,11
0.56,0.452,0.128,1.0671,0.4715,0.2015,0.289,11
0.527,0.415,0.127,0.7756,0.3243,0.1887,0.202,11
0.611,0.482,0.162,1.3066,0.61,0.3347,0.331,11
0.536,0.433,0.137,0.6944,0.2941,0.1824,0.184,10
0.669,0.522,0.158,1.4409,0.6992,0.2997,0.347,9
0.715,0.573,0.188,2.1207,0.9198,0.4621,0.604,11
0.479,0.352,0.119,0.429,0.1973,0.1236,0.119,10
0.443,0.334,0.14,0.4222,0.2127,0.1063,0.096,10
0.445,0.374,0.074,0.7852,0.4184,0.1423,0.167,10
0.482,0.334,0.108,0.2489,0.0858,0.0807,0.066,10
0.302,0.204,0.045,0.0637,0.0269,0.0223,0.02,7
0.63,0.482,0.162,1.2693,0.5568,0.2315,0.368,10
0.573,0.423,0.151,1.143,0.3521,0.3239,0.335,10
0.724,0.584,0.225,2.0455,0.9168,0.4238,0.534,13
0.525,0.407,0.138,0.5722,0.202,0.1285,0.222,10
0.624,0.488,0.154,1.126,0.495,0.2171,0.321,9
0.431,0.316,0.097,0.4162,0.3255,0.0929,0.06,5
0.37,0.277,0.112,0.3408,0.1481,0.042,0.137,8
0.462,0.347,0.102,0.3679,0.1891,0.0696,0.1,6
0.383,0.297,0.119,0.2216,0.1276,0.0344,0.083,9
0.57,0.427,0.135,0.8896,0.3922,0.1595,0.268,12
0.487,0.354,0.099,0.4941,0.1783,0.1465,0.124,6
0.285,0.24,0.114,0.0587,0.0199,0.0153,0.025,7
0.581,0.466,0.159,0.9162,0.4228,0.1509,0.285,10
0.679,0.541,0.174,1.6884,0.7782,0.3565,0.435,8
0.708,0.554,0.188,1.6927,0.7238,0.3179,0.489,11
0.747,0.597,0.218,1.9516,0.8758,0.4611,0.471,14
0.762,0.602,0.213,2.5951,1.1853,0.5669,0.678,24
0.45,0.354,0.097,0.5327,0.2824,0.1082,0.108,7
0.552,0.414,0.151,0.6096,0.2931,0.1086,0.166,10
0.383,0.307,0.096,0.5013,0.1177,0.1148,0.243,8
0.604,0.467,0.134,0.8139,0.3257,0.1616,0.251,10
0.416,0.292,0.068,0.4336,0.1753,0.0714,0.171,9
0.489,0.398,0.126,0.8812,0.2945,0.1639,0.291,9
0.58,0.459,0.096,1.1103,0.5137,0.2744,0.272,11
0.478,0.384,0.179,0.6205,0.2637,0.1402,0.164,9
0.418,0.345,0.1,0.2287,0.062,0.0494,0.111,10
0.567,0.475,0.091,0.8381,0.3479,0.2406,0.235,10
0.742,0.581,0.165,2.1572,0.913,0.5062,0.506,11
0.549,0.423,0.166,0.8592,0.2806,0.1496,0.315,15
0.543,0.412,0.159,0.9463,0.5529,0.1952,0.175,9
0.537,0.402,0.142,0.6985,0.2963,0.1727,0.189,12
0.641,0.509,0.188,1.4252,0.6061,0.3847,0.358,9
0.403,0.292,0.081,0.1656,0.0804,0.062,0.046,8
0.454,0.35,0.131,0.4284,0.1335,0.0715,0.172,10
0.485,0.384,0.127,0.7985,0.3842,0.1796,0.189,9
0.608,0.481,0.153,1.196,0.5594,0.2506,0.319,8
0.45,0.317,0.143,0.3809,0.1294,0.0727,0.153,7
0.281,0.171,0.057,0.0638,0.03,0.0255,0.015,6
0.546,0.422,0.155,0.707,0.3417,0.1679,0.139,10
0.61,0.475,0.151,1.3229,0.4605,0.2464,0.47,14
0.349,0.252,0.112,0.2245,0.109,0.0298,0.088,10
0.607,0.471,0.16,0.9891,0.4081,0.2383,0.269,8
0.48,0.381,0.103,0.4301,0.2313,0.09,0.092,9
0.669,0.523,0.199,1.542,0.6947,0.3287,0.414,17
0.521,0.412,0.126,0.7695,0.2989,0.1618,0.228,12
0.342,0.272,0.098,0.2736,0.1283,0.038,0.089,9
0.562,0.463,0.146,0.9823,0.3797,0.2382,0.285,11
0.654,0.528,0.181,1.3493,0.5202,0.3147,0.416,11
0.477,0.363,0.122,0.6109,0.2575,0.1388,0.207,11
0.508,0.419,0.154,0.7893,0.3077,0.1955,0.263,7
0.629,0.505,0.182,1.3134,0.5674,0.3109,0.359,9
0.364,0.292,0.093,0.5516,0.208,0.0948,0.21,7
0.639,0.484,0.168,1.2511,0.5475,0.2855,0.333,9
0.485,0.378,0.078,0.7274,0.2935,0.1664,0.243,8
0.547,0.405,0.129,0.9244,0.4164,0.2094,0.291,9
0.684,0.546,0.178,1.3764,0.5613,0.3111,0.431,13
0.579,0.451,0.104,0.946,0.3975,0.2321,0.266,9
0.746,0.588,0.211,2.243,0.931,0.4918,0.61,17
0.611,0.488,0.163,1.0854,0.4568,0.2063,0.356,15
0.744,0.594,0.21,2.1268,0.8477,0.489,0.54,12
0.439,0.332,0.143,0.4624,0.0959,0.1141,0.202,15
0.651,0.511,0.154,1.1448,0.4531,0.2311,0.345,10
0.354,0.298,0.08,0.2991,0.1248,0.1142,0.07,6
0.483,0.361,0.106,0.3572,0.1041,0.0964,0.142,10
0.541,0.453,0.153,0.8273,0.2516,0.1506,0.333,14
0.691,0.542,0.166,1.4705,0.6237,0.3879,0.363,12
0.367,0.303,0.115,0.1515,0.0408,0.0403,0.094,10
0.612,0.474,0.155,1.1834,0.4783,0.2192,0.36,15
0.437,0.343,0.156,0.318,0.1075,0.0525,0.141,9
0.457,0.391,0.102,0.4537,0.2038,0.0874,0.151,8
0.738,0.583,0.213,1.7344,0.5881,0.3991,0.599,19
0.508,0.385,0.154,1.0832,0.485,0.2493,0.282,8
0.58,0.44,0.108,1.1723,0.5182,0.2094,0.342,16
0.308,0.263,0.072,0.1868,0.0437,0.0648,0.089,10
0.483,0.366,0.121,0.7245,0.3809,0.1492,0.212,9
0.552,0.402,0.145,0.6143,0.4127,0.0885,0.117,8
0.603,0.475,0.182,1.3444,0.4666,0.2539,0.497,11
0.381,0.276,0.12,0.1861,0.1135,0.0465,0.042,6
0.213,0.152,0.027,0.0491,0.0424,0.0117,0.004,7
0.409,0.32,0.085,0.2624,0.1491,0.0626,0.067,6
0.698,0.563,0.2,1.5197,0.6745,0.3816,0.425,7
0.586,0.465,0.113,0.7348,0.3535,0.1429,0.226,9
0.518,0.399,0.169,0.9594,0.4769,0.1357,0.29,17
0.43,0.335,0.137,0.3287,0.2088,0.0799,0.053,8
0.332,0.275,0.083,0.1875,0.1197,0.0405,0.038,6
0.662,0.512,0.181,1.5885,0.6726,0.3201,0.446,15
0.581,0.454,0.188,1.0749,0.5188,0.2102,0.28,10
0.693,0.551,0.198,1.8644,0.8427,0.4098,0.447,10
0.641,0.515,0.163,1.0282,0.4323,0.19,0.307,11
0.492,0.373,0.121,0.8206,0.3698,0.151,0.258,9
0.611,0.478,0.172,1.1563,0.5439,0.2671,0.316,9
0.503,0.428,0.158,0.6002,0.254,0.1116,0.19,11
0.628,0.475,0.152,1.005,0.4777,0.2111,0.243,11
0.593,0.461,0.165,0.7005,0.436,0.1509,0.126,7
0.363,0.254,0.091,0.3325,0.097,0.0661,0.14,9
0.654,0.511,0.187,1.2888,0.6762,0.2669,0.315,10
0.497,0.399,0.113,0.8096,0.3474,0.2033,0.213,11
0.611,0.484,0.166,1.3147,0.5873,0.2865,0.313,14
0.596,0.477,0.15,1.2097,0.4989,0.2624,0.365,10
0.438,0.355,0.155,0.497,0.1031,0.1474,0.201,13
0.641,0.51,0.152,1.0938,0.5422,0.2377,0.246,6
0.662,0.528,0.185,1.214,0.4661,0.2988,0.371,11
0.408,0.326,0.13,0.2757,0.0987,0.0681,0.109,11
0.648,0.512,0.17,1.1138,0.4837,0.2137,0.333,11
0.576,0.444,0.169,0.6559,0.2585,0.1871,0.228,8
0.557,0.435,0.111,0.9088,0.4022,0.1709,0.263,9
0.369,0.272,0.053,0.1688,0.0847,0.0175,0.069,8
0.513,0.389,0.138,0.458,0.2278,0.1045,0.084,8
0.345,0.232,0.084,0.446,0.253,0.0932,0.106,6
0.333,0.245,0.1,0.1779,0.0926,0.0392,0.047,10
0.307,0.235,0.079,0.1823,0.1492,0.0499,0.022,5
0.441,0.323,0.083,0.1542,0.087,0.038,0.039,7
0.621,0.482,0.151,1.2724,0.5784,0.2443,0.327,11
0.5,0.395,0.144,0.8185,0.3883,0.1542,0.208,7
0.444,0.336,0.134,0.5672,0.2529,0.1116,0.18,9
0.673,0.523,0.158,1.5288,0.7103,0.354,0.352,8
0.421,0.316,0.068,0.1927,0.0618,0.054,0.08,10
0.507,0.405,0.1,1.0836,0.379,0.2258,0.373,11
0.505,0.369,0.098,0.5649,0.2734,0.1066,0.147,7
0.147,0.098,0.041,0.002,0.001,0.0005,0.002,7
0.598,0.461,0.147,0.7562,0.2983,0.1556,0.265,12
0.656,0.51,0.155,1.6304,0.7453,0.3381,0.389,7
0.675,0.55,0.159,1.1502,0.4549,0.2663,0.343,9
0.576,0.446,0.163,0.8251,0.4305,0.1405,0.268,9
0.482,0.383,0.147,0.5879,0.3808,0.1212,0.148,7
0.448,0.356,0.063,0.7585,0.2481,0.1728,0.216,9
0.339,0.236,0.081,0.1743,0.106,0.0271,0.075,7
0.385,0.268,0.088,0.2463,0.1865,0.0413,0.049,6
0.345,0.287,0.115,0.1183,0.0425,0.0269,0.047,6
0.5,0.369,0.136,0.5396,0.2355,0.1409,0.152,8
0.459,0.327,0.14,0.4077,0.1671,0.0807,0.138,9
0.475,0.375,0.113,0.4428,0.1985,0.1023,0.137,7
0.691,0.537,0.187,1.4804,0.6263,0.3575,0.398,12
0.378,0.308,0.075,0.4021,0.1702,0.077,0.117,7
0.573,0.451,0.141,0.8562,0.4705,0.1617,0.147,11
0.336,0.277,0.081,0.1473,0.0452,0.0152,0.073,12
0.565,0.443,0.102,1.0473,0.4351,0.164,0.35,8
0.465,0.359,0.118,0.4371,0.2503,0.0621,0.092,9
0.653,0.531,0.141,1.41,0.578,0.322,0.372,11
0.357,0.27,0.086,0.3628,0.151,0.0677,0.111,6
0.597,0.472,0.138,0.8525,0.403,0.2321,0.175,10
0.57,0.448,0.129,1.1093,0.4988,0.199,0.32,10
0.566,0.448,0.149,0.5295,0.1962,0.1169,0.202,10
0.587,0.46,0.161,1.3849,0.448,0.3538,0.436,20
0.659,0.542,0.188,1.5371,0.6286,0.2989,0.49,9
0.429,0.338,0.094,0.2273,0.11,0.0623,0.064,7
0.603,0.476,0.155,1.3417,0.6715,0.3319,0.288,7
0.609,0.49,0.178,1.2873,0.5103,0.2957,0.46,15
0.695,0.558,0.208,1.7257,0.6309,0.3928,0.54,19
0.53,0.413,0.116,0.567,0.2121,0.1594,0.127,9
0.663,0.533,0.195,1.4077,0.5473,0.2579,0.496,24
0.495,0.383,0.133,0.723,0.3689,0.1156,0.229,9
0.695,0.554,0.185,1.3584,0.5074,0.3037,0.423,23
0.573,0.445,0.154,1.0782,0.5002,0.1524,0.376,11
0.651,0.52,0.17,1.5547,0.6126,0.3407,0.495,11
0.518,0.395,0.155,0.7301,0.3582,0.1722,0.149,8
0.339,0.284,0.106,0.4957,0.1812,0.0885,0.208,10
0.436,0.348,0.148,0.7948,0.4046,0.1524,0.187,7
