X2,X3,X4,X5,X6,X7,X8,X9
0.58,0.449,0.145,0.912,0.328,0.173,0.314,15.652
0.587,0.476,0.152,0.732,0.316,0.15,0.249,11.0
0.538,0.415,0.154,0.769,0.318,0.16,0.194,10.0
0.625,0.483,0.161,1.105,0.616,0.206,0.249,7.0
0.608,0.486,0.17,1.268,0.467,0.295,0.374,14.792
0.523,0.399,0.124,0.851,0.442,0.171,0.205,6.502
0.608,0.49,0.153,1.261,0.56,0.242,0.358,12.63
0.493,0.378,0.12,0.32,0.119,0.096,0.101,9.0
0.586,0.455,0.17,1.19,0.578,0.249,0.296,10.0
0.679,0.532,0.207,1.901,0.885,0.473,0.479,12.845
0.426,0.291,0.123,0.303,0.117,0.07,0.105,12.439
0.366,0.268,0.126,0.5,0.153,0.133,0.237,8.0
0.503,0.413,0.116,0.487,0.133,0.118,0.251,11.0
0.764,0.601,0.227,2.679,1.413,0.596,0.687,21.287
0.547,0.433,0.137,0.758,0.269,0.153,0.248,8.0
0.547,0.447,0.153,0.505,0.205,0.154,0.11,10.946
0.581,0.456,0.153,1.019,0.392,0.202,0.342,10.849
0.562,0.426,0.178,0.907,0.325,0.161,0.318,15.215
0.608,0.482,0.158,1.174,0.564,0.213,0.309,10.0
0.737,0.596,0.177,2.309,0.951,0.492,0.665,18.803
0.605,0.472,0.187,1.334,0.524,0.336,0.37,10.0
0.691,0.541,0.228,1.656,0.708,0.344,0.497,11.207
0.648,0.523,0.155,1.188,0.458,0.251,0.373,16.706
0.555,0.431,0.153,0.607,0.286,0.171,0.132,8.0
0.35,0.277,0.068,0.248,0.154,0.058,0.075,3.944
0.323,0.224,0.064,0.249,0.127,0.06,0.09,6.0
0.596,0.432,0.099,1.09,0.523,0.229,0.25,8.0
0.618,0.501,0.175,0.975,0.336,0.231,0.293,14.813
0.629,0.506,0.176,1.595,0.677,0.365,0.449,16.156
0.614,0.494,0.164,1.258,0.393,0.287,0.449,19.795
0.558,0.433,0.16,0.804,0.406,0.177,0.205,10.0
0.527,0.425,0.153,1.086,0.474,0.193,0.305,11.0
0.536,0.416,0.148,0.915,0.348,0.218,0.275,7.0
0.438,0.323,0.091,0.429,0.2,0.109,0.111,9.0
0.613,0.48,0.143,0.725,0.288,0.18,0.236,11.0
0.488,0.381,0.11,0.519,0.195,0.171,0.149,10.0
0.613,0.487,0.181,1.309,0.482,0.299,0.394,19.798
0.703,0.563,0.207,2.071,1.011,0.489,0.492,14.239
0.5,0.381,0.133,0.492,0.204,0.131,0.115,10.0
0.74,0.588,0.196,2.294,1.231,0.47,0.56,9.0
0.634,0.497,0.152,1.278,0.622,0.258,0.326,7.0
0.638,0.488,0.171,1.447,0.718,0.326,0.348,9.0
0.518,0.418,0.135,1.097,0.455,0.243,0.324,8.0
0.605,0.468,0.144,1.312,0.655,0.316,0.288,11.0
0.657,0.525,0.187,1.464,0.695,0.337,0.38,11.534
0.551,0.449,0.158,1.078,0.437,0.226,0.317,13.877
0.396,0.321,0.149,0.481,0.2,0.108,0.122,11.0
0.667,0.527,0.169,1.821,0.842,0.47,0.428,10.0
0.598,0.46,0.152,0.937,0.367,0.212,0.278,11.0
0.632,0.507,0.165,1.118,0.472,0.292,0.329,12.058
0.493,0.377,0.109,0.483,0.193,0.13,0.136,10.0
0.575,0.419,0.174,0.855,0.483,0.149,0.167,7.0
0.526,0.413,0.127,0.858,0.332,0.12,0.314,10.0
0.599,0.483,0.218,1.006,0.399,0.241,0.313,12.178
0.642,0.505,0.184,1.385,0.595,0.32,0.402,10.0
0.594,0.467,0.139,1.025,0.447,0.219,0.287,9.0
0.486,0.406,0.146,0.605,0.302,0.144,0.16,9.0
0.174,0.142,0.06,0.076,0.023,0.021,0.024,9.0
0.478,0.34,0.137,0.434,0.258,0.082,0.133,7.0
0.669,0.531,0.163,1.095,0.373,0.225,0.359,11.0
0.584,0.455,0.153,0.916,0.377,0.214,0.283,9.0
0.492,0.358,0.085,0.331,0.127,0.094,0.117,8.0
0.505,0.398,0.147,0.869,0.318,0.213,0.248,9.0
0.549,0.443,0.109,1.178,0.471,0.258,0.342,7.0
0.499,0.401,0.12,0.597,0.259,0.148,0.152,6.0
0.254,0.203,0.097,0.167,0.063,0.059,0.057,9.0
0.476,0.376,0.11,0.183,0.043,0.052,0.088,10.0
0.508,0.376,0.143,0.574,0.162,0.132,0.224,12.658
0.613,0.471,0.159,1.285,0.488,0.326,0.339,11.0
0.642,0.508,0.17,1.157,0.521,0.241,0.315,15.904
0.606,0.474,0.17,1.192,0.554,0.272,0.301,10.0
0.27,0.205,0.098,0.144,0.1,0.063,0.026,5.638
0.369,0.266,0.08,0.14,0.095,0.031,0.037,4.17
0.412,0.345,0.09,0.492,0.206,0.114,0.133,8.0
0.395,0.331,0.112,0.651,0.161,0.124,0.295,10.658
0.652,0.503,0.156,0.907,0.311,0.221,0.299,11.0
0.524,0.396,0.144,0.66,0.362,0.142,0.141,3.883
0.588,0.468,0.147,0.825,0.357,0.219,0.242,10.0
0.575,0.453,0.15,1.145,0.512,0.272,0.272,9.0
0.379,0.308,0.088,0.206,0.1,0.024,0.102,9.0
0.252,0.204,0.031,0.104,0.06,0.023,0.023,4.872
0.618,0.494,0.13,0.754,0.393,0.179,0.191,8.0
0.669,0.536,0.191,1.79,0.751,0.413,0.474,11.0
0.518,0.427,0.165,0.8,0.338,0.18,0.232,10.0
0.671,0.539,0.181,1.523,0.69,0.296,0.46,8.0
0.427,0.304,0.058,0.343,0.186,0.086,0.106,6.312
0.481,0.35,0.161,0.684,0.275,0.16,0.227,8.0
0.556,0.419,0.151,0.785,0.279,0.254,0.172,15.646
0.495,0.403,0.109,0.179,0.049,0.075,0.063,8.0
0.446,0.35,0.137,0.641,0.252,0.142,0.201,8.0
0.367,0.266,0.093,0.242,0.116,0.063,0.058,8.0
0.529,0.404,0.152,0.478,0.226,0.098,0.114,9.0
0.621,0.479,0.158,1.041,0.513,0.24,0.221,4.262
0.467,0.391,0.13,0.377,0.159,0.1,0.104,9.0
0.512,0.388,0.114,0.802,0.332,0.206,0.178,9.0
0.657,0.534,0.167,1.479,0.715,0.301,0.357,8.0
0.204,0.163,0.071,0.076,0.062,0.016,0.016,5.412
0.497,0.382,0.171,0.683,0.264,0.156,0.246,6.0
0.206,0.147,0.073,0.081,0.022,0.049,0.024,7.0
0.5,0.41,0.119,0.598,0.265,0.145,0.144,10.0
0.512,0.401,0.144,0.744,0.269,0.185,0.238,12.056
0.524,0.412,0.155,0.939,0.43,0.205,0.267,9.0
0.493,0.364,0.133,0.243,0.146,0.09,0.066,5.783
0.506,0.386,0.171,0.696,0.255,0.183,0.227,8.0
0.612,0.473,0.165,0.888,0.335,0.2,0.28,10.0
0.465,0.365,0.121,0.37,0.182,0.069,0.125,7.0
0.473,0.37,0.117,0.491,0.305,0.122,0.088,6.0
0.495,0.36,0.135,0.887,0.488,0.149,0.194,6.0
0.635,0.506,0.172,1.4,0.702,0.333,0.309,10.0
0.228,0.188,0.068,0.05,0.011,0.027,0.021,5.897
0.618,0.496,0.152,0.961,0.465,0.167,0.287,8.0
0.514,0.425,0.123,1.274,0.541,0.341,0.298,10.0
0.516,0.402,0.185,0.91,0.364,0.218,0.253,12.349
0.487,0.389,0.196,0.395,0.166,0.141,0.13,10.817
0.455,0.352,0.138,0.237,0.102,0.059,0.086,8.0
0.546,0.406,0.128,0.629,0.306,0.131,0.166,8.0
0.477,0.351,0.131,0.249,0.133,0.035,0.091,11.0
0.703,0.573,0.202,2.28,1.08,0.519,0.623,11.0
0.408,0.328,0.092,0.182,0.064,0.061,0.067,9.0
0.538,0.415,0.183,0.65,0.265,0.145,0.25,11.0
0.517,0.404,0.134,0.443,0.268,0.123,0.079,8.0
0.541,0.435,0.175,1.02,0.519,0.195,0.265,10.0
0.596,0.458,0.153,0.99,0.473,0.177,0.276,10.0
0.556,0.441,0.157,1.114,0.414,0.252,0.324,10.0
0.343,0.231,0.087,0.113,0.023,0.029,0.074,11.0
0.456,0.328,0.096,0.262,0.192,0.065,0.056,9.0
0.603,0.464,0.169,1.103,0.656,0.224,0.222,9.0
0.69,0.537,0.175,1.591,0.718,0.348,0.406,9.0
0.5,0.37,0.124,0.535,0.228,0.101,0.152,6.0
0.535,0.424,0.15,0.582,0.224,0.127,0.23,16.858
0.401,0.321,0.119,0.281,0.097,0.06,0.078,8.0
0.63,0.508,0.192,1.121,0.566,0.198,0.318,11.0
0.436,0.341,0.128,0.244,0.068,0.088,0.101,8.0
0.638,0.515,0.178,1.113,0.39,0.267,0.36,12.561
0.727,0.583,0.22,2.062,0.907,0.453,0.554,16.336
0.559,0.421,0.141,0.577,0.306,0.134,0.144,9.0
0.714,0.566,0.195,2.242,1.029,0.555,0.536,11.0
0.36,0.283,0.094,0.133,0.069,0.053,0.028,6.0
0.484,0.343,0.124,0.351,0.148,0.063,0.121,11.0
0.656,0.516,0.154,1.248,0.65,0.218,0.309,10.0
0.65,0.515,0.164,1.562,0.66,0.387,0.392,8.0
0.287,0.211,0.082,0.073,0.042,0.012,0.024,7.0
0.588,0.458,0.145,0.854,0.317,0.24,0.266,8.0
0.509,0.399,0.148,0.508,0.244,0.136,0.122,9.0
0.545,0.43,0.132,1.083,0.409,0.3,0.264,10.0
0.576,0.427,0.167,0.981,0.501,0.173,0.253,10.0
0.328,0.243,0.09,0.267,0.167,0.031,0.094,8.0
0.381,0.335,0.116,0.405,0.122,0.159,0.153,9.0
0.541,0.419,0.146,0.694,0.248,0.145,0.229,11.0
0.441,0.332,0.113,0.446,0.247,0.08,0.121,5.308
0.614,0.482,0.144,1.261,0.519,0.261,0.341,14.746
0.421,0.303,0.065,0.164,0.056,0.039,0.077,8.0
0.623,0.475,0.178,1.226,0.529,0.294,0.333,18.847
0.558,0.442,0.111,1.031,0.503,0.242,0.255,2.603
0.28,0.212,0.06,0.109,0.073,0.015,0.016,4.614
0.594,0.447,0.163,1.297,0.618,0.274,0.328,11.0
0.538,0.403,0.138,0.608,0.254,0.13,0.185,9.0
0.323,0.25,0.139,0.198,0.099,0.035,0.066,9.0
0.535,0.404,0.127,0.741,0.308,0.187,0.186,11.0
0.333,0.249,0.111,0.218,0.083,0.047,0.1,9.0
0.456,0.352,0.123,0.477,0.208,0.066,0.185,9.0
0.393,0.347,0.116,0.341,0.137,0.093,0.102,7.0
0.615,0.482,0.134,1.212,0.62,0.277,0.296,9.0
0.15,0.106,0.078,0.016,0.013,0.0,0.018,10.0
0.42,0.315,0.131,0.387,0.158,0.133,0.102,7.0
0.351,0.242,0.09,0.197,0.121,0.032,0.081,5.843
0.308,0.243,0.118,0.15,0.068,0.024,0.046,10.0
0.652,0.515,0.192,1.394,0.653,0.305,0.337,11.0
0.562,0.441,0.142,0.515,0.228,0.103,0.174,7.0
0.529,0.413,0.149,0.87,0.434,0.189,0.227,9.0
0.582,0.458,0.15,1.044,0.347,0.255,0.328,9.0
0.639,0.48,0.185,1.375,0.561,0.306,0.402,11.0
0.507,0.393,0.153,0.804,0.282,0.168,0.26,9.0
0.657,0.526,0.198,1.579,0.653,0.345,0.455,12.407
0.641,0.498,0.182,1.387,0.636,0.339,0.358,11.0
0.519,0.43,0.181,0.908,0.492,0.225,0.176,7.193
0.471,0.334,0.096,0.342,0.099,0.062,0.112,10.507
0.407,0.32,0.093,0.226,0.091,0.063,0.085,6.0
0.528,0.382,0.08,0.29,0.216,0.034,0.078,6.0
0.696,0.535,0.189,1.686,1.039,0.331,0.34,10.0
0.542,0.417,0.079,0.807,0.418,0.161,0.222,7.0
0.474,0.36,0.111,0.913,0.468,0.221,0.192,5.589
0.694,0.556,0.181,1.453,0.573,0.328,0.417,16.909
0.713,0.559,0.187,1.811,0.771,0.41,0.487,10.0
0.628,0.481,0.142,1.088,0.532,0.232,0.248,10.0
0.318,0.229,0.078,0.136,0.099,0.056,0.017,6.0
0.405,0.33,0.121,0.347,0.096,0.078,0.149,8.0
0.395,0.332,0.14,0.247,0.066,0.058,0.103,10.0
0.377,0.294,0.106,0.264,0.098,0.048,0.106,8.0
0.542,0.42,0.171,1.118,0.436,0.274,0.282,10.0
0.608,0.477,0.139,1.192,0.474,0.251,0.347,15.047
0.391,0.299,0.1,0.272,0.152,0.052,0.073,8.0
0.459,0.374,0.092,0.36,0.254,0.056,0.085,6.0
0.453,0.355,0.175,0.27,0.083,0.042,0.135,11.304
0.542,0.412,0.18,1.239,0.484,0.271,0.371,14.848
0.494,0.379,0.09,0.611,0.367,0.16,0.097,7.0
0.33,0.258,0.062,0.195,0.104,0.031,0.068,7.0
0.558,0.422,0.124,0.776,0.392,0.154,0.176,10.0
0.549,0.393,0.139,0.829,0.428,0.206,0.172,8.0
0.636,0.502,0.181,1.107,0.388,0.283,0.336,11.0
0.396,0.313,0.115,0.3,0.086,0.077,0.14,10.0
0.605,0.489,0.211,1.043,0.535,0.235,0.252,6.0
0.553,0.443,0.135,0.586,0.221,0.094,0.216,10.0
0.606,0.486,0.173,1.086,0.516,0.244,0.265,11.989
0.517,0.393,0.104,0.417,0.109,0.158,0.18,8.0
0.606,0.469,0.173,1.159,0.496,0.221,0.37,11.618
0.51,0.382,0.139,0.577,0.232,0.106,0.218,9.0
0.439,0.338,0.071,0.597,0.262,0.097,0.224,11.0
0.529,0.392,0.184,0.779,0.312,0.188,0.19,11.0
0.572,0.467,0.199,1.003,0.375,0.25,0.313,11.0
0.594,0.454,0.194,1.265,0.587,0.279,0.341,7.0
0.617,0.479,0.156,1.327,0.576,0.284,0.361,9.0
0.475,0.368,0.137,0.802,0.372,0.153,0.196,11.0
0.502,0.391,0.137,0.838,0.435,0.17,0.215,10.0
0.615,0.475,0.205,1.197,0.497,0.301,0.352,8.0
0.372,0.304,0.084,0.388,0.21,0.083,0.112,7.017
0.584,0.451,0.161,0.837,0.411,0.232,0.159,10.0
0.508,0.386,0.096,0.545,0.29,0.104,0.137,6.0
0.356,0.312,0.083,0.164,0.033,0.038,0.119,9.0
0.642,0.525,0.185,1.78,0.702,0.435,0.478,12.073
0.598,0.479,0.147,1.113,0.446,0.188,0.372,9.0
0.359,0.299,0.095,0.465,0.189,0.107,0.119,10.0
0.486,0.358,0.139,0.665,0.221,0.155,0.264,9.0
0.298,0.218,0.115,0.113,0.042,0.022,0.054,6.0
0.582,0.452,0.163,0.99,0.481,0.208,0.265,10.0
0.346,0.264,0.082,0.233,0.11,0.044,0.078,8.0
0.446,0.345,0.17,0.619,0.253,0.1,0.24,9.0
0.443,0.331,0.143,0.454,0.187,0.088,0.155,10.0
0.581,0.451,0.158,1.022,0.515,0.2,0.251,6.0
0.519,0.429,0.166,1.069,0.357,0.244,0.346,11.0
0.494,0.398,0.144,0.822,0.342,0.173,0.237,13.953
0.578,0.447,0.148,0.95,0.529,0.203,0.242,9.0
0.405,0.336,0.125,0.472,0.177,0.124,0.146,10.0
0.513,0.395,0.1,0.694,0.311,0.155,0.171,8.0
0.567,0.467,0.12,0.945,0.264,0.23,0.339,11.0
0.282,0.208,0.092,0.135,0.079,0.029,0.048,6.0
0.495,0.396,0.154,1.145,0.6,0.242,0.283,6.0
0.481,0.38,0.166,0.275,0.073,0.062,0.133,10.0
0.511,0.392,0.108,0.254,0.194,0.038,0.06,7.0
0.621,0.507,0.192,1.063,0.458,0.212,0.292,22.56
0.364,0.279,0.057,0.072,0.041,0.015,0.027,7.0
0.513,0.377,0.139,0.272,0.131,0.089,0.071,9.0
0.61,0.483,0.174,1.22,0.514,0.262,0.338,9.842
0.278,0.219,0.089,0.178,0.065,0.043,0.06,6.0
0.609,0.476,0.151,0.727,0.319,0.115,0.232,9.0
0.658,0.514,0.165,1.365,0.545,0.291,0.386,22.403
0.586,0.47,0.118,0.891,0.431,0.214,0.199,6.461
0.61,0.477,0.148,0.977,0.384,0.189,0.309,11.0
0.638,0.507,0.165,1.117,0.493,0.284,0.286,12.887
0.256,0.179,0.068,0.221,0.16,0.049,0.04,7.0
0.581,0.458,0.158,0.917,0.356,0.211,0.267,11.0
0.504,0.363,0.065,0.573,0.283,0.112,0.179,8.0
0.341,0.279,0.08,0.277,0.075,0.041,0.148,9.0
0.468,0.367,0.154,0.894,0.309,0.178,0.309,11.0
0.55,0.433,0.156,0.287,0.072,0.069,0.154,12.103
0.544,0.421,0.157,1.049,0.5,0.318,0.215,9.0
0.378,0.298,0.1,0.368,0.201,0.057,0.1,9.0
0.629,0.499,0.181,1.534,0.677,0.35,0.376,13.45
0.486,0.348,0.17,0.552,0.287,0.113,0.148,8.0
0.53,0.419,0.156,0.914,0.347,0.222,0.28,10.0
0.468,0.361,0.101,0.647,0.315,0.172,0.182,7.0
0.308,0.25,0.093,0.17,0.057,0.029,0.074,10.0
0.641,0.502,0.188,1.501,0.593,0.335,0.409,23.149
0.609,0.481,0.141,1.1,0.33,0.21,0.432,11.0
0.413,0.324,0.131,0.281,0.155,0.034,0.124,10.0
0.526,0.429,0.139,0.546,0.241,0.117,0.161,11.0
0.487,0.369,0.132,0.217,0.07,0.034,0.098,10.0
0.678,0.532,0.189,1.795,0.755,0.397,0.507,9.0
0.645,0.51,0.146,1.26,0.557,0.295,0.341,9.0
0.454,0.341,0.113,0.531,0.235,0.142,0.175,7.0
0.506,0.398,0.125,0.322,0.149,0.079,0.126,4.675
0.542,0.42,0.126,0.833,0.297,0.137,0.305,11.0
0.394,0.303,0.097,0.342,0.165,0.082,0.098,8.0
0.595,0.466,0.161,1.088,0.458,0.206,0.312,11.682
0.472,0.364,0.124,0.188,0.068,0.05,0.073,9.0
0.594,0.463,0.15,0.963,0.394,0.206,0.282,11.0
0.675,0.529,0.191,1.576,0.756,0.297,0.442,11.0
0.597,0.471,0.171,0.945,0.454,0.225,0.229,8.0
0.636,0.514,0.178,1.19,0.455,0.274,0.362,15.62
0.369,0.27,0.062,0.274,0.207,0.087,0.04,6.0
0.684,0.553,0.222,1.433,0.692,0.319,0.413,13.686
0.585,0.468,0.177,1.083,0.544,0.181,0.326,9.0
0.497,0.38,0.185,0.439,0.159,0.092,0.192,14.018
0.438,0.302,0.102,0.565,0.381,0.094,0.085,8.0
0.56,0.423,0.16,0.843,0.381,0.217,0.165,9.0
0.608,0.485,0.186,1.381,0.518,0.376,0.404,15.27
0.593,0.471,0.154,0.902,0.389,0.153,0.281,18.125
0.6,0.463,0.117,0.564,0.304,0.084,0.183,10.0
0.618,0.484,0.144,0.994,0.481,0.226,0.245,11.0
0.658,0.523,0.195,1.524,0.607,0.309,0.49,10.813
0.428,0.313,0.116,0.247,0.077,0.054,0.119,10.0
0.56,0.467,0.099,1.24,0.607,0.246,0.324,9.0
0.592,0.467,0.184,0.576,0.151,0.155,0.282,11.0
0.518,0.403,0.099,0.584,0.291,0.135,0.174,6.0
0.458,0.336,0.155,0.716,0.298,0.177,0.182,10.0
0.386,0.283,0.117,0.366,0.204,0.128,0.061,4.466
0.574,0.442,0.173,0.541,0.202,0.118,0.149,11.258
0.542,0.425,0.176,1.18,0.529,0.221,0.382,9.0
0.629,0.501,0.206,1.294,0.593,0.327,0.306,8.0
0.539,0.411,0.141,0.796,0.313,0.205,0.196,8.0
0.606,0.489,0.129,1.347,0.516,0.292,0.4,8.0
0.631,0.505,0.173,1.04,0.487,0.207,0.313,10.0
0.187,0.165,0.088,0.019,0.011,0.006,0.017,4.763
0.664,0.53,0.19,1.4,0.624,0.343,0.407,13.919
0.428,0.304,0.14,0.49,0.21,0.139,0.159,5.624
0.355,0.269,0.094,0.325,0.098,0.071,0.123,9.0
0.636,0.499,0.131,1.032,0.444,0.238,0.274,12.56
0.432,0.333,0.112,0.216,0.054,0.083,0.108,6.0
0.33,0.244,0.089,0.244,0.129,0.062,0.063,6.0
0.431,0.329,0.129,0.19,0.051,0.059,0.089,11.0
0.448,0.32,0.126,0.554,0.269,0.103,0.149,8.0
0.624,0.487,0.166,0.961,0.46,0.176,0.26,10.0
0.415,0.272,0.098,0.395,0.258,0.054,0.1,7.0
0.611,0.467,0.155,1.421,0.668,0.332,0.338,9.0
0.647,0.515,0.156,1.253,0.475,0.268,0.376,15.236
0.507,0.398,0.135,0.915,0.369,0.211,0.266,11.0
0.698,0.54,0.185,1.781,1.044,0.343,0.404,10.0
0.48,0.359,0.144,0.324,0.133,0.085,0.121,10.0
0.482,0.374,0.133,0.571,0.207,0.149,0.148,15.395
0.685,0.556,0.204,1.578,0.625,0.388,0.466,11.13
0.741,0.588,0.219,1.849,0.638,0.444,0.589,21.422
0.345,0.25,0.09,0.22,0.103,0.088,0.055,8.0
0.414,0.304,0.138,0.488,0.181,0.094,0.18,10.807
0.624,0.492,0.127,1.166,0.603,0.28,0.247,8.0
0.461,0.346,0.117,0.239,0.1,0.064,0.092,9.0
0.513,0.409,0.161,0.761,0.305,0.13,0.242,16.022
0.629,0.486,0.196,1.25,0.526,0.234,0.363,9.0
0.445,0.346,0.098,0.394,0.16,0.087,0.148,11.0
0.499,0.366,0.12,0.56,0.258,0.111,0.164,15.615
0.634,0.492,0.155,1.157,0.548,0.288,0.3,8.0
0.6,0.481,0.158,1.292,0.459,0.323,0.421,11.956
0.171,0.11,0.053,0.002,0.016,0.0,0.002,4.674
0.382,0.289,0.098,0.457,0.198,0.095,0.125,8.0
0.625,0.474,0.164,1.104,0.454,0.251,0.31,11.0
0.182,0.138,0.04,0.081,0.041,0.03,0.009,5.268
0.637,0.495,0.18,1.652,0.916,0.307,0.406,9.0
0.499,0.38,0.141,0.444,0.207,0.065,0.152,10.0
0.334,0.235,0.058,0.15,0.095,0.02,0.038,9.0
0.479,0.369,0.125,0.76,0.288,0.191,0.223,9.0
0.345,0.216,0.101,0.092,0.056,0.026,0.02,8.0
0.599,0.479,0.185,0.955,0.349,0.225,0.319,11.0
0.6,0.492,0.173,1.258,0.474,0.29,0.372,16.327
0.651,0.506,0.207,1.379,0.562,0.369,0.346,11.0
0.636,0.504,0.127,1.303,0.619,0.267,0.346,10.0
0.406,0.301,0.117,0.384,0.131,0.097,0.162,10.0
0.585,0.465,0.165,1.099,0.467,0.219,0.302,17.235
0.358,0.276,0.091,0.254,0.154,0.05,0.08,3.465
0.674,0.532,0.193,1.625,0.648,0.399,0.483,11.0
0.61,0.488,0.183,1.295,0.573,0.329,0.328,10.0
0.525,0.387,0.094,0.487,0.242,0.066,0.145,8.0
0.548,0.433,0.124,0.779,0.347,0.186,0.201,9.0
0.42,0.304,0.108,0.308,0.177,0.132,0.053,6.28
0.613,0.484,0.146,1.109,0.542,0.21,0.287,12.267
0.618,0.492,0.157,0.999,0.413,0.191,0.291,11.0
0.573,0.467,0.135,0.537,0.213,0.08,0.249,10.0
0.304,0.237,0.073,0.002,0.004,0.0,0.011,6.0
0.559,0.416,0.16,1.042,0.43,0.214,0.316,8.0
0.685,0.542,0.191,1.728,0.846,0.359,0.433,9.0
0.382,0.296,0.094,0.381,0.159,0.125,0.095,5.236
0.573,0.406,0.119,0.505,0.258,0.155,0.113,7.0
0.665,0.528,0.152,1.376,0.689,0.318,0.292,10.74
0.56,0.449,0.135,0.694,0.342,0.151,0.162,9.0
0.557,0.424,0.177,0.889,0.301,0.214,0.281,8.0
0.59,0.458,0.154,0.739,0.323,0.142,0.249,8.0
0.436,0.346,0.113,0.589,0.112,0.138,0.238,10.0
0.347,0.264,0.059,0.106,0.042,0.021,0.043,8.0
0.507,0.38,0.125,0.589,0.283,0.159,0.148,8.0
0.732,0.572,0.207,1.895,0.76,0.418,0.563,22.291
0.368,0.271,0.087,0.493,0.258,0.142,0.072,3.437
0.635,0.504,0.151,0.948,0.435,0.186,0.285,11.0
0.481,0.39,0.149,0.4,0.089,0.092,0.21,9.0
0.62,0.483,0.158,1.453,0.65,0.306,0.426,10.0
0.328,0.239,0.076,0.127,0.052,0.027,0.054,8.0
0.425,0.318,0.106,0.386,0.187,0.065,0.106,9.0
0.365,0.286,0.084,0.185,0.061,0.036,0.117,10.0
0.436,0.334,0.106,0.474,0.238,0.114,0.121,10.0
0.605,0.475,0.145,1.223,0.636,0.219,0.313,6.0
0.43,0.35,0.136,0.585,0.254,0.116,0.161,11.532
0.517,0.383,0.146,0.66,0.294,0.188,0.149,9.0
0.384,0.307,0.108,0.187,0.045,0.057,0.09,11.0
0.55,0.432,0.16,0.865,0.375,0.183,0.244,11.0
0.383,0.332,0.095,0.296,0.091,0.053,0.131,12.654
0.311,0.238,0.072,0.06,0.031,0.008,0.016,7.0
0.705,0.564,0.179,1.907,0.747,0.48,0.514,11.0
0.609,0.477,0.155,1.175,0.514,0.215,0.339,10.0
0.461,0.343,0.139,0.643,0.273,0.151,0.2,9.0
0.696,0.544,0.203,1.733,0.79,0.361,0.465,11.0
0.632,0.503,0.17,1.338,0.618,0.27,0.366,18.908
0.741,0.582,0.222,2.174,1.121,0.514,0.493,12.584
0.607,0.466,0.157,0.799,0.296,0.148,0.295,11.938
0.335,0.265,0.107,0.321,0.135,0.09,0.103,8.0
0.568,0.428,0.129,1.125,0.444,0.221,0.4,15.169
0.567,0.446,0.191,0.901,0.38,0.238,0.197,10.593
0.269,0.16,0.082,0.314,0.131,0.092,0.072,7.0
0.527,0.413,0.12,0.804,0.366,0.187,0.269,9.0
0.62,0.505,0.186,1.223,0.487,0.265,0.351,10.0
0.51,0.408,0.123,0.502,0.206,0.102,0.172,7.0
0.549,0.422,0.144,0.877,0.38,0.182,0.256,7.0
0.494,0.372,0.128,0.374,0.17,0.116,0.119,10.0
0.524,0.382,0.122,0.721,0.376,0.184,0.149,6.0
0.609,0.483,0.152,1.177,0.462,0.228,0.375,13.409
0.596,0.475,0.171,1.093,0.463,0.29,0.285,12.225
0.639,0.498,0.157,1.068,0.468,0.176,0.336,11.0
0.561,0.453,0.128,0.479,0.133,0.077,0.215,12.948
0.509,0.426,0.08,0.696,0.337,0.106,0.196,7.0
0.527,0.398,0.119,0.609,0.22,0.118,0.2,11.0
0.33,0.259,0.105,0.415,0.199,0.099,0.112,7.0
0.459,0.376,0.139,0.58,0.245,0.116,0.188,9.0
0.658,0.524,0.158,1.527,0.637,0.409,0.403,13.571
0.52,0.409,0.159,0.633,0.36,0.133,0.152,11.0
0.611,0.478,0.158,0.94,0.536,0.21,0.224,4.679
0.385,0.329,0.113,0.491,0.128,0.119,0.176,8.0
0.57,0.424,0.154,0.976,0.52,0.225,0.236,8.0
0.356,0.253,0.066,0.154,0.04,0.041,0.102,6.353
0.528,0.375,0.155,0.842,0.421,0.101,0.268,8.0
0.238,0.162,0.081,0.103,0.026,0.025,0.059,6.0
0.526,0.418,0.161,0.476,0.163,0.08,0.198,12.819
0.263,0.195,0.076,0.1,0.062,0.027,0.022,7.0
0.504,0.397,0.153,0.814,0.34,0.207,0.23,8.0
0.471,0.355,0.12,0.418,0.154,0.119,0.118,8.0
0.771,0.613,0.232,2.404,1.053,0.568,0.671,26.887
0.648,0.521,0.161,1.276,0.555,0.28,0.339,10.0
0.491,0.387,0.15,0.596,0.304,0.133,0.121,6.0
0.492,0.378,0.126,0.561,0.307,0.109,0.126,4.421
0.493,0.389,0.16,0.69,0.26,0.114,0.251,15.731
0.514,0.377,0.122,0.875,0.45,0.126,0.256,6.0
0.52,0.439,0.145,0.746,0.266,0.146,0.28,11.0
0.505,0.349,0.142,0.803,0.417,0.205,0.146,7.374
0.467,0.358,0.148,0.764,0.297,0.143,0.245,10.0
0.529,0.41,0.136,0.831,0.386,0.151,0.238,8.0
0.558,0.45,0.16,0.657,0.268,0.15,0.194,7.0
0.482,0.35,0.085,0.396,0.177,0.08,0.114,8.0
0.142,0.093,0.013,0.002,0.001,0.022,0.002,4.044
0.594,0.46,0.148,1.014,0.402,0.237,0.293,11.0
0.504,0.388,0.107,0.459,0.262,0.062,0.105,10.0
0.505,0.403,0.148,0.584,0.272,0.117,0.166,11.0
